words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
neutralust,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,90,90,111,,,,,,,,,,,,,LDT,right,0.7671250978230546,,,,,,1,,,,,,,,,,,,,right,1,0.7671250978230546,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
were,,&&&&,left,neutral,,,,,,,,,,,,,,,0,91,91,183,,,,,,,,,,,,,LDT,right,0.5504047622100643,,,,,,0,,,,,,,,,,,,,right,0,0.5504047622100643,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
either,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,92,92,65,,,,,,,,,,,,,LDT,right,0.6004041207488626,,,,,,0,,,,,,,,,,,,,right,0,0.6004041207488626,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
scandal,,&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,93,93,169,,,,,,,,,,,,,LDT,right,0.6504172707095677,,,,,,0,,,,,,,,,,,,,right,0,0.6504172707095677,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
lempestuous,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,94,94,139,,,,,,,,,,,,,LDT,right,0.7504509474385941,,,,,,1,,,,,,,,,,,,,right,1,0.7504509474385941,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
with,,&&&&,left,neutral,,,,,,,,,,,,,,,0,95,95,83,,,,,,,,,,,,,LDT,right,0.7004297792088892,,,,,,0,,,,,,,,,,,,,right,0,0.7004297792088892,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
seem,,&&&&,left,neutral,,,,,,,,,,,,,,,0,96,96,171,,,,,,,,,,,,,LDT,right,0.6004041207486353,,,,,,0,,,,,,,,,,,,,right,0,0.6004041207486353,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
festate,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,97,97,178,,,,,,,,,,,,,LDT,right,0.6170875723246354,,,,,,1,,,,,,,,,,,,,right,1,0.6170875723246354,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
pulge,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,98,98,101,,,,,,,,,,,,,LDT,right,0.5336622961754074,,,,,,1,,,,,,,,,,,,,right,1,0.5336622961754074,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
credit,,&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,99,99,148,,,,,,,,,,,,,LDT,right,0.7504503059772105,,,,,,0,,,,,,,,,,,,,right,0,0.7504503059772105,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
else,,&&&&,left,neutral,,,,,,,,,,,,,,,0,100,100,196,,,,,,,,,,,,,LDT,right,0.6504153463249622,,,,,,0,,,,,,,,,,,,,right,0,0.6504153463249622,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
peace,,&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,101,101,184,,,,,,,,,,,,,LDT,right,0.7171206075922782,,,,,,0,,,,,,,,,,,,,right,0,0.7171206075922782,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
injured,,&&&&&&&,left,care.vice,,,,,,,,,,,,,,,0,102,102,109,,,,,,,,,,,,,LDT,right,0.5670510090189964,,,,,,0,,,,,,,,,,,,,right,0,0.5670510090189964,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
nuckheap,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,103,103,50,,,,,,,,,,,,,LDT,right,0.7171132307851167,,,,,,1,,,,,,,,,,,,,right,1,0.7171132307851167,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
although,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,104,104,26,,,,,,,,,,,,,LDT,right,0.48373927155626006,,,,,,0,,,,,,,,,,,,,right,0,0.48373927155626006,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
done,,&&&&,left,neutral,,,,,,,,,,,,,,,0,105,105,77,,,,,,,,,,,,,LDT,right,0.7171141929773057,,,,,,0,,,,,,,,,,,,,right,0,0.7171141929773057,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
vicissifude,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,106,106,116,,,,,,,,,,,,,LDT,right,0.7504528718231995,,,,,,1,,,,,,,,,,,,,right,1,0.7504528718231995,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
front,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,107,107,91,,,,,,,,,,,,,LDT,right,0.8004733985912935,,,,,,0,,,,,,,,,,,,,right,0,0.8004733985912935,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
fontacts,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,108,108,72,,,,,,,,,,,,,LDT,right,0.6670920625554118,,,,,,1,,,,,,,,,,,,,right,1,0.6670920625554118,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
hand,,&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,109,109,173,,,,,,,,,,,,,LDT,left,0.7171427380142177,,,,,,1,,,,,,,,,,,,,left,1,0.7171427380142177,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
about,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,110,110,27,,,,,,,,,,,,,LDT,right,1.000514452127618,,,,,,0,,,,,,,,,,,,,right,0,1.000514452127618,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
egpeditious,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,111,111,198,,,,,,,,,,,,,LDT,left,1.3839657074679508,,,,,,0,,,,,,,,,,,,,left,0,1.3839657074679508,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
somehow,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,112,112,177,,,,,,,,,,,,,LDT,right,0.683764930016423,,,,,,0,,,,,,,,,,,,,right,0,0.683764930016423,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
support,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,113,113,152,,,,,,,,,,,,,LDT,right,0.8338178505907763,,,,,,0,,,,,,,,,,,,,right,0,0.8338178505907763,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
could,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,114,114,87,,,,,,,,,,,,,LDT,right,0.8171456245909212,,,,,,0,,,,,,,,,,,,,right,0,0.8171456245909212,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
troops,,&&&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,115,115,21,,,,,,,,,,,,,LDT,left,1.0338579419349117,,,,,,1,,,,,,,,,,,,,left,1,1.0338579419349117,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
letish,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,116,116,110,,,,,,,,,,,,,LDT,left,0.9336959729046157,,,,,,0,,,,,,,,,,,,,left,0,0.9336959729046157,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
counpy's,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,117,117,125,,,,,,,,,,,,,LDT,right,0.8004798132064934,,,,,,1,,,,,,,,,,,,,right,1,0.8004798132064934,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
noped,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,118,118,96,,,,,,,,,,,,,LDT,left,0.900482699783197,,,,,,0,,,,,,,,,,,,,left,0,0.900482699783197,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
good,,&&&&,left,care.virtue,,,,,,,,,,,,,,,0,119,119,158,,,,,,,,,,,,,LDT,right,0.6337559495552796,,,,,,0,,,,,,,,,,,,,right,0,0.6337559495552796,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
wump,,&&&&,right,nonword,,,,,,,,,,,,,,,0,120,120,126,,,,,,,,,,,,,LDT,right,1.4839971390815663,,,,,,1,,,,,,,,,,,,,right,1,1.4839971390815663,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
metibolic,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,121,121,67,,,,,,,,,,,,,LDT,left,0.8838396602820922,,,,,,0,,,,,,,,,,,,,left,0,0.8838396602820922,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
unscothed,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,122,122,84,,,,,,,,,,,,,LDT,right,2.0008197878046303,,,,,,1,,,,,,,,,,,,,right,1,2.0008197878046303,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
itself,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,123,123,191,,,,,,,,,,,,,LDT,right,1.0005234325888068,,,,,,0,,,,,,,,,,,,,right,0,1.0005234325888068,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
fear,,&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,124,124,86,,,,,,,,,,,,,LDT,right,0.8171295880533762,,,,,,0,,,,,,,,,,,,,right,0,0.8171295880533762,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
erdest,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,125,125,120,,,,,,,,,,,,,LDT,left,0.8337867397076479,,,,,,0,,,,,,,,,,,,,left,0,0.8337867397076479,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
tenuflect,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,126,126,85,,,,,,,,,,,,,LDT,left,0.8669942396754777,,,,,,0,,,,,,,,,,,,,left,0,0.8669942396754777,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
divility,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,127,127,124,,,,,,,,,,,,,LDT,left,1.017215223164385,,,,,,0,,,,,,,,,,,,,left,0,1.017215223164385,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
sharing,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,128,128,56,,,,,,,,,,,,,LDT,right,0.750452230361816,,,,,,0,,,,,,,,,,,,,right,0,0.750452230361816,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
halaise,,&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,129,129,25,,,,,,,,,,,,,LDT,left,0.8171562087059101,,,,,,0,,,,,,,,,,,,,left,0,0.8171562087059101,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
anything,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,130,130,156,,,,,,,,,,,,,LDT,right,0.7004477401310396,,,,,,0,,,,,,,,,,,,,right,0,0.7004477401310396,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
totalestic,,&&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,131,131,174,,,,,,,,,,,,,LDT,left,0.7171119478618948,,,,,,0,,,,,,,,,,,,,left,0,0.7171119478618948,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
frocessing,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,132,132,112,,,,,,,,,,,,,LDT,left,0.8338088701295874,,,,,,0,,,,,,,,,,,,,left,0,0.8338088701295874,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
latter,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,133,133,115,,,,,,,,,,,,,LDT,right,0.8004531925539595,,,,,,0,,,,,,,,,,,,,right,0,0.8004531925539595,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
crilfully,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,134,134,57,,,,,,,,,,,,,LDT,left,1.1505798812013381,,,,,,0,,,,,,,,,,,,,left,0,1.1505798812013381,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
gowlands,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,135,135,38,,,,,,,,,,,,,LDT,left,0.7671677550131335,,,,,,0,,,,,,,,,,,,,left,0,0.7671677550131335,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
voter,,&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,136,136,24,,,,,,,,,,,,,LDT,left,0.7837883433614934,,,,,,1,,,,,,,,,,,,,left,1,0.7837883433614934,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
dumid,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,137,137,43,,,,,,,,,,,,,LDT,left,0.6670946284014008,,,,,,0,,,,,,,,,,,,,left,0,0.6670946284014008,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
proached,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,138,138,153,,,,,,,,,,,,,LDT,left,0.7004361938240891,,,,,,0,,,,,,,,,,,,,left,0,0.7004361938240891,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
unreflectuve,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,139,139,131,,,,,,,,,,,,,LDT,left,2.617652379180754,,,,,,0,,,,,,,,,,,,,left,0,2.617652379180754,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
also,,&&&&,left,neutral,,,,,,,,,,,,,,,0,140,140,135,,,,,,,,,,,,,LDT,right,0.6837521007862506,,,,,,0,,,,,,,,,,,,,right,0,0.6837521007862506,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
whither,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,141,141,94,,,,,,,,,,,,,LDT,right,1.4006360090832004,,,,,,0,,,,,,,,,,,,,right,0,1.4006360090832004,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
clean,,&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,142,142,143,,,,,,,,,,,,,LDT,right,0.5170478017114419,,,,,,0,,,,,,,,,,,,,right,0,0.5170478017114419,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
smapper,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,143,143,142,,,,,,,,,,,,,LDT,left,0.7004406840546835,,,,,,0,,,,,,,,,,,,,left,0,0.7004406840546835,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
promises,,&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,LDT,right,0.7504256097090547,,,,,,0,,,,,,,,,,,,,right,0,0.7504256097090547,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
therefore,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,145,145,100,,,,,,,,,,,,,LDT,right,0.7504557583997666,,,,,,0,,,,,,,,,,,,,right,0,0.7504557583997666,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
pharing,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,146,146,51,,,,,,,,,,,,,LDT,left,1.3839689147753234,,,,,,0,,,,,,,,,,,,,left,0,1.3839689147753234,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
wherever,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,147,147,130,,,,,,,,,,,,,LDT,right,0.8004329865166255,,,,,,0,,,,,,,,,,,,,right,0,0.8004329865166255,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
blunderints,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,148,148,55,,,,,,,,,,,,,LDT,right,1.0839086173941723,,,,,,1,,,,,,,,,,,,,right,1,1.0839086173941723,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
ilportation,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,149,149,44,,,,,,,,,,,,,LDT,right,0.7337867397077389,,,,,,1,,,,,,,,,,,,,right,1,0.7337867397077389,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
whereafter,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,150,150,105,,,,,,,,,,,,,LDT,left,0.6170821199020793,,,,,,1,,,,,,,,,,,,,left,1,0.6170821199020793,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
fifteen,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,151,151,71,,,,,,,,,,,,,LDT,right,0.5504134219404477,,,,,,0,,,,,,,,,,,,,right,0,0.5504134219404477,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
death,,&&&&&,left,care.vice,,,,,,,,,,,,,,,0,152,152,165,,,,,,,,,,,,,LDT,right,1.9341276764980648,,,,,,0,,,,,,,,,,,,,right,0,1.9341276764980648,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
pullness,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,153,153,8,,,,,,,,,,,,,LDT,left,0.783802455514433,,,,,,0,,,,,,,,,,,,,left,0,0.783802455514433,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
victims,,&&&&&&&,left,care.vice,,,,,,,,,,,,,,,0,154,154,45,,,,,,,,,,,,,LDT,right,0.8004640973995265,,,,,,0,,,,,,,,,,,,,right,0,0.8004640973995265,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
strength,,&&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,155,155,154,,,,,,,,,,,,,LDT,right,1.350607464046334,,,,,,0,,,,,,,,,,,,,right,0,1.350607464046334,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
strofe,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,156,156,93,,,,,,,,,,,,,LDT,left,1.350615482314879,,,,,,0,,,,,,,,,,,,,left,0,1.350615482314879,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
charges,,&&&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,157,157,74,,,,,,,,,,,,,LDT,left,1.500663271197027,,,,,,1,,,,,,,,,,,,,left,1,1.500663271197027,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
less,,&&&&,left,neutral,,,,,,,,,,,,,,,0,158,158,47,,,,,,,,,,,,,LDT,right,0.7004291377475056,,,,,,0,,,,,,,,,,,,,right,0,0.7004291377475056,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
hatigue,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,159,159,34,,,,,,,,,,,,,LDT,right,0.6004025170950626,,,,,,1,,,,,,,,,,,,,right,1,0.6004025170950626,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
gandbrake,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,160,160,95,,,,,,,,,,,,,LDT,right,0.9670391419813313,,,,,,1,,,,,,,,,,,,,right,1,0.9670391419813313,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
pistraught,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,161,161,90,,,,,,,,,,,,,LDT,right,0.8004647388611374,,,,,,1,,,,,,,,,,,,,right,1,0.8004647388611374,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
three,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,162,162,117,,,,,,,,,,,,,LDT,right,0.8171315124377543,,,,,,0,,,,,,,,,,,,,right,0,0.8171315124377543,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
failure,,&&&&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,163,163,61,,,,,,,,,,,,,LDT,right,3.167794462904112,,,,,,0,,,,,,,,,,,,,right,0,3.167794462904112,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
even,,&&&&,left,neutral,,,,,,,,,,,,,,,0,164,164,147,,,,,,,,,,,,,LDT,right,0.9005625617405713,,,,,,0,,,,,,,,,,,,,right,0,0.9005625617405713,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
shoirmaster,,&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,165,165,23,,,,,,,,,,,,,LDT,left,1.3006129164687081,,,,,,0,,,,,,,,,,,,,left,0,1.3006129164687081,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
Loorish,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,166,166,113,,,,,,,,,,,,,LDT,left,0.9671876403194801,,,,,,0,,,,,,,,,,,,,left,0,0.9671876403194801,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
fornicalion,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,167,167,49,,,,,,,,,,,,,LDT,left,0.7504300999394218,,,,,,0,,,,,,,,,,,,,left,0,0.7504300999394218,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
photocalkodes,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,168,168,76,,,,,,,,,,,,,LDT,left,0.6836414486765534,,,,,,0,,,,,,,,,,,,,left,0,0.6836414486765534,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
myself,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,169,169,53,,,,,,,,,,,,,LDT,right,0.6504410047855345,,,,,,0,,,,,,,,,,,,,right,0,0.6504410047855345,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
oam,,&&&,right,nonword,,,,,,,,,,,,,,,0,170,170,28,,,,,,,,,,,,,LDT,left,0.7171154759003002,,,,,,0,,,,,,,,,,,,,left,0,0.7171154759003002,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
fifty,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,171,171,190,,,,,,,,,,,,,LDT,right,0.7171042503241551,,,,,,0,,,,,,,,,,,,,right,0,0.7171042503241551,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
greaks,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,172,172,129,,,,,,,,,,,,,LDT,left,3.517903511360146,,,,,,0,,,,,,,,,,,,,left,0,3.517903511360146,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
reelectiob,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,173,173,114,,,,,,,,,,,,,LDT,left,0.8504852656292314,,,,,,0,,,,,,,,,,,,,left,0,0.8504852656292314,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
refuejing,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,174,174,14,,,,,,,,,,,,,LDT,left,0.9004762851682244,,,,,,0,,,,,,,,,,,,,left,0,0.9004762851682244,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
reviked,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,175,175,164,,,,,,,,,,,,,LDT,left,1.7173929080017842,,,,,,0,,,,,,,,,,,,,left,0,1.7173929080017842,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
sonvoy,,&&&&&&,None,nonword,,,,,,,,,,,,,,,0,176,176,32,,,,,,,,,,,,,LDT,right,0.6004114975557968,,,,,,0,,,,,,,,,,,,,right,0,0.6004114975557968,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
everything,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,177,177,64,,,,,,,,,,,,,LDT,right,0.9004945668207256,,,,,,0,,,,,,,,,,,,,right,0,0.9004945668207256,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
mostly,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,178,178,92,,,,,,,,,,,,,LDT,left,0.8171546050521101,,,,,,1,,,,,,,,,,,,,left,1,0.8171546050521101,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
alar,,&&&&,right,nonword,,,,,,,,,,,,,,,0,179,179,12,,,,,,,,,,,,,LDT,left,0.9671741696279241,,,,,,0,,,,,,,,,,,,,left,0,0.9671741696279241,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
