words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
violations,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,0,0,171,,,,,,,,,,,,,LDT,left,1.2505550035632496,,,,,,1,,,,,,,,,,,,,left,1,1.2505550035632496,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
troubla,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,1,1,112,,,,,,,,,,,,,LDT,left,0.9171388179208861,,,,,,0,,,,,,,,,,,,,left,0,0.9171388179208861,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
Loorish,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,2,2,38,,,,,,,,,,,,,LDT,left,0.6170629358966835,,,,,,0,,,,,,,,,,,,,left,0,0.6170629358966835,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
dramens,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,3,3,111,,,,,,,,,,,,,LDT,right,0.6170372784074516,,,,,,1,,,,,,,,,,,,,right,1,0.6170372784074516,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
gusinesslike,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,4,4,27,,,,,,,,,,,,,LDT,left,0.533756917098799,,,,,,0,,,,,,,,,,,,,left,0,0.533756917098799,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
health,,&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,5,5,188,,,,,,,,,,,,,LDT,right,0.5003617705976922,,,,,,0,,,,,,,,,,,,,right,0,0.5003617705976922,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
compassion,,&&&&&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,6,6,92,,,,,,,,,,,,,LDT,left,0.9838203873127895,,,,,,1,,,,,,,,,,,,,left,1,0.9838203873127895,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
with,,&&&&,left,neutral,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,LDT,right,0.5003717128747667,,,,,,0,,,,,,,,,,,,,right,0,0.5003717128747667,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
taxpayung,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,8,8,168,,,,,,,,,,,,,LDT,left,0.5503804043491982,,,,,,0,,,,,,,,,,,,,left,0,0.5503804043491982,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
love,,&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,9,9,15,,,,,,,,,,,,,LDT,right,0.500351507601863,,,,,,0,,,,,,,,,,,,,right,0,0.500351507601863,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
latter,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,10,10,65,,,,,,,,,,,,,LDT,left,1.0171497864976118,,,,,,1,,,,,,,,,,,,,left,1,1.0171497864976118,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
faith,,&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,11,11,31,,,,,,,,,,,,,LDT,right,0.667071627371115,,,,,,0,,,,,,,,,,,,,right,0,0.667071627371115,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
mostly,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,12,12,83,,,,,,,,,,,,,LDT,left,0.6670895876136456,,,,,,1,,,,,,,,,,,,,left,1,0.6670895876136456,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
drumbled,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,13,13,16,,,,,,,,,,,,,LDT,left,0.9338142615872584,,,,,,0,,,,,,,,,,,,,left,0,0.9338142615872584,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
powerful,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,14,14,55,,,,,,,,,,,,,LDT,right,0.6170622944594015,,,,,,0,,,,,,,,,,,,,right,0,0.6170622944594015,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
victim,,&&&&&&,left,care.vice,,,,,,,,,,,,,,,0,15,15,145,,,,,,,,,,,,,LDT,right,0.6170645394897747,,,,,,0,,,,,,,,,,,,,right,0,0.6170645394897747,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
metibolic,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,16,16,90,,,,,,,,,,,,,LDT,left,0.900462412098932,,,,,,0,,,,,,,,,,,,,left,0,0.900462412098932,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
slending,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,17,17,136,,,,,,,,,,,,,LDT,left,0.6670873425832724,,,,,,0,,,,,,,,,,,,,left,0,0.6670873425832724,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
latterly,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,18,18,69,,,,,,,,,,,,,LDT,left,0.9004691471898241,,,,,,1,,,,,,,,,,,,,left,1,0.9004691471898241,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
died,,&&&&,left,care.vice,,,,,,,,,,,,,,,0,19,19,84,,,,,,,,,,,,,LDT,right,0.7170703765684721,,,,,,0,,,,,,,,,,,,,right,0,0.7170703765684721,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
illegal,,&&&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,20,20,173,,,,,,,,,,,,,LDT,right,0.583712048564621,,,,,,0,,,,,,,,,,,,,right,0,0.583712048564621,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
scalbel,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,21,21,5,,,,,,,,,,,,,LDT,right,0.7837727926701064,,,,,,1,,,,,,,,,,,,,right,1,0.7837727926701064,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
increase,,&&&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,22,22,199,,,,,,,,,,,,,LDT,right,0.6837499575049151,,,,,,0,,,,,,,,,,,,,right,0,0.6837499575049151,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
hatigue,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,23,23,196,,,,,,,,,,,,,LDT,left,0.9171285549255117,,,,,,0,,,,,,,,,,,,,left,0,0.9171285549255117,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
everything,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,24,24,33,,,,,,,,,,,,,LDT,right,0.550282264453017,,,,,,0,,,,,,,,,,,,,right,0,0.550282264453017,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
amount,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,25,25,49,,,,,,,,,,,,,LDT,right,0.6503836756789951,,,,,,0,,,,,,,,,,,,,right,0,0.6503836756789951,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
officers,,&&&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,26,26,114,,,,,,,,,,,,,LDT,right,0.5837126900016756,,,,,,0,,,,,,,,,,,,,right,0,0.5837126900016756,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
abointment,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,27,27,25,,,,,,,,,,,,,LDT,right,0.700412893145085,,,,,,1,,,,,,,,,,,,,right,1,0.700412893145085,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
forty,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,28,28,89,,,,,,,,,,,,,LDT,left,0.5670398120844311,,,,,,1,,,,,,,,,,,,,left,1,0.5670398120844311,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
death,,&&&&&,left,care.vice,,,,,,,,,,,,,,,0,29,29,197,,,,,,,,,,,,,LDT,right,0.5670519993918788,,,,,,0,,,,,,,,,,,,,right,0,0.5670519993918788,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
progress,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,30,30,6,,,,,,,,,,,,,LDT,right,0.7836175648603785,,,,,,0,,,,,,,,,,,,,right,0,0.7836175648603785,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
imebreaker,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,31,31,153,,,,,,,,,,,,,LDT,left,0.8337680139627537,,,,,,0,,,,,,,,,,,,,left,0,0.8337680139627537,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
rebels,,&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,32,32,103,,,,,,,,,,,,,LDT,right,0.5503723863839696,,,,,,0,,,,,,,,,,,,,right,0,0.5503723863839696,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
somehow,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,33,33,7,,,,,,,,,,,,,LDT,right,0.5336979048736339,,,,,,0,,,,,,,,,,,,,right,0,0.5336979048736339,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
peaceful,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,34,34,127,,,,,,,,,,,,,LDT,right,0.5003438103551616,,,,,,0,,,,,,,,,,,,,right,0,0.5003438103551616,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
quarterbocks,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,35,35,150,,,,,,,,,,,,,LDT,left,0.567041736396277,,,,,,0,,,,,,,,,,,,,left,0,0.567041736396277,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
toward,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,36,36,151,,,,,,,,,,,,,LDT,right,0.5836815802958881,,,,,,0,,,,,,,,,,,,,right,0,0.5836815802958881,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
embrace,,&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,37,37,175,,,,,,,,,,,,,LDT,right,0.6337245886622895,,,,,,0,,,,,,,,,,,,,right,0,0.6337245886622895,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
promised,,&&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,38,38,99,,,,,,,,,,,,,LDT,right,0.500399936112899,,,,,,0,,,,,,,,,,,,,right,0,0.500399936112899,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
scandal,,&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,39,39,71,,,,,,,,,,,,,LDT,right,0.5837752301315504,,,,,,0,,,,,,,,,,,,,right,0,0.5837752301315504,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
supervuned,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,40,40,17,,,,,,,,,,,,,LDT,left,0.5336866797219955,,,,,,0,,,,,,,,,,,,,left,0,0.5336866797219955,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
riot,,&&&&,left,authority.vice,,,,,,,,,,,,,,,0,41,41,14,,,,,,,,,,,,,LDT,right,1.1005244390792086,,,,,,0,,,,,,,,,,,,,right,0,1.1005244390792086,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
openet,,&&&&&&,None,nonword,,,,,,,,,,,,,,,0,42,42,64,,,,,,,,,,,,,LDT,left,0.767098311159998,,,,,,0,,,,,,,,,,,,,left,0,0.767098311159998,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
reviked,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,43,43,165,,,,,,,,,,,,,LDT,left,0.567049112924451,,,,,,0,,,,,,,,,,,,,left,0,0.567049112924451,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
actively,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,44,44,183,,,,,,,,,,,,,LDT,right,0.46701152470268426,,,,,,0,,,,,,,,,,,,,right,0,0.46701152470268426,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
edancipation,,&&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,45,45,137,,,,,,,,,,,,,LDT,right,0.5003598462860737,,,,,,0,,,,,,,,,,,,,right,0,0.5003598462860737,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
crilfully,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,46,46,34,,,,,,,,,,,,,LDT,right,0.8004424634011684,,,,,,1,,,,,,,,,,,,,right,1,0.8004424634011684,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
promote,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,47,47,169,,,,,,,,,,,,,LDT,right,0.5503826493795714,,,,,,0,,,,,,,,,,,,,right,0,0.5503826493795714,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
festate,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,48,48,4,,,,,,,,,,,,,LDT,right,0.5504131176478495,,,,,,1,,,,,,,,,,,,,right,1,0.5504131176478495,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
seachwear,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,49,49,26,,,,,,,,,,,,,LDT,right,0.4670221084170407,,,,,,1,,,,,,,,,,,,,right,1,0.4670221084170407,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
men,,&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,50,50,160,,,,,,,,,,,,,LDT,right,0.5837210286858863,,,,,,0,,,,,,,,,,,,,right,0,0.5837210286858863,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
integrity,,&&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,51,51,56,,,,,,,,,,,,,LDT,right,0.5670507165175422,,,,,,0,,,,,,,,,,,,,right,0,0.5670507165175422,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
fonderland,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,52,52,167,,,,,,,,,,,,,LDT,left,0.41700058819787955,,,,,,0,,,,,,,,,,,,,left,0,0.41700058819787955,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
fifteen,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,53,53,134,,,,,,,,,,,,,LDT,left,0.6170754439226585,,,,,,1,,,,,,,,,,,,,left,1,0.6170754439226585,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
elduringly,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,54,54,116,,,,,,,,,,,,,LDT,right,0.533707847150481,,,,,,1,,,,,,,,,,,,,right,1,0.533707847150481,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
faspberry,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,55,55,159,,,,,,,,,,,,,LDT,right,0.6003839643258289,,,,,,0,,,,,,,,,,,,,right,0,0.6003839643258289,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
dignity,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,56,56,94,,,,,,,,,,,,,LDT,left,0.6670799660553257,,,,,,1,,,,,,,,,,,,,left,1,0.6670799660553257,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
could,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,57,57,82,,,,,,,,,,,,,LDT,right,0.5836995405384187,,,,,,0,,,,,,,,,,,,,right,0,0.5836995405384187,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
done,,&&&&,left,neutral,,,,,,,,,,,,,,,0,58,58,59,,,,,,,,,,,,,LDT,right,0.6004118668452065,,,,,,0,,,,,,,,,,,,,right,0,0.6004118668452065,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
although,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,59,59,28,,,,,,,,,,,,,LDT,right,0.6170545972127002,,,,,,0,,,,,,,,,,,,,right,0,0.6170545972127002,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
anyhow,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,60,60,35,,,,,,,,,,,,,LDT,right,0.4670089589537838,,,,,,0,,,,,,,,,,,,,right,0,0.4670089589537838,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
great,,&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,61,61,85,,,,,,,,,,,,,LDT,right,0.5170275927052899,,,,,,0,,,,,,,,,,,,,right,0,0.5170275927052899,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
fifty,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,62,62,61,,,,,,,,,,,,,LDT,left,0.5670436607078955,,,,,,1,,,,,,,,,,,,,left,1,0.5670436607078955,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
proached,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,63,63,122,,,,,,,,,,,,,LDT,right,0.5003630534720287,,,,,,1,,,,,,,,,,,,,right,1,0.5003630534720287,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
yane,,&&&&,right,nonword,,,,,,,,,,,,,,,0,64,64,62,,,,,,,,,,,,,LDT,left,0.633747038965339,,,,,,0,,,,,,,,,,,,,left,0,0.633747038965339,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
sfumatoy,,&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,65,65,73,,,,,,,,,,,,,LDT,left,0.6003762670791275,,,,,,0,,,,,,,,,,,,,left,0,0.6003762670791275,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
baladroit,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,66,66,80,,,,,,,,,,,,,LDT,left,0.6670706652153058,,,,,,0,,,,,,,,,,,,,left,0,0.6670706652153058,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
laming,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,67,67,189,,,,,,,,,,,,,LDT,left,0.5837001819757006,,,,,,0,,,,,,,,,,,,,left,0,0.5837001819757006,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
terrorists,,&&&&&&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,68,68,141,,,,,,,,,,,,,LDT,right,0.5335648066484282,,,,,,0,,,,,,,,,,,,,right,0,0.5335648066484282,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
precificity,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,69,69,53,,,,,,,,,,,,,LDT,right,0.6170533143381363,,,,,,1,,,,,,,,,,,,,right,1,0.6170533143381363,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
fontacts,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,70,70,149,,,,,,,,,,,,,LDT,left,0.6004147533128616,,,,,,0,,,,,,,,,,,,,left,0,0.6004147533128616,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
unscothed,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,71,71,54,,,,,,,,,,,,,LDT,right,0.5003656192209291,,,,,,1,,,,,,,,,,,,,right,1,0.5003656192209291,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
cromiscuity,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,72,72,147,,,,,,,,,,,,,LDT,right,0.4670195426681403,,,,,,1,,,,,,,,,,,,,right,1,0.4670195426681403,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
also,,&&&&,left,neutral,,,,,,,,,,,,,,,0,73,73,19,,,,,,,,,,,,,LDT,left,0.4169925702326509,,,,,,1,,,,,,,,,,,,,left,1,0.4169925702326509,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
whereafter,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,74,74,125,,,,,,,,,,,,,LDT,right,0.4336959164181735,,,,,,0,,,,,,,,,,,,,right,0,0.4336959164181735,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
nomaric,,&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,75,75,98,,,,,,,,,,,,,LDT,right,0.38369780865809844,,,,,,0,,,,,,,,,,,,,right,0,0.38369780865809844,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
nuckheap,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,76,76,129,,,,,,,,,,,,,LDT,left,0.5670385292100946,,,,,,0,,,,,,,,,,,,,left,0,0.5670385292100946,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
both,,&&&&,left,neutral,,,,,,,,,,,,,,,0,77,77,130,,,,,,,,,,,,,LDT,right,0.6669244175268432,,,,,,0,,,,,,,,,,,,,right,0,0.6669244175268432,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
emassion,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,78,78,195,,,,,,,,,,,,,LDT,left,0.6670087665224855,,,,,,0,,,,,,,,,,,,,left,0,0.6670087665224855,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
mih,,&&&,right,nonword,,,,,,,,,,,,,,,0,79,79,18,,,,,,,,,,,,,LDT,right,0.5503736692583061,,,,,,1,,,,,,,,,,,,,right,1,0.5503736692583061,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
blamed,,&&&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,80,80,154,,,,,,,,,,,,,LDT,right,0.48369723136465836,,,,,,0,,,,,,,,,,,,,right,0,0.48369723136465836,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
promises,,&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,81,81,119,,,,,,,,,,,,,LDT,right,0.5003620913162194,,,,,,0,,,,,,,,,,,,,right,0,0.5003620913162194,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
nonobservalt,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,82,82,45,,,,,,,,,,,,,LDT,left,0.7337618561653017,,,,,,0,,,,,,,,,,,,,left,0,0.7337618561653017,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
were,,&&&&,left,neutral,,,,,,,,,,,,,,,0,83,83,105,,,,,,,,,,,,,LDT,right,0.5336687194796923,,,,,,0,,,,,,,,,,,,,right,0,0.5336687194796923,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
perified,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,84,84,146,,,,,,,,,,,,,LDT,right,0.5336950184059788,,,,,,1,,,,,,,,,,,,,right,1,0.5336950184059788,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
tracious,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,85,85,66,,,,,,,,,,,,,LDT,left,0.4670317299753606,,,,,,0,,,,,,,,,,,,,left,0,0.4670317299753606,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
forepo,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,86,86,22,,,,,,,,,,,,,LDT,right,0.5503820079422894,,,,,,1,,,,,,,,,,,,,right,1,0.5503820079422894,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
commitment,,&&&&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,87,87,131,,,,,,,,,,,,,LDT,right,0.5003636949093107,,,,,,0,,,,,,,,,,,,,right,0,0.5003636949093107,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
esquisiteness,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,88,88,135,,,,,,,,,,,,,LDT,right,0.5503765557259612,,,,,,1,,,,,,,,,,,,,right,1,0.5503765557259612,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
halaise,,&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,89,89,10,,,,,,,,,,,,,LDT,left,0.7171043727419146,,,,,,0,,,,,,,,,,,,,left,0,0.7171043727419146,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
