words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
intelligence,vicissifude,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33362807563094066,,,left,1,0.33362807563094066,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
lies,sowntrodden,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,247,247,247,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4169897927438342,,,left,0,0.4169897927438342,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
spag,pistraught,&&&&&&&&&&,None,nonword,,,,,,,0,248,248,248,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503267181488354,,,left,0,0.3503267181488354,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
died,emports,&&&&&&&,right,care.vice,,,,,,,0,249,249,249,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003264295001827,,,left,0,0.4003264295001827,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
blamed,Daptist,&&&&&&&,right,loyalty.vice,,,,,,,0,250,250,250,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4005628006357256,,,left,0,1.4005628006357256,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
accused,hasks,&&&&&,right,fairness.vice,,,,,,,0,251,251,251,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31698459706899484,,,left,0,0.31698459706899484,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
care,iptervention,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,252,252,252,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3005386824409015,,,left,1,1.3005386824409015,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
sharing,counpy's,&&&&&&&&,left,loyalty.virtue,,,,,,,0,253,253,253,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45022639672242803,,,right,0,0.45022639672242803,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
serial,fornicalion,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,254,254,254,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003438125604589,,,right,1,0.5003438125604589,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
violence,ejanulated,&&&&&&&&&&,right,care.vice,,,,,,,0,255,255,255,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169871628342662,,,right,1,0.3169871628342662,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
harassment,chared,&&&&&&,right,sanctity.vice,,,,,,,0,256,256,256,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5336949138190903,,,right,1,0.5336949138190903,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
praised,strofe,&&&&&&,left,loyalty.virtue,,,,,,,0,257,257,257,,,,,,,,,,,,,,,,,,,,,AMP,right,2.550868543652541,,,right,0,2.550868543652541,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
disregord,wonderfujnoss,&&&&&&&&&&&&&,None,nonword,,,,,,,0,258,258,258,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8502654605003954,,,left,0,0.8502654605003954,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
protesters,reviked,&&&&&&&,right,authority.vice,,,,,,,0,259,259,259,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670553801211554,,,left,0,0.6670553801211554,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
drumbled,galamitous,&&&&&&&&&&,None,nonword,,,,,,,0,260,260,260,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7673723162897659,,,left,0,1.7673723162897659,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
pharing,tislay,&&&&&&,None,nonword,,,,,,,0,261,261,261,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170479714737667,,,right,0,0.6170479714737667,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
illegal,nuckheap,&&&&&&&&,right,fairness.vice,,,,,,,0,262,262,262,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3336239062623463,,,left,0,0.3336239062623463,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
feleological,alar,&&&&,None,nonword,,,,,,,0,263,263,263,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670354312956079,,,right,0,0.5670354312956079,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
improve,saned,&&&&&,left,care.virtue,,,,,,,0,264,264,264,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41698658553718815,,,left,1,0.41698658553718815,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
help,pescinded,&&&&&&&&&,left,care.virtue,,,,,,,0,265,265,265,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837119440868719,,,left,1,0.5837119440868719,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
precificity,Cunday,&&&&&&,None,nonword,,,,,,,0,266,266,266,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836274662617143,,,right,0,0.3836274662617143,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
shot,ugeasily,&&&&&&&&,right,care.vice,,,,,,,0,267,267,267,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8504383289425732,,,right,1,0.8504383289425732,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
police,frocessing,&&&&&&&&&&,right,authority.vice,,,,,,,0,268,268,268,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35030811634965175,,,left,0,0.35030811634965175,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
perfect,erdest,&&&&&&,left,sanctity.virtue,,,,,,,0,269,269,269,,,,,,,,,,,,,,,,,,,,,AMP,right,1.967369878812633,,,right,0,1.967369878812633,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
commitment,shoirmaster,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,270,270,270,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003113556286735,,,left,1,0.4003113556286735,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
betrayal,proached,&&&&&&&&,right,loyalty.vice,,,,,,,0,271,271,271,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671084273205452,,,right,1,0.8671084273205452,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
good,unreflectuve,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,272,272,272,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9671104157887385,,,right,0,0.9671104157887385,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
embrace,quarterbocks,&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,273,273,273,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170039044533951,,,left,1,0.4170039044533951,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
promises,mecan,&&&&&,left,fairness.virtue,,,,,,,0,274,274,274,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43365091094301533,,,left,1,0.43365091094301533,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
protect,brotesque,&&&&&&&&&,left,fairness.virtue,,,,,,,0,275,275,275,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670687862452723,,,left,1,0.5670687862452723,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
freedom,elduringly,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,276,276,276,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170473300326194,,,right,0,0.6170473300326194,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
dumid,tenuflect,&&&&&&&&&,None,nonword,,,,,,,0,277,277,277,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36697244175547894,,,left,0,0.36697244175547894,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
celebrated,lachelor,&&&&&&&&,left,authority.virtue,,,,,,,0,278,278,278,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45032806517565405,,,right,0,0.45032806517565405,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
hate,blunderints,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,279,279,279,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003537549014254,,,left,0,0.5003537549014254,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
slavery,synchronazers,&&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,280,280,280,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5836917386845926,,,left,0,0.5836917386845926,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
groups,ebbitter,&&&&&&&&,right,loyalty.vice,,,,,,,0,281,281,281,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337489873244976,,,left,0,0.8337489873244976,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
strong,taxpayung,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,282,282,282,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003171286005909,,,left,1,0.4003171286005909,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
gusinesslike,reprisols,&&&&&&&&&,None,nonword,,,,,,,0,283,283,283,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4505814345066028,,,left,0,1.4505814345066028,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
safety,metibolic,&&&&&&&&&,left,care.virtue,,,,,,,0,284,284,284,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003502269742057,,,right,0,0.5003502269742057,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
racist,slending,&&&&&&&&,right,sanctity.vice,,,,,,,0,285,285,285,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36698527058251784,,,left,0,0.36698527058251784,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
promised,Oregoniuns,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,286,286,286,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170020442735677,,,left,1,0.5170020442735677,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
ban,clattening,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,287,287,287,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836499167089187,,,left,0,0.3836499167089187,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
riot,stindig,&&&&&&&,right,authority.vice,,,,,,,0,288,288,288,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169518835602503,,,left,0,0.3169518835602503,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
drug,forepo,&&&&&&,right,sanctity.vice,,,,,,,0,289,289,289,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003692136378049,,,left,0,0.6003692136378049,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
values,menizen,&&&&&&&,left,sanctity.virtue,,,,,,,0,290,290,290,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31694899707440527,,,left,1,0.31694899707440527,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
fear,emassion,&&&&&&&&,right,sanctity.vice,,,,,,,0,291,291,291,,,,,,,,,,,,,,,,,,,,,AMP,left,0.717051563545283,,,left,0,0.717051563545283,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
voter,tracious,&&&&&&&&,right,fairness.vice,,,,,,,0,292,292,292,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3336210197762739,,,left,0,0.3336210197762739,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
growth,tabin,&&&&&,left,care.virtue,,,,,,,0,293,293,293,,,,,,,,,,,,,,,,,,,,,AMP,left,0.517004610038839,,,left,1,0.517004610038839,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
unpleasant,sfumatoy,&&&&&&&&,None,control,,,,,,,0,294,294,294,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170091001282344,,,left,0,0.5170091001282344,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
ensure,honstables,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,295,295,295,,,,,,,,,,,,,,,,,,,,,AMP,left,0.483674034903288,,,left,1,0.483674034903288,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
free,brudent,&&&&&&&,left,fairness.virtue,,,,,,,0,296,296,296,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169701646388603,,,left,1,0.3169701646388603,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
troops,seachwear,&&&&&&&&&,right,loyalty.vice,,,,,,,0,297,297,297,,,,,,,,,,,,,,,,,,,,,AMP,left,0.667051210752561,,,left,0,0.667051210752561,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
arrests,fostet,&&&&&&,right,authority.vice,,,,,,,0,298,298,298,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43368458661370823,,,left,0,0.43368458661370823,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
interests,gandbrake,&&&&&&&&&,left,fairness.virtue,,,,,,,0,299,299,299,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670299790442641,,,left,1,0.5670299790442641,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
tove,scalbel,&&&&&&&,None,nonword,,,,,,,0,300,300,300,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170081379662861,,,right,0,0.5170081379662861,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
corruption,egpeditious,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,301,301,301,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4169830576097411,,,left,0,0.4169830576097411,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
threatened,hescribe,&&&&&&&&,right,fairness.vice,,,,,,,0,302,302,302,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7837556903864424,,,left,0,0.7837556903864424,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
rejected,pulge,&&&&&,right,authority.vice,,,,,,,0,303,303,303,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3669794976101457,,,right,1,0.3669794976101457,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
progress,thabbily,&&&&&&&&,left,authority.virtue,,,,,,,0,304,304,304,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3669724417557063,,,right,0,0.3669724417557063,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
gun,shoirmaster,&&&&&&&&&&&,right,authority.vice,,,,,,,0,305,305,305,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4169846612130641,,,left,0,0.4169846612130641,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
health,dramens,&&&&&&&,left,care.virtue,,,,,,,0,306,306,306,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36697853544842474,,,left,1,0.36697853544842474,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
ability,thadowed,&&&&&&&&,left,authority.virtue,,,,,,,0,307,307,307,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38362586265839127,,,left,1,0.38362586265839127,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
promote,lorthwhile,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,308,308,308,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40032578805880803,,,left,1,0.40032578805880803,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
win,gowlands,&&&&&&&&,left,fairness.virtue,,,,,,,0,309,309,309,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3002901239199218,,,left,1,0.3002901239199218,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
useful,gournful,&&&&&&&&,left,authority.virtue,,,,,,,0,310,310,310,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169829934656718,,,left,1,0.3169829934656718,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
great,godlaness,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,311,311,311,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003158457180689,,,left,1,0.4003158457180689,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
letish,bluently,&&&&&&&&,None,nonword,,,,,,,0,312,312,312,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836447851781486,,,left,0,0.3836447851781486,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
agreement,viscs,&&&&&,left,fairness.virtue,,,,,,,0,313,313,313,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4169875476991365,,,left,1,0.4169875476991365,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
actively,crilfully,&&&&&&&&&,left,authority.virtue,,,,,,,0,314,314,314,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670650017415483,,,right,0,0.6670650017415483,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
crime,bycled,&&&&&&,right,fairness.vice,,,,,,,0,315,315,315,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40031777004196556,,,left,0,0.40031777004196556,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
killed,simplustic,&&&&&&&&&&,right,care.vice,,,,,,,0,316,316,316,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3505550712675358,,,right,1,1.3505550712675358,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
honored,photocalkodes,&&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,317,317,317,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837039260700294,,,left,1,0.5837039260700294,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
pleasant,aubos,&&&&&,None,control,,,,,,,0,318,318,318,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7003805030053627,,,right,0,0.7003805030053627,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
death,leact,&&&&&,right,care.vice,,,,,,,0,319,319,319,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670354312953805,,,left,0,0.5670354312953805,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
respect,tomedians,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,320,320,320,,,,,,,,,,,,,,,,,,,,,AMP,left,0.567026130396016,,,left,1,0.567026130396016,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
victim,sgrawl,&&&&&&,right,care.vice,,,,,,,0,321,321,321,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170325127373872,,,left,0,0.5170325127373872,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
party,ilportation,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,322,322,322,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003444540018336,,,left,1,0.5003444540018336,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
torture,imebreaker,&&&&&&&&&&,right,care.vice,,,,,,,0,323,323,323,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1836266965322011,,,left,0,0.1836266965322011,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
sexual,sliptery,&&&&&&&&,right,sanctity.vice,,,,,,,0,324,324,324,,,,,,,,,,,,,,,,,,,,,AMP,right,1.600623865851503,,,right,1,1.600623865851503,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
strength,hatigue,&&&&&&&,left,sanctity.virtue,,,,,,,0,325,325,325,,,,,,,,,,,,,,,,,,,,,AMP,left,0.500352472018676,,,left,1,0.500352472018676,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
prosecution,gationwide,&&&&&&&&&&,right,authority.vice,,,,,,,0,326,326,326,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003710738178597,,,left,0,0.5003710738178597,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
men,allears,&&&&&&&,right,loyalty.vice,,,,,,,0,327,327,327,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003225808519346,,,left,0,0.4003225808519346,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,15.172,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.27,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.737,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.5673147790009807,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
bisebell,,&&&&&&&,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,LDT_prac,left,2.484166661855852,,,,,,0,,,,,,,,,left,2.484166661855852,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
