words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
openet,,&&&&&&,None,nonword,,,,,,,,,,,,,,,0,64,64,74,,,,,,,,,,,,,LDT,left,0.38367882220018146,,,,,,0,,,,,,,,,,,,,left,0,0.38367882220018146,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
cromiscuity,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,65,65,138,,,,,,,,,,,,,LDT,left,0.4003449062188338,,,,,,0,,,,,,,,,,,,,left,0,0.4003449062188338,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
give,,&&&&,left,neutral,,,,,,,,,,,,,,,0,66,66,148,,,,,,,,,,,,,LDT,right,0.8504638786587293,,,,,,0,,,,,,,,,,,,,right,0,0.8504638786587293,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
there,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,67,67,98,,,,,,,,,,,,,LDT,right,0.5503874502117014,,,,,,0,,,,,,,,,,,,,right,0,0.5503874502117014,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
fornicalion,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,68,68,117,,,,,,,,,,,,,LDT,left,0.4503777964296205,,,,,,0,,,,,,,,,,,,,left,0,0.4503777964296205,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
done,,&&&&,left,neutral,,,,,,,,,,,,,,,0,69,69,16,,,,,,,,,,,,,LDT,right,0.5170363594786522,,,,,,0,,,,,,,,,,,,,right,0,0.5170363594786522,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
hereby,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,70,70,49,,,,,,,,,,,,,LDT,left,0.5170463019119325,,,,,,1,,,,,,,,,,,,,left,1,0.5170463019119325,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
brotesque,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,71,71,185,,,,,,,,,,,,,LDT,left,0.35034665416264943,,,,,,0,,,,,,,,,,,,,left,0,0.35034665416264943,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
hatigue,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,72,72,149,,,,,,,,,,,,,LDT,left,0.3836708041087604,,,,,,0,,,,,,,,,,,,,left,0,0.3836708041087604,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
prones,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,73,73,8,,,,,,,,,,,,,LDT,left,0.40034009536384474,,,,,,0,,,,,,,,,,,,,left,0,0.40034009536384474,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
esquisiteness,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,74,74,118,,,,,,,,,,,,,LDT,left,0.43367482919052236,,,,,,0,,,,,,,,,,,,,left,0,0.43367482919052236,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
Boeinf,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,75,75,68,,,,,,,,,,,,,LDT,left,0.38353161004238245,,,,,,0,,,,,,,,,,,,,left,0,0.38353161004238245,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
both,,&&&&,left,neutral,,,,,,,,,,,,,,,0,76,76,126,,,,,,,,,,,,,LDT,right,0.767104272712686,,,,,,0,,,,,,,,,,,,,right,0,0.767104272712686,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
anything,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,77,77,189,,,,,,,,,,,,,LDT,right,0.5503422281763051,,,,,,0,,,,,,,,,,,,,right,0,0.5503422281763051,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
therefore,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,78,78,121,,,,,,,,,,,,,LDT,left,0.4170251020782416,,,,,,1,,,,,,,,,,,,,left,1,0.4170251020782416,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
slavery,,&&&&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,79,79,172,,,,,,,,,,,,,LDT,right,0.9004762425556692,,,,,,0,,,,,,,,,,,,,right,0,0.9004762425556692,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
rebels,,&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,80,80,157,,,,,,,,,,,,,LDT,right,0.5670474404807919,,,,,,0,,,,,,,,,,,,,right,0,0.5670474404807919,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
growth,,&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,81,81,34,,,,,,,,,,,,,LDT,right,0.5337130273780986,,,,,,0,,,,,,,,,,,,,right,0,0.5337130273780986,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
wherever,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,82,82,58,,,,,,,,,,,,,LDT,left,0.43368797886046195,,,,,,1,,,,,,,,,,,,,left,1,0.43368797886046195,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
mih,,&&&,right,nonword,,,,,,,,,,,,,,,0,83,83,24,,,,,,,,,,,,,LDT,left,0.45033097077589446,,,,,,0,,,,,,,,,,,,,left,0,0.45033097077589446,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
penalty,,&&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,84,84,19,,,,,,,,,,,,,LDT,right,0.6504121780055812,,,,,,0,,,,,,,,,,,,,right,0,0.6504121780055812,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
shoirmaster,,&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,85,85,90,,,,,,,,,,,,,LDT,left,0.41700810372458363,,,,,,0,,,,,,,,,,,,,left,0,0.41700810372458363,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
sonvoy,,&&&&&&,None,nonword,,,,,,,,,,,,,,,0,86,86,142,,,,,,,,,,,,,LDT,left,0.36699670199868706,,,,,,0,,,,,,,,,,,,,left,0,0.36699670199868706,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
Phintoism,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,87,87,81,,,,,,,,,,,,,LDT,left,0.41698148366117493,,,,,,0,,,,,,,,,,,,,left,0,0.41698148366117493,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
although,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,88,88,103,,,,,,,,,,,,,LDT,left,0.6170768027316171,,,,,,1,,,,,,,,,,,,,left,1,0.6170768027316171,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
neputized,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,89,89,78,,,,,,,,,,,,,LDT,left,0.383662144570053,,,,,,0,,,,,,,,,,,,,left,0,0.383662144570053,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
whereafter,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,90,90,183,,,,,,,,,,,,,LDT,right,0.48369809769178573,,,,,,0,,,,,,,,,,,,,right,0,0.48369809769178573,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
ban,,&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,91,91,21,,,,,,,,,,,,,LDT,right,1.2338874048293746,,,,,,0,,,,,,,,,,,,,right,0,1.2338874048293746,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
besides,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,92,92,127,,,,,,,,,,,,,LDT,right,0.5670686082421525,,,,,,0,,,,,,,,,,,,,right,0,0.5670686082421525,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
seem,,&&&&,left,neutral,,,,,,,,,,,,,,,0,93,93,69,,,,,,,,,,,,,LDT,right,0.633734227211562,,,,,,0,,,,,,,,,,,,,right,0,0.633734227211562,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
tove,,&&&&,right,nonword,,,,,,,,,,,,,,,0,94,94,119,,,,,,,,,,,,,LDT,right,0.40033432233826716,,,,,,1,,,,,,,,,,,,,right,1,0.40033432233826716,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
everything,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,95,95,42,,,,,,,,,,,,,LDT,left,0.5837388616685075,,,,,,1,,,,,,,,,,,,,left,1,0.5837388616685075,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
erdest,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,96,96,91,,,,,,,,,,,,,LDT,left,0.38366374818838267,,,,,,0,,,,,,,,,,,,,left,0,0.38366374818838267,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
reelectiob,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,97,97,30,,,,,,,,,,,,,LDT,left,0.3336828152096132,,,,,,0,,,,,,,,,,,,,left,0,0.3336828152096132,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
towards,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,98,98,18,,,,,,,,,,,,,LDT,left,0.35034472982079023,,,,,,1,,,,,,,,,,,,,left,1,0.35034472982079023,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
amoungst,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,99,99,128,,,,,,,,,,,,,LDT,left,0.3503383153476989,,,,,,1,,,,,,,,,,,,,left,1,0.3503383153476989,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
eight,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,100,100,39,,,,,,,,,,,,,LDT,right,0.5170414910571708,,,,,,0,,,,,,,,,,,,,right,0,0.5170414910571708,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
antral,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,101,101,160,,,,,,,,,,,,,LDT,left,0.516931803567104,,,,,,0,,,,,,,,,,,,,left,0,0.516931803567104,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
forepo,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,102,102,36,,,,,,,,,,,,,LDT,left,0.4003404160876016,,,,,,0,,,,,,,,,,,,,left,0,0.4003404160876016,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
itself,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,103,103,131,,,,,,,,,,,,,LDT,right,0.5170309071766042,,,,,,0,,,,,,,,,,,,,right,0,0.5170309071766042,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
ensure,,&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,104,104,182,,,,,,,,,,,,,LDT,right,0.5504054107361753,,,,,,0,,,,,,,,,,,,,right,0,0.5504054107361753,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
voter,,&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,105,105,194,,,,,,,,,,,,,LDT,right,0.6504031977431168,,,,,,0,,,,,,,,,,,,,right,0,0.6504031977431168,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
forty,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,106,106,95,,,,,,,,,,,,,LDT,right,0.36686424312915733,,,,,,0,,,,,,,,,,,,,right,0,0.36686424312915733,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
dramens,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,107,107,135,,,,,,,,,,,,,LDT,left,0.4003433026005041,,,,,,0,,,,,,,,,,,,,left,0,0.4003433026005041,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
coom,,&&&&,right,nonword,,,,,,,,,,,,,,,0,108,108,3,,,,,,,,,,,,,LDT,left,0.3836733698981334,,,,,,0,,,,,,,,,,,,,left,0,0.3836733698981334,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
safe,,&&&&,left,care.virtue,,,,,,,,,,,,,,,0,109,109,43,,,,,,,,,,,,,LDT,right,0.6004241891064339,,,,,,0,,,,,,,,,,,,,right,0,0.6004241891064339,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
Loorish,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,110,110,140,,,,,,,,,,,,,LDT,left,0.43368413017674357,,,,,,0,,,,,,,,,,,,,left,0,0.43368413017674357,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
further,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,111,111,125,,,,,,,,,,,,,LDT,left,0.35035691731968654,,,,,,1,,,,,,,,,,,,,left,1,0.35035691731968654,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
were,,&&&&,left,neutral,,,,,,,,,,,,,,,0,112,112,76,,,,,,,,,,,,,LDT,left,0.3670066444319673,,,,,,1,,,,,,,,,,,,,left,1,0.3670066444319673,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
prison,,&&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,113,113,190,,,,,,,,,,,,,LDT,right,0.6003994933851118,,,,,,0,,,,,,,,,,,,,right,0,0.6003994933851118,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
ecgagement,,&&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,114,114,170,,,,,,,,,,,,,LDT,right,0.5003776521039072,,,,,,0,,,,,,,,,,,,,right,0,0.5003776521039072,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
rivernoat,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,115,115,71,,,,,,,,,,,,,LDT,left,0.6504112158345379,,,,,,0,,,,,,,,,,,,,left,0,0.6504112158345379,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
opportunity,,&&&&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,116,116,145,,,,,,,,,,,,,LDT,right,0.4503505349189254,,,,,,0,,,,,,,,,,,,,right,0,0.4503505349189254,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
could,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,117,117,67,,,,,,,,,,,,,LDT,left,0.6170623701668774,,,,,,1,,,,,,,,,,,,,left,1,0.6170623701668774,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
amount,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,118,118,176,,,,,,,,,,,,,LDT,right,0.7671097250147341,,,,,,0,,,,,,,,,,,,,right,0,0.7671097250147341,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
myself,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,119,119,54,,,,,,,,,,,,,LDT,right,0.5503903367243765,,,,,,0,,,,,,,,,,,,,right,0,0.5503903367243765,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
three,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,120,120,75,,,,,,,,,,,,,LDT,left,0.8171147122675393,,,,,,1,,,,,,,,,,,,,left,1,0.8171147122675393,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
mightingale,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,121,121,159,,,,,,,,,,,,,LDT,left,0.533719762574492,,,,,,0,,,,,,,,,,,,,left,0,0.533719762574492,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
reviked,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,122,122,31,,,,,,,,,,,,,LDT,left,0.3836845952259864,,,,,,0,,,,,,,,,,,,,left,0,0.3836845952259864,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
credit,,&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,123,123,27,,,,,,,,,,,,,LDT,left,0.8337846449701374,,,,,,1,,,,,,,,,,,,,left,1,0.8337846449701374,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
promised,,&&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,124,124,44,,,,,,,,,,,,,LDT,left,0.5837205804200494,,,,,,1,,,,,,,,,,,,,left,1,0.5837205804200494,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
smapper,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,125,125,164,,,,,,,,,,,,,LDT,left,0.08358892335968449,,,,,,0,,,,,,,,,,,,,left,0,0.08358892335968449,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
quarterbocks,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,126,126,152,,,,,,,,,,,,,LDT,left,0.13359326916497594,,,,,,0,,,,,,,,,,,,,left,0,0.13359326916497594,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
become,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,127,127,104,,,,,,,,,,,,,LDT,left,1.0505021089184083,,,,,,1,,,,,,,,,,,,,left,1,1.0505021089184083,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
stindig,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,128,128,147,,,,,,,,,,,,,LDT,right,0.11693231672484217,,,,,,1,,,,,,,,,,,,,right,1,0.11693231672484217,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
metibolic,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,129,129,111,,,,,,,,,,,,,LDT,left,0.11693873119793352,,,,,,0,,,,,,,,,,,,,left,0,0.11693873119793352,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
troops,,&&&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,130,130,14,,,,,,,,,,,,,LDT,right,0.05026092472962773,,,,,,0,,,,,,,,,,,,,right,0,0.05026092472962773,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
with,,&&&&,left,neutral,,,,,,,,,,,,,,,0,131,131,191,,,,,,,,,,,,,LDT,right,0.1669504536473596,,,,,,0,,,,,,,,,,,,,right,0,0.1669504536473596,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
actively,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,132,132,175,,,,,,,,,,,,,LDT,right,0.05026733920294646,,,,,,0,,,,,,,,,,,,,right,0,0.05026733920294646,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
crilfully,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,133,133,1,,,,,,,,,,,,,LDT,right,0.216967307675759,,,,,,1,,,,,,,,,,,,,right,1,0.216967307675759,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
hate,,&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,134,134,7,,,,,,,,,,,,,LDT,right,0.2336269772210926,,,,,,0,,,,,,,,,,,,,right,0,0.2336269772210926,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
mostly,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,135,135,146,,,,,,,,,,,,,LDT,left,0.28366788552352773,,,,,,1,,,,,,,,,,,,,left,1,0.28366788552352773,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
allears,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,136,136,66,,,,,,,,,,,,,LDT,right,0.18361974490289867,,,,,,1,,,,,,,,,,,,,right,1,0.18361974490289867,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
asn,,&&&,right,nonword,,,,,,,,,,,,,,,0,137,137,188,,,,,,,,,,,,,LDT,right,0.16695750956796473,,,,,,1,,,,,,,,,,,,,right,1,0.16695750956796473,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
great,,&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,138,138,26,,,,,,,,,,,,,LDT,right,0.11691916705490257,,,,,,0,,,,,,,,,,,,,right,0,0.11691916705490257,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
crinking,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,139,139,79,,,,,,,,,,,,,LDT,left,0.33368666389355894,,,,,,0,,,,,,,,,,,,,left,0,0.33368666389355894,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
forced,,&&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,140,140,195,,,,,,,,,,,,,LDT,left,0.28365056644611286,,,,,,1,,,,,,,,,,,,,left,1,0.28365056644611286,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
atson,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,141,141,162,,,,,,,,,,,,,LDT,left,0.26683438375675905,,,,,,0,,,,,,,,,,,,,left,0,0.26683438375675905,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
elsewhere,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,142,142,139,,,,,,,,,,,,,LDT,left,0.2502988342655499,,,,,,1,,,,,,,,,,,,,left,1,0.2502988342655499,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
latterly,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,143,143,87,,,,,,,,,,,,,LDT,left,0.25032737867104515,,,,,,1,,,,,,,,,,,,,left,1,0.25032737867104515,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
abuse,,&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,144,144,41,,,,,,,,,,,,,LDT,right,0.5336629944877131,,,,,,0,,,,,,,,,,,,,right,0,0.5336629944877131,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
suggists,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,145,145,154,,,,,,,,,,,,,LDT,left,0.2336359574837843,,,,,,0,,,,,,,,,,,,,left,0,0.2336359574837843,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
increase,,&&&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,146,146,73,,,,,,,,,,,,,LDT,left,0.21698013662171434,,,,,,1,,,,,,,,,,,,,left,1,0.21698013662171434,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
else,,&&&&,left,neutral,,,,,,,,,,,,,,,0,147,147,137,,,,,,,,,,,,,LDT,left,0.2669771057833259,,,,,,1,,,,,,,,,,,,,left,1,0.2669771057833259,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
oam,,&&&,right,nonword,,,,,,,,,,,,,,,0,148,148,61,,,,,,,,,,,,,LDT,left,0.30033332809489366,,,,,,0,,,,,,,,,,,,,left,0,0.30033332809489366,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
honstables,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,149,149,102,,,,,,,,,,,,,LDT,left,0.30031857480685176,,,,,,0,,,,,,,,,,,,,left,0,0.30031857480685176,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
army,,&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,150,150,115,,,,,,,,,,,,,LDT,left,0.4503540628791143,,,,,,1,,,,,,,,,,,,,left,1,0.4503540628791143,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
lursuer,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,151,151,86,,,,,,,,,,,,,LDT,right,0.600387626609745,,,,,,1,,,,,,,,,,,,,right,1,0.600387626609745,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
shoirmaster,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,152,152,163,,,,,,,,,,,,,LDT,right,1.0005073848226402,,,,,,1,,,,,,,,,,,,,right,1,1.0005073848226402,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
touls,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,153,153,158,,,,,,,,,,,,,LDT,left,0.300342949804417,,,,,,0,,,,,,,,,,,,,left,0,0.300342949804417,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
