words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
safe,nomparisons,&&&&&&&&&&&,left,care.virtue,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6003733806137461,,,right,0,0.6003733806137461,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
honstables,Phintoism,&&&&&&&&&,None,nonword,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,left,0.03355550582637079,,,left,0,0.03355550582637079,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
honstables,vurtain,&&&&&&&,None,nonword,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670504599460401,,,right,0,0.6670504599460401,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
fear,suggists,&&&&&&&&,right,sanctity.vice,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503492946445476,,,right,1,0.5503492946445476,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
abointment,ronviolence,&&&&&&&&&&&,None,nonword,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3336323499970604,,,right,0,0.3336323499970604,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
win,Phintoism,&&&&&&&&&,left,fairness.virtue,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46700992112164386,,,left,1,0.46700992112164386,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
laming,pumber,&&&&&&,None,nonword,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3002869148622267,,,left,0,0.3002869148622267,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
health,framo,&&&&&,left,care.virtue,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9004476590198465,,,right,0,0.9004476590198465,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
gournful,touls,&&&&&,None,nonword,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338524912658613,,,left,0,1.0338524912658613,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
friends,asn,&&&,left,loyalty.virtue,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30028851848328486,,,right,0,0.30028851848328486,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
scandal,nomparisons,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2502817513013724,,,left,0,0.2502817513013724,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
black,antral,&&&&&&,right,loyalty.vice,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,right,0.31695626489818096,,,right,1,0.31695626489818096,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
critics,taxpayung,&&&&&&&&&,right,loyalty.vice,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7837471351958811,,,left,0,0.7837471351958811,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
clean,stindig,&&&&&&&,left,sanctity.virtue,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503270367800724,,,right,0,0.3503270367800724,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
unpleasant,ebbitter,&&&&&&&&,None,control,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4836664423928596,,,left,0,0.4836664423928596,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
emassion,sfumatoy,&&&&&&&&,None,nonword,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43366384456749074,,,left,0,0.43366384456749074,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
progress,Boeinf,&&&&&&,left,authority.virtue,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3002958949946333,,,left,1,0.3002958949946333,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
promised,gationwide,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1836155763885472,,,right,0,0.1836155763885472,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
died,totalestic,&&&&&&&&&&,right,care.vice,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15024512523086742,,,left,0,0.15024512523086742,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
hate,wonderfujnoss,&&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15025699185207486,,,left,0,0.15025699185207486,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
benefit,chonograph,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671244176570326,,,left,1,0.9671244176570326,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
dignity,sidearbs,&&&&&&&&,left,sanctity.virtue,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837239792803302,,,right,0,0.6837239792803302,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
violence,perified,&&&&&&&&,right,care.vice,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23360630765091628,,,left,0,0.23360630765091628,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
ability,smapper,&&&&&&&,left,authority.virtue,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004232202656567,,,left,1,0.8004232202656567,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
suicide,lursuer,&&&&&&&,right,care.vice,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38364328650641255,,,left,0,0.38364328650641255,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
party,baladroit,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7335963653458748,,,left,1,0.7335963653458748,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
penalty,carvels,&&&&&&&,right,authority.vice,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170009730500169,,,left,0,0.5170009730500169,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
respect,bluently,&&&&&&&&,left,sanctity.virtue,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,right,0.36698804807383567,,,right,0,0.36698804807383567,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
promote,synchronazers,&&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4169877594395075,,,right,0,0.4169877594395075,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
serial,reviked,&&&&&&&,right,sanctity.vice,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170176504179835,,,left,0,0.5170176504179835,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
forced,chreams,&&&&&&&,right,fairness.vice,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7670716915163212,,,left,0,0.7670716915163212,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
commitment,shoirmaster,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5171263740339782,,,right,0,0.5171263740339782,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
compassion,blunderints,&&&&&&&&&&&,left,care.virtue,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671086383110378,,,right,0,0.8671086383110378,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
violations,unscothed,&&&&&&&&&,right,sanctity.vice,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4837177573645022,,,left,0,0.4837177573645022,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
war,photocalkodes,&&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7337301050429232,,,left,0,0.7337301050429232,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
gun,glacenta,&&&&&&&&,right,authority.vice,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35030907654436305,,,left,0,0.35030907654436305,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
interests,viscs,&&&&&,left,fairness.virtue,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4169948152557481,,,left,1,0.4169948152557481,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
nonobservalt,atson,&&&&&,None,nonword,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503296025155578,,,left,0,0.3503296025155578,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
actively,bycled,&&&&&&,left,authority.virtue,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9170705048600212,,,right,0,0.9170705048600212,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
Loorish,prones,&&&&&&,None,nonword,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15012581791961566,,,left,0,0.15012581791961566,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
strong,dramens,&&&&&&&,left,loyalty.virtue,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7170671693747863,,,right,0,0.7170671693747863,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
groups,coom,&&&&,right,loyalty.vice,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7337541589222383,,,left,0,0.7337541589222383,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
gillipede,hefurbished,&&&&&&&&&&&,None,nonword,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,2.31745466159191,,,left,0,2.31745466159191,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
conspiracy,tislay,&&&&&&,right,sanctity.vice,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46699131943751127,,,left,0,0.46699131943751127,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
victim,pulge,&&&&&,right,care.vice,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4169630641117692,,,left,0,0.4169630641117692,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
great,Cunday,&&&&&&,left,loyalty.virtue,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836452108225785,,,right,0,0.3836452108225785,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
celebrated,lorthwhile,&&&&&&&&&&,left,authority.virtue,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33365544173284434,,,left,1,0.33365544173284434,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
safety,neutralust,&&&&&&&&&&,left,care.virtue,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6503859206859488,,,right,0,0.6503859206859488,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
promises,spag,&&&&,left,fairness.virtue,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35031901879119687,,,left,1,0.35031901879119687,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
free,Lacedonia,&&&&&&&&&,left,fairness.virtue,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,right,0.33365672460058704,,,right,0,0.33365672460058704,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
illegal,faspberry,&&&&&&&&&,right,fairness.vice,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,left,0.233617212070385,,,left,0,0.233617212070385,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
fair,ecgagement,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40031584369717166,,,right,0,0.40031584369717166,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
values,brotesque,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169671693176497,,,right,0,0.3169671693176497,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
terrorist,shoirmaster,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30029364995425567,,,left,0,0.30029364995425567,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
arrests,tabin,&&&&&,right,authority.vice,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003236050833948,,,left,0,0.5003236050833948,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
hand,nomaric,&&&&&&&,left,sanctity.virtue,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4170942380151246,,,left,1,1.4170942380151246,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
blamed,troubla,&&&&&&&,right,loyalty.vice,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5836966540664434,,,left,0,0.5836966540664434,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
pleasant,saned,&&&&&,None,control,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.16693211474921554,,,left,0,0.16693211474921554,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
safe,hescribe,&&&&&&&&,left,care.virtue,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43366865534335375,,,left,1,0.43366865534335375,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
embrace,lenon,&&&&&,left,authority.virtue,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30029332923004404,,,right,0,0.30029332923004404,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
refused,iptervention,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43365614730282687,,,left,0,0.43365614730282687,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
corruption,openet,&&&&&&,right,sanctity.vice,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,right,0.03355454365373589,,,right,1,0.03355454365373589,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
brudent,lachelor,&&&&&&&&,None,nonword,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,left,0.0668922815239057,,,left,0,0.0668922815239057,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
peace,frojecting,&&&&&&&&&&,left,care.virtue,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,left,0.633718815719476,,,left,1,0.633718815719476,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
officers,festate,&&&&&&&,right,authority.vice,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,left,0.03356897598132491,,,left,0,0.03356897598132491,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
peaceful,Oregoniuns,&&&&&&&&&&,left,authority.virtue,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,left,0.16694333992199972,,,left,1,0.16694333992199972,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
shot,pistraught,&&&&&&&&&&,right,care.vice,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1502483324147761,,,left,0,0.1502483324147761,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
riot,chared,&&&&&&,right,authority.vice,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170150846824981,,,left,0,0.5170150846824981,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
gowlands,disregord,&&&&&&&&&,None,nonword,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,left,0.10024445172166452,,,left,0,0.10024445172166452,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
threatened,allears,&&&&&&&,right,fairness.vice,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3002981400350109,,,left,0,0.3002981400350109,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
attacks,papert,&&&&&&,right,care.vice,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08357317739864811,,,left,0,0.08357317739864811,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
accused,quarterbocks,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170002674800344,,,left,0,0.4170002674800344,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
rejected,drumbled,&&&&&&&&,right,authority.vice,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,left,0.250281109882053,,,left,0,0.250281109882053,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
troops,mih,&&&,right,loyalty.vice,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837393096589949,,,left,0,0.5837393096589949,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
growth,dormandi,&&&&&&&&,left,care.virtue,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,right,0.20026760760811158,,,right,0,0.20026760760811158,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
fraud,hatigue,&&&&&&&,right,fairness.vice,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.333637481497135,,,left,0,0.333637481497135,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
support,sliptery,&&&&&&&&,left,loyalty.virtue,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170157261018176,,,right,0,0.5170157261018176,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
betrayal,crinking,&&&&&&&&,right,loyalty.vice,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21693535402300768,,,left,0,0.21693535402300768,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
protect,esquisiteness,&&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,right,0.15027174487477168,,,right,0,0.15027174487477168,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
help,tomedians,&&&&&&&&&,left,care.virtue,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9004406032327097,,,left,1,0.9004406032327097,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
death,halaise,&&&&&&&,right,care.vice,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,left,2.784241362591274,,,left,0,2.784241362591274,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
powerful,squets,&&&&&&,left,authority.virtue,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,right,0.250281109882053,,,right,0,0.250281109882053,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
love,presentkess,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,left,0.05025019258027896,,,left,1,0.05025019258027896,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
terrorists,cromiscuity,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4668790679133963,,,left,0,0.4668790679133963,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
free,chared,&&&&&&,left,fairness.virtue,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,left,0.717066527926363,,,left,1,0.717066527926363,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
suicide,cromiscuity,&&&&&&&&&&&,right,care.vice,,,,,,,0,247,247,247,,,,,,,,,,,,,,,,,,,,,AMP,left,0.81706659210613,,,left,0,0.81706659210613,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
terrorists,dramens,&&&&&&&,right,fairness.vice,,,,,,,0,248,248,248,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336818689538632,,,left,0,0.5336818689538632,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
