words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
rebels,shoirmaster,&&&&&&&&&&&,right,authority.vice,,,,,,,0,247,247,247,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7671817029622616,,,right,1,0.7671817029622616,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
focomotive,ejanulated,&&&&&&&&&&,None,nonword,,,,,,,0,248,248,248,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170049211534206,,,left,0,0.4170049211534206,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
dignity,halaise,&&&&&&&,left,sanctity.virtue,,,,,,,0,249,249,249,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336840532050701,,,right,0,0.4336840532050701,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
died,simplustic,&&&&&&&&&&,right,care.vice,,,,,,,0,250,250,250,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35032463450625073,,,left,0,0.35032463450625073,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
laming,esquisiteness,&&&&&&&&&&&&&,None,nonword,,,,,,,0,251,251,251,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0338678908883594,,,right,0,1.0338678908883594,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
compassion,Lacedonia,&&&&&&&&&,left,care.virtue,,,,,,,0,252,252,252,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3670255756442202,,,right,0,0.3670255756442202,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
praised,quarterbocks,&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,253,253,253,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41701293918595184,,,left,1,0.41701293918595184,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
hate,scock,&&&&&,right,fairness.vice,,,,,,,0,254,254,254,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41701197704242077,,,left,0,0.41701197704242077,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
interests,mih,&&&,left,fairness.virtue,,,,,,,0,255,255,255,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1502786430210108,,,right,0,0.1502786430210108,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
shot,nackers,&&&&&&&,right,care.vice,,,,,,,0,256,256,256,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3002946149499621,,,right,1,0.3002946149499621,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
arrests,hefurbished,&&&&&&&&&&&,right,authority.vice,,,,,,,0,257,257,257,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2669729131303029,,,left,0,0.2669729131303029,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
sowntrodden,neneficence,&&&&&&&&&&&,None,nonword,,,,,,,0,258,258,258,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40034118374751415,,,right,0,0.40034118374751415,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
violence,chreams,&&&&&&&,right,care.vice,,,,,,,0,259,259,259,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45032918875222094,,,left,0,0.45032918875222094,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
Phintoism,perified,&&&&&&&&,None,nonword,,,,,,,0,260,260,260,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170029968227027,,,left,0,0.4170029968227027,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
great,stindig,&&&&&&&,left,loyalty.virtue,,,,,,,0,261,261,261,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30030519877618644,,,right,0,0.30030519877618644,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
loyalty,emports,&&&&&&&,left,loyalty.virtue,,,,,,,0,262,262,262,,,,,,,,,,,,,,,,,,,,,AMP,left,0.16704340776777826,,,left,1,0.16704340776777826,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
gationwide,fostet,&&&&&&,None,nonword,,,,,,,0,263,263,263,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004363739455584,,,right,0,0.8004363739455584,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
victims,alar,&&&&,right,care.vice,,,,,,,0,264,264,264,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503497149416944,,,left,0,0.4503497149416944,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
friends,baklara,&&&&&&&,left,loyalty.virtue,,,,,,,0,265,265,265,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503265588369686,,,right,0,0.3503265588369686,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
gun,coom,&&&&,right,authority.vice,,,,,,,0,266,266,266,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30031033031991683,,,right,1,0.30031033031991683,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
party,fegard,&&&&&&,left,loyalty.virtue,,,,,,,0,267,267,267,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003719730244484,,,left,1,0.4003719730244484,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
opportunity,fangsters,&&&&&&&&&,left,fairness.virtue,,,,,,,0,268,268,268,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504191832558718,,,left,1,0.7504191832558718,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
unpleasant,Boeinf,&&&&&&,None,control,,,,,,,0,269,269,269,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2502934603544418,,,right,0,0.2502934603544418,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
intelligence,glacenta,&&&&&&&&,left,loyalty.virtue,,,,,,,0,270,270,270,,,,,,,,,,,,,,,,,,,,,AMP,right,0.28362606672453694,,,right,0,0.28362606672453694,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
benefit,asn,&&&,left,fairness.virtue,,,,,,,0,271,271,271,,,,,,,,,,,,,,,,,,,,,AMP,left,0.16694462548184674,,,left,1,0.16694462548184674,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
trust,Cunday,&&&&&&,left,authority.virtue,,,,,,,0,272,272,272,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7504628014139598,,,right,0,0.7504628014139598,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
fear,suggists,&&&&&&&&,right,sanctity.vice,,,,,,,0,273,273,273,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3336576898873318,,,left,0,0.3336576898873318,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
care,clamorek,&&&&&&&&,left,care.virtue,,,,,,,0,274,274,274,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45032277432619594,,,right,0,0.45032277432619594,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
hand,gikely,&&&&&&,left,sanctity.virtue,,,,,,,0,275,275,275,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170589306857437,,,right,0,0.6170589306857437,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
growth,troubla,&&&&&&&,left,care.virtue,,,,,,,0,276,276,276,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45035452576121315,,,left,1,0.45035452576121315,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
accused,erdest,&&&&&&,right,fairness.vice,,,,,,,0,277,277,277,,,,,,,,,,,,,,,,,,,,,AMP,right,0.65042874077335,,,right,1,0.65042874077335,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
men,nuckheap,&&&&&&&&,right,loyalty.vice,,,,,,,0,278,278,278,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45035452576121315,,,right,1,0.45035452576121315,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
love,frojecting,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,279,279,279,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337043869716581,,,left,1,0.6337043869716581,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
protesters,nomparisons,&&&&&&&&&&&,right,authority.vice,,,,,,,0,280,280,280,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003594648820581,,,left,0,0.4003594648820581,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
army,infet,&&&&&,right,loyalty.vice,,,,,,,0,281,281,281,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836636553023709,,,left,0,0.3836636553023709,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
ability,tabin,&&&&&,left,authority.virtue,,,,,,,0,282,282,282,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003864696482196,,,left,1,0.5003864696482196,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
torture,nonobservalt,&&&&&&&&&&&&,right,care.vice,,,,,,,0,283,283,283,,,,,,,,,,,,,,,,,,,,,AMP,right,0.333614713177667,,,right,1,0.333614713177667,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
strength,reviked,&&&&&&&,left,sanctity.virtue,,,,,,,0,284,284,284,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837228605290875,,,left,1,0.6837228605290875,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
death,taxpayung,&&&&&&&&&,right,care.vice,,,,,,,0,285,285,285,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9338149076502305,,,left,0,0.9338149076502305,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
prosecution,strofe,&&&&&&,right,authority.vice,,,,,,,0,286,286,286,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503735124948435,,,right,1,0.5503735124948435,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
terrorists,touls,&&&&&,right,fairness.vice,,,,,,,0,287,287,287,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4337052208429668,,,left,0,0.4337052208429668,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
officers,reelectiob,&&&&&&&&&&,right,authority.vice,,,,,,,0,288,288,288,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1836170223687077,,,right,1,0.1836170223687077,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
sexual,gazily,&&&&&&,right,sanctity.vice,,,,,,,0,289,289,289,,,,,,,,,,,,,,,,,,,,,AMP,right,0.36700280438526534,,,right,1,0.36700280438526534,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
improve,godlaness,&&&&&&&&&,left,care.virtue,,,,,,,0,290,290,290,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43366448918823153,,,left,1,0.43366448918823153,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
corruption,totalestic,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,291,291,291,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171103744534776,,,left,0,0.8171103744534776,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
health,ebbitter,&&&&&&&&,left,care.virtue,,,,,,,0,292,292,292,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837125332909636,,,left,1,0.5837125332909636,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
carvels,precificity,&&&&&&&&&&&,None,nonword,,,,,,,0,293,293,293,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170537349913502,,,right,0,0.5170537349913502,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
lies,gournful,&&&&&&&&,right,fairness.vice,,,,,,,0,294,294,294,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170209572475869,,,left,0,0.4170209572475869,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
protect,prones,&&&&&&,left,fairness.virtue,,,,,,,0,295,295,295,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40033188281813636,,,right,0,0.40033188281813636,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
brudent,fornicalion,&&&&&&&&&&&,None,nonword,,,,,,,0,296,296,296,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46701120730722323,,,left,0,0.46701120730722323,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
pleasant,erks,&&&&,None,control,,,,,,,0,297,297,297,,,,,,,,,,,,,,,,,,,,,AMP,right,0.15025170239096042,,,right,0,0.15025170239096042,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
harassment,pafer,&&&&&,right,sanctity.vice,,,,,,,0,298,298,298,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45035035639011767,,,left,0,0.45035035639011767,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
faith,tove,&&&&,left,sanctity.virtue,,,,,,,0,299,299,299,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9171325684001204,,,left,1,0.9171325684001204,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
credit,atson,&&&&&,left,fairness.virtue,,,,,,,0,300,300,300,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8504551682417514,,,right,0,0.8504551682417514,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
fighters,framatic,&&&&&&&&,right,authority.vice,,,,,,,0,301,301,301,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7171369301941013,,,right,1,0.7171369301941013,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
ban,papert,&&&&&&,right,loyalty.vice,,,,,,,0,302,302,302,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170296808792045,,,left,0,0.5170296808792045,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
praise,Oregoniuns,&&&&&&&&&&,left,authority.virtue,,,,,,,0,303,303,303,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503243137820391,,,right,0,0.3503243137820391,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
fair,scalbel,&&&&&&&,left,fairness.virtue,,,,,,,0,304,304,304,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3669970313931117,,,right,0,0.3669970313931117,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
freedom,bluently,&&&&&&&&,left,sanctity.virtue,,,,,,,0,305,305,305,,,,,,,,,,,,,,,,,,,,,AMP,right,0.26698413837584667,,,right,0,0.26698413837584667,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
voter,feleological,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,306,306,306,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4836903393443208,,,left,0,0.4836903393443208,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
safety,letish,&&&&&&,left,care.virtue,,,,,,,0,307,307,307,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21695892965362873,,,right,0,0.21695892965362873,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
war,rivernoat,&&&&&&&&&,right,sanctity.vice,,,,,,,0,308,308,308,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41701197702786885,,,left,0,0.41701197702786885,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
illegal,emassion,&&&&&&&&,right,fairness.vice,,,,,,,0,309,309,309,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670802907465259,,,right,1,0.6670802907465259,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
useful,vicissifude,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,310,310,310,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18359842050995212,,,left,1,0.18359842050995212,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
attacks,proached,&&&&&&&&,right,care.vice,,,,,,,0,311,311,311,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9836755861615529,,,left,0,0.9836755861615529,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
conspiracy,divility,&&&&&&&&,right,sanctity.vice,,,,,,,0,312,312,312,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45036703390360344,,,right,1,0.45036703390360344,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
blamed,tomedians,&&&&&&&&&,right,loyalty.vice,,,,,,,0,313,313,313,,,,,,,,,,,,,,,,,,,,,AMP,left,0.733753842258011,,,left,0,0.733753842258011,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
peaceful,allears,&&&&&&&,left,authority.virtue,,,,,,,0,314,314,314,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6004314348247135,,,left,1,0.6004314348247135,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
unreflectuve,antral,&&&&&&,None,nonword,,,,,,,0,315,315,315,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336766766064102,,,left,0,0.4336766766064102,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
perfect,fonderland,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,316,316,316,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670879880693974,,,left,1,0.6670879880693974,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
scandal,egpeditious,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,317,317,317,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3670233305892907,,,left,0,0.3670233305892907,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
black,uller,&&&&&,right,loyalty.vice,,,,,,,0,318,318,318,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4836900186201092,,,right,1,0.4836900186201092,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
pescinded,nomaric,&&&&&&&,None,nonword,,,,,,,0,319,319,319,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170319259195821,,,left,0,0.5170319259195821,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
elduringly,yane,&&&&,None,nonword,,,,,,,0,320,320,320,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5168985056952806,,,right,0,0.5168985056952806,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
commitment,thabbily,&&&&&&&&,left,sanctity.virtue,,,,,,,0,321,321,321,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003601704665925,,,right,0,0.5003601704665925,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
failure,seachwear,&&&&&&&&&,right,loyalty.vice,,,,,,,0,322,322,322,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2669716302334564,,,left,0,0.2669716302334564,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
safe,ning,&&&&,left,care.virtue,,,,,,,0,323,323,323,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2172116583533352,,,left,1,1.2172116583533352,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
threatened,pistraught,&&&&&&&&&&,right,fairness.vice,,,,,,,0,324,324,324,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337306861387333,,,left,0,0.6337306861387333,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
troops,bycled,&&&&&&,right,loyalty.vice,,,,,,,0,325,325,325,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503561293677194,,,right,1,0.4503561293677194,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
ensure,pullness,&&&&&&&&,left,fairness.virtue,,,,,,,0,326,326,326,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504024415917229,,,right,0,0.6504024415917229,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
powerful,rorroborated,&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,327,327,327,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170624586375197,,,left,1,0.6170624586375197,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,17.04,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11.321,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5.553,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.1338814253394958,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
keyboard,,&&&&&&&,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,LDT_prac,left,2.7676236574625364,,,,,,0,,,,,,,,,left,2.7676236574625364,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
bisebell,,&&&&&&&,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,LDT_prac,right,0.7671053711965214,,,,,,0,,,,,,,,,right,0.7671053711965214,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.7004260467074346,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
