words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
violence,framatic,&&&&&&&&,right,care.vice,,,,,,,0,247,247,247,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9004999394528568,,,left,0,0.9004999394528568,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
gun,menizen,&&&&&&&,right,authority.vice,,,,,,,0,248,248,248,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170439945301041,,,left,0,0.4170439945301041,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
fear,noped,&&&&&,right,sanctity.vice,,,,,,,0,249,249,249,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08362118003424257,,,left,0,0.08362118003424257,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
corruption,Phintoism,&&&&&&&&&,right,sanctity.vice,,,,,,,0,250,250,250,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170016593998298,,,left,0,0.4170016593998298,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
integrity,lorthwhile,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,251,251,251,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670896972063929,,,left,1,0.6670896972063929,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
prosecution,letish,&&&&&&,right,authority.vice,,,,,,,0,252,252,252,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837459404719993,,,left,0,0.5837459404719993,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
rejected,scock,&&&&&,right,authority.vice,,,,,,,0,253,253,253,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337446896359324,,,left,0,0.6337446896359324,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
rebels,dormandi,&&&&&&&&,right,authority.vice,,,,,,,0,254,254,254,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170241098618135,,,right,1,0.4170241098618135,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
actively,frojecting,&&&&&&&&&&,left,authority.virtue,,,,,,,0,255,255,255,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8171305250143632,,,right,0,0.8171305250143632,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
benefit,sickyay,&&&&&&&,left,fairness.virtue,,,,,,,0,256,256,256,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23365655564703047,,,right,0,0.23365655564703047,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
celebrated,neneficence,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,257,257,257,,,,,,,,,,,,,,,,,,,,,AMP,right,0.10026946954894811,,,right,0,0.10026946954894811,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
health,chreams,&&&&&&&,left,care.virtue,,,,,,,0,258,258,258,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003524078289047,,,right,0,0.4003524078289047,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
shot,gedious,&&&&&&&,right,care.vice,,,,,,,0,259,259,259,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003642745083198,,,right,1,0.4003642745083198,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
restore,stindig,&&&&&&&,left,care.virtue,,,,,,,0,260,260,260,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5336836886126548,,,right,0,0.5336836886126548,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
powerful,tabin,&&&&&,left,authority.virtue,,,,,,,0,261,261,261,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21698549517896026,,,right,0,0.21698549517896026,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
sharing,pumber,&&&&&&,left,loyalty.virtue,,,,,,,0,262,262,262,,,,,,,,,,,,,,,,,,,,,AMP,right,0.15029002772644162,,,right,0,0.15029002772644162,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
improve,tenuflect,&&&&&&&&&,left,care.virtue,,,,,,,0,263,263,263,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38367236719932407,,,left,1,0.38367236719932407,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
slavery,hefurbished,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,264,264,264,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3670157390879467,,,left,0,0.3670157390879467,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
emassion,gikely,&&&&&&,None,nonword,,,,,,,0,265,265,265,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836014237254858,,,left,0,0.2836014237254858,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
riot,drumbled,&&&&&&&&,right,authority.vice,,,,,,,0,266,266,266,,,,,,,,,,,,,,,,,,,,,AMP,left,0.300317705841735,,,left,0,0.300317705841735,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
illegal,ugeasily,&&&&&&&&,right,fairness.vice,,,,,,,0,267,267,267,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43397932895459235,,,right,1,0.43397932895459235,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
promises,baklara,&&&&&&&,left,fairness.virtue,,,,,,,0,268,268,268,,,,,,,,,,,,,,,,,,,,,AMP,right,0.450368155259639,,,right,0,0.450368155259639,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
army,fornicalion,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,269,269,269,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4002744727768004,,,right,1,0.4002744727768004,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
victim,halaise,&&&&&&&,right,care.vice,,,,,,,0,270,270,270,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170447001000866,,,left,0,0.5170447001000866,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
trust,prones,&&&&&&,left,authority.virtue,,,,,,,0,271,271,271,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36700130661483854,,,left,1,0.36700130661483854,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
increase,iptervention,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,272,272,272,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670886709121987,,,right,0,0.5670886709121987,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
agreement,godlaness,&&&&&&&&&,left,fairness.virtue,,,,,,,0,273,273,273,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2836565877078101,,,right,0,0.2836565877078101,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
betrayal,mih,&&&,right,loyalty.vice,,,,,,,0,274,274,274,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170726669952273,,,left,0,0.6170726669952273,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
seachwear,sgrawl,&&&&&&,None,nonword,,,,,,,0,275,275,275,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4501994561869651,,,left,0,0.4501994561869651,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
intelligence,perified,&&&&&&&&,left,loyalty.virtue,,,,,,,0,276,276,276,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836851960513741,,,right,0,0.3836851960513741,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
pafer,quarterbocks,&&&&&&&&&&&&,None,nonword,,,,,,,0,277,277,277,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4835470294347033,,,right,0,0.4835470294347033,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
police,abointment,&&&&&&&&&&,right,authority.vice,,,,,,,0,278,278,278,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1836295829853043,,,right,1,0.1836295829853043,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
embrace,gazily,&&&&&&,left,authority.virtue,,,,,,,0,279,279,279,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23364340607076883,,,left,1,0.23364340607076883,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
prison,tislay,&&&&&&,right,fairness.vice,,,,,,,0,280,280,280,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08360995491966605,,,left,0,0.08360995491966605,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
win,vurtain,&&&&&&&,left,fairness.virtue,,,,,,,0,281,281,281,,,,,,,,,,,,,,,,,,,,,AMP,right,0.06692927272524685,,,right,0,0.06692927272524685,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
attacks,strofe,&&&&&&,right,care.vice,,,,,,,0,282,282,282,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15028746193274856,,,left,0,0.15028746193274856,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
metibolic,dramens,&&&&&&&,None,nonword,,,,,,,0,283,283,283,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5669068223796785,,,right,0,0.5669068223796785,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
baladroit,neutralust,&&&&&&&&&&,None,nonword,,,,,,,0,284,284,284,,,,,,,,,,,,,,,,,,,,,AMP,right,0.08361155854072422,,,right,0,0.08361155854072422,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
sexual,fegard,&&&&&&,right,sanctity.vice,,,,,,,0,285,285,285,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4836406799731776,,,right,1,0.4836406799731776,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
juck,allears,&&&&&&&,None,nonword,,,,,,,0,286,286,286,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2336401988286525,,,left,0,0.2336401988286525,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
suicide,neputized,&&&&&&&&&,right,care.vice,,,,,,,0,287,287,287,,,,,,,,,,,,,,,,,,,,,AMP,left,0.533717685029842,,,left,0,0.533717685029842,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
free,shoirmaster,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,288,288,288,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504212025320157,,,right,0,0.6504212025320157,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
progress,tracious,&&&&&&&&,left,authority.virtue,,,,,,,0,289,289,289,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36703305796254426,,,left,1,0.36703305796254426,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
pleasant,framo,&&&&&,None,control,,,,,,,0,290,290,290,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7838114957557991,,,left,0,0.7838114957557991,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
war,papert,&&&&&&,right,sanctity.vice,,,,,,,0,291,291,291,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337916431482881,,,left,0,0.8337916431482881,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
perfect,slending,&&&&&&&&,left,sanctity.virtue,,,,,,,0,292,292,292,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836864788318053,,,right,0,0.3836864788318053,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
ronviolence,sliptery,&&&&&&&&,None,nonword,,,,,,,0,293,293,293,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003672252641991,,,left,0,0.5003672252641991,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
drug,openet,&&&&&&,right,sanctity.vice,,,,,,,0,294,294,294,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8671305570751429,,,left,0,0.8671305570751429,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
critics,cromiscuity,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,295,295,295,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8337913224240765,,,right,1,0.8337913224240765,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
hope,atson,&&&&&,left,loyalty.virtue,,,,,,,0,296,296,296,,,,,,,,,,,,,,,,,,,,,AMP,right,0.467028632061556,,,right,0,0.467028632061556,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
respect,fontacts,&&&&&&&&,left,sanctity.virtue,,,,,,,0,297,297,297,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3167107015615329,,,right,0,0.3167107015615329,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
growth,laming,&&&&&&,left,care.virtue,,,,,,,0,298,298,298,,,,,,,,,,,,,,,,,,,,,AMP,right,0.18362669658381492,,,right,0,0.18362669658381492,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
terrorist,crilfully,&&&&&&&&&,right,loyalty.vice,,,,,,,0,299,299,299,,,,,,,,,,,,,,,,,,,,,AMP,left,0.20030353008769453,,,left,0,0.20030353008769453,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
great,Daptist,&&&&&&&,left,loyalty.virtue,,,,,,,0,300,300,300,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837619765661657,,,right,0,0.5837619765661657,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
men,divility,&&&&&&&&,right,loyalty.vice,,,,,,,0,301,301,301,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169608637690544,,,right,1,0.3169608637690544,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
help,blunderints,&&&&&&&&&&&,left,care.virtue,,,,,,,0,302,302,302,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30032091308385134,,,left,1,0.30032091308385134,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
strong,bluently,&&&&&&&&,left,loyalty.virtue,,,,,,,0,303,303,303,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837254143552855,,,right,0,0.5837254143552855,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
safety,ning,&&&&,left,care.virtue,,,,,,,0,304,304,304,,,,,,,,,,,,,,,,,,,,,AMP,right,0.33369927562307566,,,right,0,0.33369927562307566,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
conspiracy,disregord,&&&&&&&&&,right,sanctity.vice,,,,,,,0,305,305,305,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337093462003395,,,left,0,0.5337093462003395,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
freedom,precificity,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,306,306,306,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3336659207707271,,,right,0,0.3336659207707271,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
party,gondensed,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,307,307,307,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503449992276728,,,right,0,0.3503449992276728,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
unpleasant,sowntrodden,&&&&&&&&&&&,None,control,,,,,,,0,308,308,308,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504218438640237,,,right,0,0.6504218438640237,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
abuse,reviked,&&&&&&&,right,sanctity.vice,,,,,,,0,309,309,309,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7671256820904091,,,right,1,0.7671256820904091,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
protesters,nomaric,&&&&&&&,right,authority.vice,,,,,,,0,310,310,310,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36700836243107915,,,left,0,0.36700836243107915,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
sonvoy,elduringly,&&&&&&&&&&,None,nonword,,,,,,,0,311,311,311,,,,,,,,,,,,,,,,,,,,,AMP,right,0.0834467081585899,,,right,0,0.0834467081585899,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
death,touls,&&&&&,right,care.vice,,,,,,,0,312,312,312,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0505244103260338,,,left,0,1.0505244103260338,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
values,tomedians,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,313,313,313,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503161343978718,,,right,0,0.3503161343978718,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
terrorists,fangsters,&&&&&&&&&,right,fairness.vice,,,,,,,0,314,314,314,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170112810097635,,,left,0,0.4170112810097635,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
killed,imebreaker,&&&&&&&&&&,right,care.vice,,,,,,,0,315,315,315,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4837096348637715,,,left,0,0.4837096348637715,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
love,totalestic,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,316,316,316,,,,,,,,,,,,,,,,,,,,,AMP,right,0.16694248642306775,,,right,0,0.16694248642306775,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
faith,synchronazers,&&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,317,317,317,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3504187649814412,,,left,1,0.3504187649814412,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
crime,ebbitter,&&&&&&&&,right,fairness.vice,,,,,,,0,318,318,318,,,,,,,,,,,,,,,,,,,,,AMP,right,0.533701328211464,,,right,1,0.533701328211464,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
tove,ittutable,&&&&&&&&&,None,nonword,,,,,,,0,319,319,319,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48375966725870967,,,right,0,0.48375966725870967,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
ensure,sidearbs,&&&&&&&&,left,fairness.virtue,,,,,,,0,320,320,320,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23364084027707577,,,right,0,0.23364084027707577,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
threatened,uller,&&&&&,right,fairness.vice,,,,,,,0,321,321,321,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43356335419230163,,,right,1,0.43356335419230163,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
pharing,asn,&&&,None,nonword,,,,,,,0,322,322,322,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46702734916470945,,,right,0,0.46702734916470945,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
troops,scalbel,&&&&&&&,right,loyalty.vice,,,,,,,0,323,323,323,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48371284210588783,,,right,1,0.48371284210588783,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
ability,faspberry,&&&&&&&&&,left,authority.virtue,,,,,,,0,324,324,324,,,,,,,,,,,,,,,,,,,,,AMP,right,0.33366752427536994,,,right,0,0.33366752427536994,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
strength,taxpayung,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,325,325,325,,,,,,,,,,,,,,,,,,,,,AMP,right,0.10029544786084443,,,right,0,0.10029544786084443,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
charges,unscothed,&&&&&&&&&,right,fairness.vice,,,,,,,0,326,326,326,,,,,,,,,,,,,,,,,,,,,AMP,right,0.11694630305282772,,,right,1,0.11694630305282772,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
promote,suggists,&&&&&&&&,left,sanctity.virtue,,,,,,,0,327,327,327,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1002774874214083,,,right,0,0.1002774874214083,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9.538,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3.503,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5.537,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.3339526449562982,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
keyboard,,&&&&&&&,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,LDT_prac,right,1.050554237444885,,,,,,0,,,,,,,,,right,1.050554237444885,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
bisebell,,&&&&&&&,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,LDT_prac,left,0.8171443159226328,,,,,,0,,,,,,,,,left,0.8171443159226328,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.134057071642019,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
