words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
spauned,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,6,6,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.0105148272123,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.660325056815,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1794.8439706758363,1794.9439925489714,1794.9439925489714,None,left,0.8738153380108997,1794.9439925489714,None,1794.8439706758363,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
everything,&&&&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,7,7,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.878511971503,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.844207046961,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1797.1278870473034,1797.1945578191662,1797.1945578191662,None,right,0.49513659172225744,1797.1945578191662,None,1797.1278870473034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
with,&&&&,left,neutral,,,,0,0,0,0,,,,,0,8,8,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.7784929848858,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.7113404904958,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1798.7282799942768,1798.7949571805657,1798.7949571805657,None,right,0.798745212436188,1798.7949571805657,None,1798.7282799942768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
less,&&&&,left,neutral,,,,0,0,0,0,,,,,0,9,9,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.6124799469253,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.6118176587624,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1800.8788124867715,1800.9788362842519,1800.9788362842519,None,right,0.4466202135081403,1800.9788362842519,None,1800.8788124867715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
either,&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,10,10,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.896469763422,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.4456038496573,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1803.1293806434842,1803.2294041202404,1803.2294041202404,None,right,0.47590906667755917,1803.2294041202404,None,1803.1293806434842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
graidd,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,11,11,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.3964530859375,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.729509958066,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1804.9298259961652,1805.0298513972666,1805.0298513972666,None,left,1.1793053061701357,1805.0298513972666,None,1804.9298259961652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
daizz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,12,12,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.8644454835448,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.2301331182825,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1807.9472481845296,1808.013938841119,1808.013938841119,None,left,0.6510610401746817,1808.013938841119,None,1807.9472481845296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
dighnd,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,13,13,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.9644311153097,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.697418006137,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1810.3978568803286,1810.4312413365114,1810.4312413365114,None,right,1.3376560065662488,1810.4312413365114,None,1810.3978568803286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
fifty,&&&&&,left,neutral,,,,0,0,0,0,,,,,0,14,14,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.032404654543,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.7981922900071,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1813.081866838038,1813.1652359317522,1813.1652359317522,None,right,0.6834945596056059,1813.1652359317522,None,1813.081866838038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
loyalty,&&&&&&&,left,loyalty.virtue,,,,0,0,0,0,,,,,0,15,15,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.1993962112465,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.8653800635948,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1815.3991102566943,1815.4324466048274,1815.4324466048274,None,right,0.5680963753256947,1815.4324466048274,None,1815.3991102566943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
critics,&&&&&&&,left,loyalty.vice,,,,0,0,0,0,,,,,0,16,16,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.8993716440746,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.0325897103758,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1817.1662247135537,1817.2328983719344,1817.2328983719344,None,right,0.47954251122428104,1817.2328983719344,None,1817.1662247135537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
crict,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,17,17,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.5174193018465,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.733002606139,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1819.3334266630118,1819.3667662183288,1819.3667662183288,None,left,0.9615077463677153,1819.3667662183288,None,1819.3334266630118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
become,&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,18,18,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.084351781814,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.3503257559496,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1822.3008388769813,1822.317505768151,1822.317505768151,None,right,0.5786079952958971,1822.317505768151,None,1822.3008388769813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
eight,&&&&&,left,neutral,,,,0,0,0,0,,,,,0,19,19,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.5353575297631,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.917640214262,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1824.7847832794068,1824.8347942159744,1824.8347942159744,None,right,0.5091661968035623,1824.8347942159744,None,1824.7847832794068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
stryct,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,20,20,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.0853142645792,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.3682517965208,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1827.218726687599,1827.3187536922633,1827.3187536922633,None,left,0.5770480099599808,1827.3187536922633,None,1827.218726687599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
agreement,&&&&&&&&&,left,fairness.virtue,,,,0,0,0,0,,,,,0,21,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.486306189443,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.9188903834438,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1829.6526999227935,1829.7026768630021,1829.7026768630021,None,right,0.5929708291660063,1829.7026768630021,None,1829.6526999227935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
chawde,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,22,22,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.570292029006,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.3194858975476,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1831.7198739054147,1831.7531948589603,1831.7531948589603,None,left,0.6223251094343141,1831.7531948589603,None,1831.7198739054147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
peighld,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,23,23,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.1872752148774,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.4033373551792,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1834.3871932386537,1834.4705402026302,1834.4705402026302,None,left,0.5288109793909825,1834.4705402026302,None,1834.3871932386537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
wayed,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,24,24,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.921271413681,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.0206823139451,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1836.204309331195,1836.2376424721442,1836.2376424721442,None,right,0.4976760579738766,1836.2376424721442,None,1836.204309331195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
koozz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,25,25,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.0713292396395,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.7544277092093,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1838.354853369703,1838.4215247830143,1838.4215247830143,None,left,0.45758661546278745,1838.4215247830143,None,1838.354853369703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
sweede,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,26,26,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.4722310420475,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.904964691843,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1840.3886858726619,1840.422030238784,1840.422030238784,None,left,0.8650061033549719,1840.422030238784,None,1840.3886858726619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
snoze,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,27,27,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.7902320029098,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.305572072626,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1843.3060829807073,1843.4061385294772,1843.4061385294772,None,left,1.1846177234547213,1843.4061385294772,None,1843.3060829807073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
phlaide,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,28,28,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.424213705177,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.6230550696491,None,,,,,,,,,LDT_prac,right,0.645575754577294,0,,,,,,,,,,,,,,,1845.956770060584,1845.9734138598433,1845.9734138598433,None,right,1.2652212427346967,1845.9734138598433,None,1845.956770060584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,2019_Sep_05_1538,mf_amp_cond1,3.1.5,59.98926419344097,
