words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
itself,&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,105,105,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4388.418537329417,,,,,,,,,,,,,,,,,,,,,,,,,,,4397.596327159088,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4399.363429002464,4399.3801158317365,4399.3801158317365,None,left,0.7154579521156847,4399.3801158317365,None,4399.363429002464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
phlux,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,106,106,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4392.902529467829,,,,,,,,,,,,,,,,,,,,,,,,,,,4400.113604116486,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4402.014120414155,4402.09749394469,4402.09749394469,None,left,2.4697514534927905,4402.09749394469,None,4402.014120414155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
towards,&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,107,107,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4394.986521670595,,,,,,,,,,,,,,,,,,,,,,,,,,,4404.598071885062,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4405.948468682123,4405.96512696729,4405.96512696729,None,left,0.6899532002862543,4405.96512696729,None,4405.948468682123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
wherever,&&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,108,108,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4396.87051919708,,,,,,,,,,,,,,,,,,,,,,,,,,,4406.681935799075,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4407.8989344981965,4407.982310915133,4407.982310915133,None,right,0.5606580954045057,4407.982310915133,None,4407.8989344981965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
sweede,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,109,109,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4399.104518391425,,,,,,,,,,,,,,,,,,,,,,,,,,,4408.565758211538,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4410.182874551509,4410.249546178617,4410.249546178617,None,right,0.5173263484612107,4410.249546178617,None,4410.182874551509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
been,&&&&,left,neutral,,,,0,0,0,0,,,,,0,110,110,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4401.571499450831,,,,,,,,,,,,,,,,,,,,,,,,,,,4410.799649643479,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4412.616796900984,4412.633489824133,4412.633489824133,None,left,0.613202893640846,4412.633489824133,None,4412.616796900984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
fifteen,&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,111,111,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4403.472493624082,,,,,,,,,,,,,,,,,,,,,,,,,,,4413.2669366714545,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4414.433953138534,4414.4839263905305,4414.4839263905305,None,right,0.6586491586640477,4414.4839263905305,None,4414.433953138534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
scrauld,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,112,112,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4406.122489069821,,,,,,,,,,,,,,,,,,,,,,,,,,,4415.167409671936,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4417.151284105377,4417.234633581713,4417.234633581713,None,right,0.555785691132769,4417.234633581713,None,4417.151284105377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
strong,&&&&&&,left,loyalty.virtue,,,,0,0,0,0,,,,,0,113,113,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4407.939484305214,,,,,,,,,,,,,,,,,,,,,,,,,,,4417.818096593488,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4418.985162772471,4419.001749857562,4419.001749857562,None,right,0.6046271161176264,4419.001749857562,None,4418.985162772471,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
police,&&&&&&,left,authority.vice,,,,0,0,0,0,,,,,0,114,114,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4410.5734728516545,,,,,,,,,,,,,,,,,,,,,,,,,,,4419.6352197967935,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4421.585784395458,4421.619062158279,4421.619062158279,None,left,0.6270923882257193,4421.619062158279,None,4421.585784395458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
cifte,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,115,115,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4412.191485287854,,,,,,,,,,,,,,,,,,,,,,,,,,,4422.269230793696,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4423.452873153146,4423.469562869053,4423.469562869053,None,right,0.40049673384055495,4423.469562869053,None,4423.452873153146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
treize,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,116,116,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4413.741465595551,,,,,,,,,,,,,,,,,,,,,,,,,,,4423.886350020068,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4425.036610061303,4425.053259366192,4425.053259366192,None,right,0.35277270316146314,4425.053259366192,None,4425.036610061303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
laudd,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,117,117,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4416.192454188131,,,,,,,,,,,,,,,,,,,,,,,,,,,4425.43670877954,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4426.787059071707,4426.820426636841,4426.820426636841,None,right,1.049696468980983,4426.820426636841,None,4426.787059071707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
else,&&&&,left,neutral,,,,0,0,0,0,,,,,0,118,118,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4418.292450082954,,,,,,,,,,,,,,,,,,,,,,,,,,,4427.887329183519,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4429.3877361794,4429.437762670917,4429.437762670917,None,right,0.5200104683171958,4429.437762670917,None,4429.3877361794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
kuntz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4420.643444384215,,,,,,,,,,,,,,,,,,,,,,,,,,,4429.987858117791,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4431.6549618211575,4431.721639542142,4431.721639542142,None,left,0.5879922437015921,4431.721639542142,None,4431.6549618211575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
also,&&&&,left,neutral,,,,0,0,0,0,,,,,0,120,120,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4422.476438821759,,,,,,,,,,,,,,,,,,,,,,,,,,,4432.3384322738275,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4433.572097276105,4433.6054455977865,4433.6054455977865,None,left,0.536057778634131,4433.6054455977865,None,4433.572097276105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
forty,&&&&&,left,neutral,,,,0,0,0,0,,,,,0,121,121,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4424.777433892945,,,,,,,,,,,,,,,,,,,,,,,,,,,4434.172227232484,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4435.989390205359,4436.006052980665,4436.006052980665,None,right,0.43926300713792443,4436.006052980665,None,4435.989390205359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
graidd,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,122,122,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4426.928424217273,,,,,,,,,,,,,,,,,,,,,,,,,,,4436.472802799661,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4438.306647470221,4438.390040243976,4438.390040243976,None,right,0.21524980384856462,4438.390040243976,None,4438.306647470221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
promote,&&&&&&&,left,sanctity.virtue,,,,0,0,0,0,,,,,0,123,123,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4428.678422613768,,,,,,,,,,,,,,,,,,,,,,,,,,,4438.623381958809,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4440.090422672685,4440.140441466821,4440.140441466821,None,right,0.21673442446626723,4440.140441466821,None,4440.090422672685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
couldnt,&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,124,124,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4430.829410372302,,,,,,,,,,,,,,,,,,,,,,,,,,,4440.373787671793,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4441.940872388659,4442.00757769146,4442.00757769146,None,right,0.4854084455873817,4442.00757769146,None,4441.940872388659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
although,&&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,125,125,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433.279409538489,,,,,,,,,,,,,,,,,,,,,,,,,,,4442.524334758986,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4444.408167113783,4444.491532626329,4444.491532626329,None,right,0.4653739230707288,4444.491532626329,None,4444.408167113783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
whereafter,&&&&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,126,126,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4435.180396655807,,,,,,,,,,,,,,,,,,,,,,,,,,,4444.9749766513705,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4446.325351639185,4446.425388265634,4446.425388265634,None,right,0.4193805067334324,4446.425388265634,None,4446.325351639185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
anyhow,&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,127,127,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437.780393192079,,,,,,,,,,,,,,,,,,,,,,,,,,,4446.8754461237695,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4448.759266611887,4448.825968387071,4448.825968387071,None,right,0.6185746614355594,4448.825968387071,None,4448.759266611887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
