words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,task,keypress,RT,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,corr,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
fear,&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.3830309603945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.2727337746765,594.2893931234721,594.2893931234721,594.3060832617921,594.2727337746765,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,594.5061150775873,595.0062486589886,595.0062486589886,None,594.4894374475116,None,left,0.9488551609101705,594.4894374475116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
party,&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.666042003897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.4563730836962,595.4730349983438,595.4730349983438,595.4897155148792,595.4563730836962,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,595.6897556695039,596.1898863643873,596.1898863643873,None,595.6730754736345,None,left,1.0450850863708183,595.6730754736345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
suicide,&&&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.6830432441202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.7400313475518,596.7567006387981,596.7567006387981,596.7733628741116,596.7400313475518,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,596.9734318938572,597.4735523255658,597.4735523255658,None,596.9567462456762,None,left,0.76940386131173,596.9567462456762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
corruption,&&&&&&&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.1670793845551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.7569633114617,597.7736290747416,597.7736290747416,597.790318250889,597.7569633114617,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,597.9903526324197,598.4904823651887,598.4904823651887,None,597.9736727573327,None,left,1.2484264496015385,597.9736727573327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
integrity,&&&&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.1170484186732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.2406873877626,599.2573521888698,599.2573521888698,599.2740115377237,599.2406873877626,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,599.4740661248798,599.9742266470566,599.9742266470566,None,599.4573904191493,None,left,0.7085853553144261,599.4573904191493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
protect,&&&&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,3,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.2340535396361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.1909466768266,600.2076050634496,600.2076050634496,600.224257677095,600.1909466768266,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,600.4076734417467,600.9077755922335,600.9077755922335,None,600.3936870038742,None,left,0.8842976585146971,600.3936870038742,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
racist,&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.7680568219512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.3078882945119,601.3245582272066,601.3245582272066,601.3412281599012,601.3078882945119,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,601.5246041548671,602.0247281145421,602.0247281145421,None,601.5106635804405,None,right,1.3111558270757087,601.5106635804405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
terrorist,&&&&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,3,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.6850737455534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.8416228103451,602.8582815177506,602.8582815177506,602.8750973797287,602.8416228103451,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,603.0750012267381,603.5751476371079,603.5751476371079,None,603.058335142734,None,left,0.6674833360011689,603.058335142734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
critics,&&&&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,3,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.5680647759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.7585136896232,603.7751881124568,603.7751881124568,603.7918760056491,603.7585136896232,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,603.9919203296886,604.4920369127067,604.4920369127067,None,603.9752234561602,None,left,0.6385858139256015,603.9752234561602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
snauz,&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.6520674327621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.6420788152609,604.6587442578166,604.6587442578166,604.6754173977533,604.6420788152609,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,604.8754707020707,605.375596586091,605.375596586091,None,604.8587901854771,None,left,0.8508853095700033,604.8587901854771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
praised,&&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,3,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.269069186179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.7256946794223,605.7423678193591,605.7423678193591,605.7590332619147,605.7256946794223,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,605.9590852832771,606.4592053943197,606.4592053943197,None,605.9424050874659,None,left,1.3751854183501564,605.9424050874659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
prosecution,&&&&&&&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,3,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.3860771936597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.3427894426859,607.3594593753805,607.3594593753805,607.3761174412793,607.3427894426859,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,607.5761688212515,608.0763007990317,608.0763007990317,None,607.5594934362452,None,left,0.8701049953233451,607.5594934362452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
peace,&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,3,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.6200890392647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.459744210064,608.4764058039291,608.4764058039291,608.49307926459,608.459744210064,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,608.6931316066766,609.1932635844569,609.1932635844569,None,608.6764575045672,None,left,0.9930069413967431,608.6764575045672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
officers,&&&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,3,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.6030971000437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.6934032596182,609.7100590805057,609.7100590805057,609.7267219572677,609.6934032596182,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,609.9267746200785,610.4269027492264,610.4269027492264,None,609.9101008386933,None,left,0.7433139541535638,609.9101008386933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
phiks,&&&&&,images/symbols/symbol_71.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.4700849821093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.6769815670559,610.6936450852663,610.6936450852663,610.710315017961,610.6769815670559,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,610.9103686429444,611.4104954891955,611.4104954891955,None,610.8936868435121,None,left,0.6317088573123328,610.8936868435121,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
great,&&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,3,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.5870907445787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.543870666239,611.560536429577,611.560536429577,611.5772063622717,611.543870666239,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,611.7772647981183,612.277386833448,612.277386833448,None,611.760577225592,None,left,0.8767333910800517,611.760577225592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
pheassed,&&&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.5710930486675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.6608241507201,612.6774995357264,612.6774995357264,612.6941701098694,612.6608241507201,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,612.8942195654963,613.3943438458955,613.3943438458955,None,612.8775342380395,None,right,0.7437164622824639,612.8775342380395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
war,&&&,images/symbols/symbol_20.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.3711013233406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.6444104762631,613.6610839369241,613.6610839369241,613.6777432857198,613.6444104762631,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,613.8778171163285,614.3779301713803,614.3779301713803,None,613.8611212049727,None,right,0.5521706737345085,613.8611212049727,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
progress,&&&&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,3,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.3210924873711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.4446224104031,614.4612904188107,614.4612904188107,614.4779513712274,614.4446224104031,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,614.6780104485224,615.1781347289216,615.1781347289216,None,614.6613292904804,None,left,0.7039063178817742,614.6613292904804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
voter,&&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,3,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.1380955878412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.3948807372944,615.4115375203546,615.4115375203546,615.4281987934955,615.3948807372944,None,,,,,,,,,,,AMP_prac,left,1.824662622762844,1,,,,,,,,,,,,,,,615.62826011586,616.1283911314677,616.1283911314677,None,615.6115792785422,None,left,0.5695978349540383,615.6115792785422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,2019_Sep_04_1804,mf_amp_cond1,3.1.5,59.991130086741045,
