words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
embrace,&&&&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,1342.9070478929207,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.7987398086115718,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
illegal,&&&&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,1344.1907218198758,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.0504990636836737,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
ensure,&&&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,1345.9245184077881,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.516058845212683,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
strong,&&&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,1346.9414491432253,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.7992260272148997,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
free,&&&&,images/symbols/symbol_82.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,1348.491855357075,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.333158859051764,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
betrayal,&&&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,1349.9255575558636,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,1.2005414473824203,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
refused,&&&&&&&,images/symbols/symbol_70.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,1350.8424872970209,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.6989864136558026,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
army,&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,1351.7260366543196,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.66609738022089,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
sharing,&&&&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,1352.8596588964574,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.9159178547561169,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
slavery,&&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,1353.8099350244738,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.7327372343279421,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
arrests,&&&&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,1355.8771377503872,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,1.834048388991505,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
harassment,&&&&&&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,1359.261361752171,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,3.1661267266608775,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
growth,&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,1359.8615024220198,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.382784589426592,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
victims,&&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,1361.1285047591664,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,1.0493313050828874,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
death,&&&&&,images/symbols/symbol_8.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,1361.8953680619597,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.5491954782046378,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
naidd,&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,1362.578885924304,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.4503481306601316,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
respect,&&&&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,1363.2123870928772,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.4153160147834569,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
safety,&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,0,0,49,49,49,,,,,,,,,,,,,,,,,,,,,1364.2293271292,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.7993145470973104,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
thinx,&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,50,50,50,,,,,,,,,,,,,,,,,,,,,1367.3133467333391,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,2.8666818048805,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
useful,&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,0,0,51,51,51,,,,,,,,,,,,,,,,,,,,,1367.8969476311468,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.36568034207448363,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
friends,&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,52,52,52,,,,,,,,,,,,,,,,,,,,,1368.4304208646063,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.31607674178667367,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
splysed,&&&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,53,53,53,,,,,,,,,,,,,,,,,,,,,1368.9472176972777,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.2836405714042485,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
strength,&&&&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,54,54,54,,,,,,,,,,,,,,,,,,,,,1369.7307840210851,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.5654857263434678,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
soughste,&&&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,55,55,55,,,,,,,,,,,,,,,,,,,,,1370.5809914818965,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.6327301464043558,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
ban,&&&,images/symbols/symbol_72.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,0,0,56,56,56,,,,,,,,,,,,,,,,,,,,,1372.6315293533262,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,1.8330005814787,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
great,&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,57,57,57,,,,,,,,,,,,,,,,,,,,,1373.2650391813368,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.4159026201814413,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
fear,&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,0,0,58,58,58,,,,,,,,,,,,,,,,,,,,,1374.4319869631436,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.9337992179207504,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
voter,&&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,0,0,59,59,59,,,,,,,,,,,,,,,,,,,,,1375.5489472371992,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.8988030233886093,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
opportunity,&&&&&&&&&&&,images/symbols/symbol_7.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,0,0,60,60,60,,,,,,,,,,,,,,,,,,,,,1377.8995750078466,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,2.13325821980834,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
promote,&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,61,61,61,,,,,,,,,,,,,,,,,,,,,1378.8498306092806,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.7328273579478264,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
wrantse,&&&&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,62,62,62,,,,,,,,,,,,,,,,,,,,,1379.8000660052057,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.7331134446430951,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
war,&&&,images/symbols/symbol_35.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,0,0,63,63,63,,,,,,,,,,,,,,,,,,,,,1381.6505512134172,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,1.6329382967669517,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
bipht,&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,64,64,64,,,,,,,,,,,,,,,,,,,,,1382.8508720023092,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.9671584337484092,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
loyalty,&&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,65,65,65,,,,,,,,,,,,,,,,,,,,,1385.2014830950648,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,2.132383924210444,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
fair,&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,0,0,66,66,66,,,,,,,,,,,,,,,,,,,,,1387.4020938191097,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.983044889755547,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
unpleasant,&&&&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep1.csv,left,control,,,,,,,,,,,,,,0,3,3,0,0,67,67,67,,,,,,,,,,,,,,,,,,,,,1388.268954908941,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.633730165893212,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
critics,&&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,0,0,68,68,68,,,,,,,,,,,,,,,,,,,,,1389.9027232411318,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,1.4162028185091913,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
abuse,&&&&&,images/symbols/symbol_71.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,0,0,69,69,69,,,,,,,,,,,,,,,,,,,,,1391.0696966811083,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.9338139714673162,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
hand,&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,70,70,70,,,,,,,,,,,,,,,,,,,,,1392.9368547620252,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.6490098105277866,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
officers,&&&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,0,0,71,71,71,,,,,,,,,,,,,,,,,,,,,1395.1874562010635,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,2.0329846092499793,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
commitment,&&&&&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,72,72,72,,,,,,,,,,,,,,,,,,,,,1397.888171320781,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,2.4675627071410418,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
groups,&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,0,0,73,73,73,,,,,,,,,,,,,,,,,,,,,1399.70529699279,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.5989661761559546,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
terrorist,&&&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,0,0,74,74,74,,,,,,,,,,,,,,,,,,,,,1404.006416418124,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,4.083526008762419,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
scandal,&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,0,0,75,75,75,,,,,,,,,,,,,,,,,,,,,1410.1413635737263,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,5.901780631393194,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
coacs,&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,76,76,76,,,,,,,,,,,,,,,,,,,,,1410.8415527052712,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.4670293421950191,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
improve,&&&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,0,0,77,77,77,,,,,,,,,,,,,,,,,,,,,1411.4250509710982,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.35033398657105863,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
pleasant,&&&&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep1.csv,right,control,,,,,,,,,,,,,,0,3,3,0,0,78,78,78,,,,,,,,,,,,,,,,,,,,,1412.4253004950006,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.782147116959095,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
celebrated,&&&&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,0,0,79,79,79,,,,,,,,,,,,,,,,,,,,,1413.042123659281,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.3993496985640377,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
died,&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,80,80,80,,,,,,,,,,,,,,,,,,,,,1413.608953221934,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.349306384800002,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
love,&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,81,81,81,,,,,,,,,,,,,,,,,,,,,1414.1257439609617,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.29920918913558125,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
,,,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,23.17298221681267,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8.937,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.769,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6.887,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.000459598377347,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
wounded,,,,left,care.vice,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,2.050797337666154,,,,,,,,,,,,,,,,left,1,2.050797337666154,1,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
kind,,,,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,,0,1,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,1.1671940984670073,,,,,,,,,,,,,,,,left,1,1.1671940984670073,1,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
caregivers,,,,left,care.virtue,,,,,,,,,,,,,,,,,,,,,,0,2,2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.7003883013967425,,,,,,,,,,,,,,,,left,1,0.7003883013967425,1,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
terrorist,,,,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,,0,3,3,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,1.00046216417104,,,,,,,,,,,,,,,,right,1,1.00046216417104,1,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
build,,,,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,,0,4,4,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,1.4005864129867405,,,,,,,,,,,,,,,,left,1,1.4005864129867405,1,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
weild,,,,left,nonword,,,,,,,,,,,,,,,,,,,,,,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.7004107520915568,,,,,,,,,,,,,,,,left,1,0.7004107520915568,1,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
easy,,,,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.9838111009448767,,,,,,,,,,,,,,,,left,1,0.9838111009448767,1,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
refused,,,,right,authority.vice,,,,,,,,,,,,,,,,,,,,,,0,7,7,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,1.6339909150265157,,,,,,,,,,,,,,,,right,1,1.6339909150265157,1,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
