words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
naidd,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,6,6,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.1897181111854,,,,,,,,,,,,,,,,,,,,,,,,,,,741.0711046424694,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,743.0049567538081,743.054962719325,743.054962719325,None,right,1.318458367837593,743.054962719325,None,743.0049567538081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
crime,&&&&&,left,fairness.vice,,,,0,0,0,0,,,,,0,7,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.6397009205539,,,,,,,,,,,,,,,,,,,,,,,,,,,744.4052867123391,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,746.0890782072674,746.1557514381129,746.1557514381129,None,right,0.6815935891354457,746.1557514381129,None,746.0890782072674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
died,&&&&,left,care.vice,,,,0,0,0,0,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.107700912864,,,,,,,,,,,,,,,,,,,,,,,,,,,746.8559167380445,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,748.456329250359,748.472997157136,748.472997157136,None,left,0.8281258820788935,748.472997157136,None,748.456329250359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
prinse,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,9,9,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.3577618499985,,,,,,,,,,,,,,,,,,,,,,,,,,,749.3232053696411,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,750.8069232910639,750.8903025945183,750.8903025945183,None,right,0.6506888460135087,750.8903025945183,None,750.8069232910639,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
wayed,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,10,10,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.5916869576322,,,,,,,,,,,,,,,,,,,,,,,,,,,751.5737711227266,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,753.3575742278481,753.3909225495299,753.3909225495299,None,right,1.3979415439534932,753.3909225495299,None,753.3575742278481,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
front,&&&&&,left,neutral,,,,0,0,0,0,,,,,0,11,11,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.3756815335946,,,,,,,,,,,,,,,,,,,,,,,,,,,754.8079162454233,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,756.0915997213451,756.174942141748,756.174942141748,None,right,0.3978238390991464,756.174942141748,None,756.0915997213451,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
stailde,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,12,12,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.8926785008516,,,,,,,,,,,,,,,,,,,,,,,,,,,756.5917135775089,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,757.6253361162962,757.7086673114682,757.7086673114682,None,right,0.36796945962123573,757.7086673114682,None,757.6253361162962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
mawlde,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,13,13,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.1936767791631,,,,,,,,,,,,,,,,,,,,,,,,,,,758.1087477485416,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,759.5258485653903,759.6091464055935,759.6091464055935,None,left,0.7714100978337228,759.6091464055935,None,759.5258485653903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
twild,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,14,14,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.3606573254801,,,,,,,,,,,,,,,,,,,,,,,,,,,760.409339351696,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,761.4596220999956,761.5429850466317,761.5429850466317,None,left,1.01334939931985,761.5429850466317,None,761.4596220999956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
gnoozz,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,15,15,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.2276582055492,,,,,,,,,,,,,,,,,,,,,,,,,,,762.5765447239392,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,763.810211650678,763.9102601438062,763.9102601438062,None,left,0.5020263197366148,763.9102601438062,None,763.810211650678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
violence,&&&&&&&&,left,care.vice,,,,0,0,0,0,,,,,0,16,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.6786448737839,,,,,,,,,,,,,,,,,,,,,,,,,,,764.4436876837863,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,766.3108505283017,766.3775295320665,766.3775295320665,None,right,0.4905502558685839,766.3775295320665,None,766.3108505283017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
loyalty,&&&&&&&,left,loyalty.virtue,,,,0,0,0,0,,,,,0,17,17,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.228650197736,,,,,,,,,,,,,,,,,,,,,,,,,,,766.8943116157316,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,768.6281071518315,768.644766719779,768.644766719779,None,left,0.7751628624973819,768.644766719779,None,768.6281071518315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
treize,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,18,18,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.4466363990214,,,,,,,,,,,,,,,,,,,,,,,,,,,769.4449558173073,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,770.9786938159959,771.0620718365535,771.0620718365535,None,left,0.5818674213951454,771.0620718365535,None,770.9786938159959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
anyhow,&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,19,19,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.3966240191367,,,,,,,,,,,,,,,,,,,,,,,,,,,771.6621831910452,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,772.6958002776373,772.7124598455848,772.7124598455848,None,left,0.8834144545253366,772.7124598455848,None,772.6958002776373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
increase,&&&&&&&&,left,care.virtue,,,,0,0,0,0,,,,,0,20,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.0136242577573,,,,,,,,,,,,,,,,,,,,,,,,,,,773.6126737028826,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,775.6298717625905,775.7132266912377,775.7132266912377,None,right,0.49834539683070034,775.7132266912377,None,775.6298717625905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
eight,&&&&&,left,neutral,,,,0,0,0,0,,,,,0,21,21,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.4646166990278,,,,,,,,,,,,,,,,,,,,,,,,,,,776.2300299425842,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,777.9804693312617,777.9971385209356,777.9971385209356,None,left,0.654326471616514,777.9971385209356,None,777.9804693312617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
scrauld,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,22,22,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.2646024590358,,,,,,,,,,,,,,,,,,,,,,,,,,,778.6806201987201,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,779.9643017502967,780.0143397878855,780.0143397878855,None,left,0.4449317632243037,780.0143397878855,None,779.9643017502967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
koozz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,23,23,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.6326049529016,,,,,,,,,,,,,,,,,,,,,,,,,,,780.4810783817666,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,782.2982233942021,782.3982507196488,782.3982507196488,None,right,0.42097192781511694,782.3982507196488,None,782.2982233942021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
both,&&&&,left,neutral,,,,0,0,0,0,,,,,0,24,24,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.7326014891732,,,,,,,,,,,,,,,,,,,,,,,,,,,782.8483448193874,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,784.348747645854,784.3987757411087,784.3987757411087,None,right,0.5242324487771839,784.3987757411087,None,784.348747645854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
embrace,&&&&&&&,left,authority.virtue,,,,0,0,0,0,,,,,0,25,25,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.0836022049189,,,,,,,,,,,,,,,,,,,,,,,,,,,784.9488869032357,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,786.6159873994766,786.6826696104836,786.6826696104836,None,right,0.5841981059638783,786.6826696104836,None,786.6159873994766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
phlux,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,26,26,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.1675815787166,,,,,,,,,,,,,,,,,,,,,,,,,,,787.2994690772612,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,788.699849709752,788.7498534301994,788.7498534301994,None,left,0.6048923530615866,788.7498534301994,None,788.699849709752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
rhuissed,&&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,27,27,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.801581350388,,,,,,,,,,,,,,,,,,,,,,,,,,,789.383329784032,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,790.9004117425065,790.967094594962,790.967094594962,None,left,1.0195887193549424,790.967094594962,None,790.9004117425065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
thripht,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,28,28,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.4685615759809,,,,,,,,,,,,,,,,,,,,,,,,,,,792.0173340457259,None,,,,,,,,,LDT_prac,right,1.1069972495315596,0,,,,,,,,,,,,,,,793.9345166466665,794.0345298604807,794.0345298604807,None,left,0.6320731964660808,794.0345298604807,None,793.9345166466665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
