words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
towards,,,,left,neutral,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,23,23,79,,,,,1489.4783103023947,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5337093462585472,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
lies,,,,left,fairness.vice,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,24,24,19,,,,,1492.028949210042,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.6504192781285383,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
slavery,,,,left,loyalty.vice,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,25,25,27,,,,,1494.112796818983,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.7337595069548115,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
dighnd,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,26,26,102,,,,,1496.063280112954,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.8504521199211013,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
ban,,,,left,loyalty.vice,&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,27,27,26,,,,,1499.4974675895937,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,2.234134429425467,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
become,,,,left,neutral,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,28,28,99,,,,,1502.01475924463,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.6837075181538239,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
forty,,,,left,neutral,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,29,29,52,,,,,1504.4486965591204,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5670428078738041,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
phigns,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,30,30,125,,,,,1506.9159901064122,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.683740873093484,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
phlaizz,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,31,31,127,,,,,1508.6997890940984,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.583735998137854,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
slypped,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,32,32,172,,,,,1510.750281753135,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.8671328020864166,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
latterly,,,,left,neutral,&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,33,33,50,,,,,1513.934418716235,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,1.2172199419001117,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
koozz,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,34,34,137,,,,,1516.5850676303671,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.7337556583224796,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
conspiracy,,,,left,sanctity.vice,&&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,35,35,47,,,,,1519.2690747016168,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.6837177812121809,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
support,,,,left,loyalty.virtue,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,36,36,20,,,,,1520.9528322521946,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5837154719920363,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
stealde,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,37,37,159,,,,,1523.0033605112112,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.8004520878603216,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
roossed,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,38,38,175,,,,,1525.0871984985133,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.7837710849998984,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
each,,,,left,neutral,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,39,39,67,,,,,1527.2377271424048,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.7004148201085627,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
kuntz,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,40,40,119,,,,,1529.288269192417,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.8838247094827238,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
knapps,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,41,41,190,,,,,1531.522132292157,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.9338019703573082,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
stailde,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,42,42,111,,,,,1534.2228097825137,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.8671218975796364,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
either,,,,left,neutral,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,43,43,57,,,,,1536.5234074775653,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.6670980359485839,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
spewd,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,44,44,113,,,,,1539.240734860883,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.933803894702578,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
crict,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,45,45,197,,,,,1541.991461453552,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.8504864370625,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
strong,,,,left,loyalty.virtue,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,46,46,21,,,,,1543.6918515781872,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.517037644283846,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
troalde,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,47,47,191,,,,,1545.4089544570306,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6170691390288994,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
mawlde,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,48,48,103,,,,,1548.192974741978,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.8004421454970725,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
feulde,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,49,49,165,,,,,1551.2937515915837,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,1.7340180078172125,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
doars,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,50,50,161,,,,,1553.9444277669827,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,1.2172241112857591,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
squintce,,,,left,nonword,&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,51,51,104,,,,,1556.6117438930087,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.7003728057025,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
whither,,,,left,neutral,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,52,52,66,,,,,1559.1290432453388,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.7004186687699985,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
amoungst,,,,left,neutral,&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,53,53,65,,,,,1561.6796904917283,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.8004424662212841,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
eight,,,,left,neutral,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,54,54,72,,,,,1564.3136567993788,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.9337910658796318,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
snauz,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,55,55,163,,,,,1566.7142648216395,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,1.1505286438914482,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
ailled,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,56,56,195,,,,,1569.5483059854887,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,1.1671939314401243,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
gryssed,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,57,57,148,,,,,1571.3320838056097,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.5837090575951152,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
officers,,,,left,authority.vice,&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,58,58,35,,,,,1573.2492233749072,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.7170772211975418,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
treas,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,59,59,166,,,,,1576.1332847762387,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.8837932788592298,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
mostly,,,,left,neutral,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,60,60,94,,,,,1578.1004384893167,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.6837370244320482,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
spauned,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,61,61,157,,,,,1581.1678921403654,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,1.1672106089245062,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
snoze,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,62,62,122,,,,,1583.6184771028056,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.567037355620414,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
about,,,,left,neutral,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,63,63,58,,,,,1586.0689603967767,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.7002794760046527,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
safe,,,,left,care.virtue,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,64,64,2,,,,,1588.0195918637037,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.850457892898703,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
anyhow,,,,left,neutral,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,65,65,98,,,,,1590.8202745497401,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.833773041376844,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
choes,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,66,66,138,,,,,1593.904413373035,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,1.7006643408094533,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
somehow,,,,left,neutral,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,67,67,88,,,,,1596.254970047914,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.6170489336363971,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
yakks,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,68,68,123,,,,,1598.9556398409477,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,1.55062415447901,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
growth,,,,left,care.virtue,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,69,69,3,,,,,1602.673240478296,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,1.9840598618902732,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
phiks,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,70,70,112,,,,,1604.9571414551465,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.7004093678551726,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
yealde,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,71,71,183,,,,,1608.4746973840229,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,2.417514491768088,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
spraize,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,72,72,100,,,,,1610.7586217734788,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.7837951390247326,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
stryct,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,73,73,151,,,,,1612.8257832480012,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.550371105899103,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
terrorist,,,,left,loyalty.vice,&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,74,74,25,,,,,1615.076345310983,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5837215657229535,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
winze,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,75,75,162,,,,,1617.9103871162806,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,1.1171836363209877,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
rhuissed,,,,left,nonword,&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,76,76,121,,,,,1621.1278517680475,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,1.9007055213442072,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
seem,,,,left,neutral,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,77,77,95,,,,,1623.3617398840142,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5003624143719207,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
integrity,,,,left,fairness.virtue,&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,78,78,11,,,,,1625.2788980551122,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5837132269807626,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
were,,,,left,neutral,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,79,79,90,,,,,1627.1626996726845,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5837119441130199,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
rheys,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,80,80,107,,,,,1629.4466606242931,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.6504644997476134,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
prous,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,81,81,160,,,,,1631.7305324155604,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.7837986669619568,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
embrace,,,,left,authority.virtue,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,82,82,31,,,,,1634.0144115834264,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.8504556478583254,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
noone,,,,left,neutral,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,83,83,82,,,,,1636.54836916746,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.8671113137970679,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
with,,,,left,neutral,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,84,84,84,,,,,1639.0489971385396,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5670370348962024,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
thru,,,,left,neutral,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,85,85,68,,,,,1641.5162784984568,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.633719994162675,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
hope,,,,left,loyalty.virtue,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,86,86,22,,,,,1643.6668190089986,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5170341163466219,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
psypped,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,87,87,167,,,,,1646.6175630488724,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.8337810593948234,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
sharz,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,88,88,188,,,,,1649.2682260747242,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.6003881361684762,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
myself,,,,left,neutral,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,89,89,70,,,,,1651.235433989612,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6337892698356882,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
could,,,,left,neutral,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,90,90,69,,,,,1654.2194611379819,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,right,1.3839183599047828,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
wence,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,91,91,178,,,,,1657.5203154095507,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,1.584002837742446,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
frord,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,92,92,134,,,,,1660.0042601327004,,,,,,,,,,,,,,LDT_prac,right,2.934318972111214,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.7170775419217534,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
