words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
accused,&&&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,3,0,32,32,32,,,,,,,,,,,,,,,,,,,,,835.00758962892,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.46583945356542245,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
civilians,&&&&&&&&&,images/symbols/symbol_17.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,3,0,33,33,33,,,,,,,,,,,,,,,,,,,,,835.6077424863033,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.3826133224647492,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
shot,&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,3,0,34,34,34,,,,,,,,,,,,,,,,,,,,,836.2745894002437,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.4492531765426975,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
blamed,&&&&&&,images/symbols/symbol_8.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,3,0,35,35,35,,,,,,,,,,,,,,,,,,,,,836.9247624793206,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.43276151329337154,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
respect,&&&&&&&,images/symbols/symbol_27.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,3,0,36,36,36,,,,,,,,,,,,,,,,,,,,,837.7416370236897,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.5992747131967917,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
unpleasant,&&&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep4.csv,left,control,,,,,,,,,,,,,,0,3,3,3,0,37,37,37,,,,,,,,,,,,,,,,,,,,,838.3918068955245,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.4328676731674932,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
progress,&&&&&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,3,0,38,38,38,,,,,,,,,,,,,,,,,,,,,839.0586685627932,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.44855527962499764,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
strength,&&&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,3,0,39,39,39,,,,,,,,,,,,,,,,,,,,,840.1422725075827,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.8661012931843288,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
crarft,&&&&&&,images/symbols/symbol_71.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,40,40,40,,,,,,,,,,,,,,,,,,,,,840.7257803953253,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.35034489128156565,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
betrayal,&&&&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,3,0,41,41,41,,,,,,,,,,,,,,,,,,,,,841.0425021143892,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.09858788129349705,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
police,&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,3,0,42,42,42,,,,,,,,,,,,,,,,,,,,,841.442635984873,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.16697247765841894,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
refused,&&&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,3,0,43,43,43,,,,,,,,,,,,,,,,,,,,,842.2261436160334,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.5654135632503312,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
daizz,&&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,44,44,44,,,,,,,,,,,,,,,,,,,,,843.4598245828529,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,1.0005073864449514,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
serial,&&&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,45,45,45,,,,,,,,,,,,,,,,,,,,,844.0599556309608,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.3820289620925905,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
forced,&&&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,3,0,46,46,46,,,,,,,,,,,,,,,,,,,,,844.9435453997139,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.6661214347113855,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
increase,&&&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,3,0,47,47,47,,,,,,,,,,,,,,,,,,,,,845.4269846202951,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.26588653594080824,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
snoze,&&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,48,48,48,,,,,,,,,,,,,,,,,,,,,846.2605467906978,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.6159626599546755,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
conspiracy,&&&&&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,49,49,49,,,,,,,,,,,,,,,,,,,,,846.8107191962481,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.33252029625873547,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
racist,&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,50,50,50,,,,,,,,,,,,,,,,,,,,,847.3274855601776,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.299149534344906,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
opportunity,&&&&&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,3,0,51,51,51,,,,,,,,,,,,,,,,,,,,,848.1276930049062,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.5826932470372412,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
officers,&&&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,3,0,52,52,52,,,,,,,,,,,,,,,,,,,,,848.8446069663332,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.49938019954424817,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
cifte,&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,53,53,53,,,,,,,,,,,,,,,,,,,,,849.2446590520267,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.1669445745937992,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
safety,&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,3,0,54,54,54,,,,,,,,,,,,,,,,,,,,,850.4449849724479,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.9671478499076329,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
scandal,&&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,55,55,55,,,,,,,,,,,,,,,,,,,,,851.1619082349062,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.4987207896047039,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
clean,&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,3,0,56,56,56,,,,,,,,,,,,,,,,,,,,,851.5952945198806,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.21585027802211698,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
hope,&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,3,0,57,57,57,,,,,,,,,,,,,,,,,,,,,851.9453616635874,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.13238905572507065,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
failure,&&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,3,0,58,58,58,,,,,,,,,,,,,,,,,,,,,852.1954416042136,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.03243360438500531,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
pleasant,&&&&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep4.csv,right,control,,,,,,,,,,,,,,0,3,3,3,0,59,59,59,,,,,,,,,,,,,,,,,,,,,853.0289877383766,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.6003927594574634,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
violence,&&&&&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,3,0,60,60,60,,,,,,,,,,,,,,,,,,,,,853.462426622209,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.2151559090707451,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
restore,&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,3,0,61,61,61,,,,,,,,,,,,,,,,,,,,,853.7792009401164,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.09924408399092499,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
yeussed,&&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,62,62,62,,,,,,,,,,,,,,,,,,,,,854.8461297671456,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.8492298919300083,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
corruption,&&&&&&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,63,63,63,,,,,,,,,,,,,,,,,,,,,855.2295558059413,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.16576943936524913,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
killed,&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,3,0,64,64,64,,,,,,,,,,,,,,,,,,,,,855.6463359289628,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.1992630388267571,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
died,&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,3,0,65,65,65,,,,,,,,,,,,,,,,,,,,,856.0131125079788,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.14944840165844653,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
crime,&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,3,0,66,66,66,,,,,,,,,,,,,,,,,,,,,856.446544335864,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.21599781136319507,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
safe,&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,3,0,67,67,67,,,,,,,,,,,,,,,,,,,,,857.1467302599631,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.4670181167748524,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
free,&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,3,0,68,68,68,,,,,,,,,,,,,,,,,,,,,857.5301739386196,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.1651353666675277,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
praised,&&&&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,3,0,69,69,69,,,,,,,,,,,,,,,,,,,,,857.9135945251037,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.16678806096024346,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
death,&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,3,0,70,70,70,,,,,,,,,,,,,,,,,,,,,858.2970237711561,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.16581209575815592,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
treas,&&&&&,images/symbols/symbol_82.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,71,71,71,,,,,,,,,,,,,,,,,,,,,858.8805165848462,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.3662942090886645,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
ability,&&&&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,3,0,72,72,72,,,,,,,,,,,,,,,,,,,,,859.3473015347699,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.24932655833254103,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
win,&&&,images/symbols/symbol_75.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,3,0,73,73,73,,,,,,,,,,,,,,,,,,,,,860.3309131448768,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.7660345503973076,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
ban,&&&,images/symbols/symbol_14.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,3,0,74,74,74,,,,,,,,,,,,,,,,,,,,,861.0811016508087,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.532654423310305,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
faith,&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,3,0,75,75,75,,,,,,,,,,,,,,,,,,,,,861.6479065177409,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.3492489750351524,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
sharing,&&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,3,0,76,76,76,,,,,,,,,,,,,,,,,,,,,861.9646535740467,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.09874696073529776,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
groups,&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,3,0,77,77,77,,,,,,,,,,,,,,,,,,,,,862.4814568213187,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.2989163675229065,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
peizz,&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,78,78,78,,,,,,,,,,,,,,,,,,,,,863.1316295796714,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.43273040300118737,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
growth,&&&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,3,0,79,79,79,,,,,,,,,,,,,,,,,,,,,863.4817355310806,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.13250483734009322,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
trust,&&&&&,images/symbols/symbol_70.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,3,0,80,80,80,,,,,,,,,,,,,,,,,,,,,863.9151718491048,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.21601641341112554,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
freedom,&&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,3,0,81,81,81,,,,,,,,,,,,,,,,,,,,,865.182173865498,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,1.049413410582929,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
,,,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.0840946535463445,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6.687,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6.537,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4.986,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.6005165591632249,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
protect,,,,right,fairness.virtue,,,,,,,,,,,,,,,,,,,,,,0,0,0,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.8671228013117798,,,,,,,,,,,,,,,,right,1,0.8671228013117798,1,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
military,,,,left,authority.vice,,,,,,,,,,,,,,,,,,,,,,0,1,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,1.4005880166369025,,,,,,,,,,,,,,,,left,1,1.4005880166369025,1,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
violence,,,,right,care.vice,,,,,,,,,,,,,,,,,,,,,,0,2,2,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.4670049670676235,,,,,,,,,,,,,,,,right,1,0.4670049670676235,1,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
scylde,,,,left,nonword,,,,,,,,,,,,,,,,,,,,,,0,3,3,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.450355827997555,,,,,,,,,,,,,,,,left,1,0.450355827997555,1,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
noost,,,,right,nonword,,,,,,,,,,,,,,,,,,,,,,0,4,4,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.7337475171952974,,,,,,,,,,,,,,,,left,0,0.7337475171952974,0,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
shot,,,,right,care.vice,,,,,,,,,,,,,,,,,,,,,,0,5,5,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.4003256638388848,,,,,,,,,,,,,,,,right,1,0.4003256638388848,1,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
killed,,,,right,care.vice,,,,,,,,,,,,,,,,,,,,,,0,6,6,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.38368261854338925,,,,,,,,,,,,,,,,right,1,0.38368261854338925,1,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
faith,,,,right,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,,0,7,7,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.4670078535855282,,,,,,,,,,,,,,,,right,1,0.4670078535855282,1,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
betrayal,,,,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,,0,8,8,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.6836993924516719,,,,,,,,,,,,,,,,right,1,0.6836993924516719,1,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
