words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
good,&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,2,0,23,23,23,,,,,,,,,,,,,,,,,,,,,1284.6168713626103,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.8160664768656716,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
actively,&&&&&&&&,images/symbols/symbol_2.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,2,0,24,24,24,,,,,,,,,,,,,,,,,,,,,1285.5337688961881,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.699491782754194,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
party,&&&&&,images/symbols/symbol_8.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,2,0,25,25,25,,,,,,,,,,,,,,,,,,,,,1287.0175005564815,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,1.2663496429449879,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
black,&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,2,0,26,26,26,,,,,,,,,,,,,,,,,,,,,1288.4178555323742,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.1823979027103633,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
great,&&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,2,0,27,27,27,,,,,,,,,,,,,,,,,,,,,1289.0846855537966,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.4336790296365507,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
shot,&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,2,0,28,28,28,,,,,,,,,,,,,,,,,,,,,1289.9182317401282,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.6003830070840195,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
powerful,&&&&&&&&,images/symbols/symbol_14.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,2,0,29,29,29,,,,,,,,,,,,,,,,,,,,,1290.635115354322,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.49890729767503217,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
serial,&&&&&&,images/symbols/symbol_70.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,2,0,30,30,30,,,,,,,,,,,,,,,,,,,,,1291.251913271437,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.39941654121503234,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
penalty,&&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,2,0,31,31,31,,,,,,,,,,,,,,,,,,,,,1292.1688268411672,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.6993147438042797,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
respect,&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,1293.8359002911602,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,1.4339269483461976,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
voter,&&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,1294.4694078624598,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.41544113168492913,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
fear,&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,2,0,34,34,34,,,,,,,,,,,,,,,,,,,,,1295.2362578328466,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.5495134957018308,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
blamed,&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,2,0,35,35,35,,,,,,,,,,,,,,,,,,,,,1296.0197950068396,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.5662039064918645,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
scourld,&&&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,2,2,2,0,36,36,36,,,,,,,,,,,,,,,,,,,,,1296.7866805774975,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.5494034878211096,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
peaceful,&&&&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,2,0,37,37,37,,,,,,,,,,,,,,,,,,,,,1297.7535973864724,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.7337677415343933,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
hand,&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,2,0,38,38,38,,,,,,,,,,,,,,,,,,,,,1298.4704688132624,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.49875944445375353,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
opportunity,&&&&&&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,2,0,39,39,39,,,,,,,,,,,,,,,,,,,,,1299.3206451145234,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.6328103200648911,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
safety,&&&&&&,images/symbols/symbol_82.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,2,0,40,40,40,,,,,,,,,,,,,,,,,,,,,1300.1208415892906,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.5830742428079247,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
prosecution,&&&&&&&&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,2,0,41,41,41,,,,,,,,,,,,,,,,,,,,,1300.8377001871122,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.4836893248721026,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
growth,&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,2,0,42,42,42,,,,,,,,,,,,,,,,,,,,,1302.571480757615,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,1.515734336397145,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
violations,&&&&&&&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,2,0,43,43,43,,,,,,,,,,,,,,,,,,,,,1303.4549240240012,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.650281049311161,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
prison,&&&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,2,0,44,44,44,,,,,,,,,,,,,,,,,,,,,1304.4052851257147,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.732345657015685,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
integrity,&&&&&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,2,0,45,45,45,,,,,,,,,,,,,,,,,,,,,1305.5555674579227,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.9328262279159389,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
illegal,&&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,2,0,46,46,46,,,,,,,,,,,,,,,,,,,,,1307.1393113697995,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,1.3660889595048502,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
psured,&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,2,2,2,0,47,47,47,,,,,,,,,,,,,,,,,,,,,1308.5396679493715,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.1828392171883024,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
care,&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,2,0,48,48,48,,,,,,,,,,,,,,,,,,,,,1309.7066426167148,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.933811167429667,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
support,&&&&&&&,images/symbols/symbol_22.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,2,0,49,49,49,,,,,,,,,,,,,,,,,,,,,1310.423530079599,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.49894450150895864,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
pleasant,&&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep3.csv,right,control,,,,,,,,,,,,,,0,2,2,2,0,50,50,50,,,,,,,,,,,,,,,,,,,,,1312.0739111944567,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.4328281522612087,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
beest,&&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,2,2,2,0,51,51,51,,,,,,,,,,,,,,,,,,,,,1312.840803820989,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.5491921314969659,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
values,&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,2,0,52,52,52,,,,,,,,,,,,,,,,,,,,,1313.4742802821565,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.41620541393058375,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
riot,&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,2,0,53,53,53,,,,,,,,,,,,,,,,,,,,,1314.2911613947363,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.5993659953237511,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
gun,&&&,images/symbols/symbol_29.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,2,0,54,54,54,,,,,,,,,,,,,,,,,,,,,1315.2080589283141,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.69930544286035,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
sharing,&&&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,2,0,55,55,55,,,,,,,,,,,,,,,,,,,,,1315.8915915480466,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.46611403999850154,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
failure,&&&&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,2,0,56,56,56,,,,,,,,,,,,,,,,,,,,,1316.7084386640345,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.5996905667125247,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
victims,&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,2,0,57,57,57,,,,,,,,,,,,,,,,,,,,,1317.3085798461689,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.38246185483876616,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
men,&&&,images/symbols/symbol_46.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,2,0,58,58,58,,,,,,,,,,,,,,,,,,,,,1317.942100567103,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.41607776627643034,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
accused,&&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,2,0,59,59,59,,,,,,,,,,,,,,,,,,,,,1319.1423999296967,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.9671608790522441,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
scandal,&&&&&&&,images/symbols/symbol_27.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,2,0,60,60,60,,,,,,,,,,,,,,,,,,,,,1319.825901118631,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.46528561325976625,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
celebrated,&&&&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,2,0,61,61,61,,,,,,,,,,,,,,,,,,,,,1320.4593965024687,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.41602933715330437,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
rheys,&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,2,2,2,0,62,62,62,,,,,,,,,,,,,,,,,,,,,1321.4763393221074,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.7837815647362731,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
unpleasant,&&&&&&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep3.csv,left,control,,,,,,,,,,,,,,0,2,2,2,0,63,63,63,,,,,,,,,,,,,,,,,,,,,1322.1265081184683,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.4323242968530394,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
slavery,&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,2,0,64,64,64,,,,,,,,,,,,,,,,,,,,,1323.0267203727853,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.6827744311885908,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
credit,&&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,2,0,65,65,65,,,,,,,,,,,,,,,,,,,,,1323.7935812477372,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.5493989976821467,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
commitment,&&&&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,2,0,66,66,66,,,,,,,,,,,,,,,,,,,,,1324.4104105956503,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.3836655272752978,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
refused,&&&&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,2,0,67,67,67,,,,,,,,,,,,,,,,,,,,,1325.2439542161883,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.6154338833293878,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
win,&&&,images/symbols/symbol_37.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,2,0,68,68,68,,,,,,,,,,,,,,,,,,,,,1325.9941458480316,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.517036470642779,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
racist,&&&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,2,0,69,69,69,,,,,,,,,,,,,,,,,,,,,1326.6109719887027,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.3993857518071309,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
clean,&&&&&,images/symbols/symbol_71.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,2,0,70,70,70,,,,,,,,,,,,,,,,,,,,,1327.5112092593918,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.6827786006033421,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
benefit,&&&&&&&,images/symbols/symbol_7.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,2,0,71,71,71,,,,,,,,,,,,,,,,,,,,,1328.1113549316651,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.38277776673203334,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
love,&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,2,0,72,72,72,,,,,,,,,,,,,,,,,,,,,1328.778191688296,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.4493110555340536,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
fighters,&&&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,2,0,73,73,73,,,,,,,,,,,,,,,,,,,,,1330.795385313104,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,1.7995896673528478,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
violence,&&&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,2,0,74,74,74,,,,,,,,,,,,,,,,,,,,,1331.562238811457,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.5492626904742792,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
victim,&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,2,0,75,75,75,,,,,,,,,,,,,,,,,,,,,1332.2624448437127,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.4828108653309755,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
terrorists,&&&&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,2,0,76,76,76,,,,,,,,,,,,,,,,,,,,,1332.9626152757555,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.4826046405942179,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
suicide,&&&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,2,0,77,77,77,,,,,,,,,,,,,,,,,,,,,1333.7794781071716,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.599392936041113,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
jogns,&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,2,2,2,0,78,78,78,,,,,,,,,,,,,,,,,,,,,1334.479654312192,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.4827855282346718,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
laudd,&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,2,2,2,0,79,79,79,,,,,,,,,,,,,,,,,,,,,1335.2298385674367,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.5326633649528958,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
rebels,&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,2,0,80,80,80,,,,,,,,,,,,,,,,,,,,,1335.9967084226082,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.5336967335315421,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
groups,&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,2,0,81,81,81,,,,,,,,,,,,,,,,,,,,,1336.6802285342128,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.4652512958855368,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
,,,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.7675966129172593,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
