words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,task,keypress,RT,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,corr,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
prous,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,47,47,161,,,,,,,,,,,,,,,,,,,,,,,,,2012.7836558938143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.9212814242928,None,,,,,,,,,,,,,,,,,,,,,,,2024.7717600052129,2024.8551069157547,2024.8551069157547,None,right,0.6431829960783944,2024.8551069157547,None,2024.7717600052129,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
preighs,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,48,48,150,,,,,,,,,,,,,,,,,,,,,,,,,2015.700617196795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.5219267805223,None,,,,,,,,,,,,,,,,,,,,,,,2027.5057899888488,2027.5891317678615,2027.5891317678615,None,left,0.8210725703393109,2027.5891317678615,None,2027.5057899888488,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
bipht,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,49,49,147,,,,,,,,,,,,,,,,,,,,,,,,,2018.1686149440939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.4393258686177,None,,,,,,,,,,,,,,,,,,,,,,,2030.139819908305,2030.1731271776953,2030.1731271776953,None,right,0.7088411427102983,2030.1731271776953,None,2030.139819908305,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
splysed,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,50,50,139,,,,,,,,,,,,,,,,,,,,,,,,,2020.2356056893477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.9066167452256,None,,,,,,,,,,,,,,,,,,,,,,,2032.0902882902883,2032.1402855962515,2032.1402855962515,None,left,0.813555495114997,2032.1402855962515,None,2032.0902882902883,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
useful,,,,left,authority.virtue,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,51,51,30,,,,,,,,,,,,,,,,,,,,,,,,,2022.6695998804062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.9738140353002,None,,,,,,,,,,,,,,,,,,,,,,,2034.4075401030132,2034.4242015953641,2034.4242015953641,None,left,0.9535832311375998,2034.4242015953641,None,2034.4075401030132,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
compassion,,,,left,care.virtue,&&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,52,52,1,,,,,,,,,,,,,,,,,,,,,,,,,2024.6535942639457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.4077642874909,None,,,,,,,,,,,,,,,,,,,,,,,2036.6581052146503,2036.7247784454376,2036.7247784454376,None,right,0.6369019823614508,2036.7247784454376,None,2036.6581052146503,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
crarft,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,53,53,110,,,,,,,,,,,,,,,,,,,,,,,,,2026.9205909104785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.3915912542725,None,,,,,,,,,,,,,,,,,,,,,,,2038.6586180486483,2038.6919426369714,2038.6919426369714,None,left,0.9414977959822863,2038.6919426369714,None,2038.6586180486483,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
jipte,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,54,54,185,,,,,,,,,,,,,,,,,,,,,,,,,2029.5545804190333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.6588464024826,None,,,,,,,,,,,,,,,,,,,,,,,2041.3426231442718,2041.40930760029,2041.40930760029,None,left,0.8559876175713725,2041.40930760029,None,2041.3426231442718,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
somehow,,,,left,neutral,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,55,55,88,,,,,,,,,,,,,,,,,,,,,,,,,2031.8385656940518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.2928381561069,None,,,,,,,,,,,,,,,,,,,,,,,2043.8765946282656,2043.9432928753085,2043.9432928753085,None,right,0.6098667465266772,2043.9432928753085,None,2043.8765946282656,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
hereby,,,,left,neutral,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,56,56,51,,,,,,,,,,,,,,,,,,,,,,,,,2034.1225580249447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.5767410056433,None,,,,,,,,,,,,,,,,,,,,,,,2045.7270648704143,2045.777075646678,2045.777075646678,None,right,1.0639442097744904,2045.777075646678,None,2045.7270648704143,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
doars,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,57,57,162,,,,,,,,,,,,,,,,,,,,,,,,,2036.4725548818824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.8606560426415,None,,,,,,,,,,,,,,,,,,,,,,,2048.5444436889375,2048.5944506165106,2048.5944506165106,None,right,0.5985241028829478,2048.5944506165106,None,2048.5444436889375,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
yakks,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,58,58,124,,,,,,,,,,,,,,,,,,,,,,,,,2038.5565477259224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.211260346463,None,,,,,,,,,,,,,,,,,,,,,,,2050.6283037542016,2050.7116522683646,2050.7116522683646,None,left,0.5611055020126514,2050.7116522683646,None,2050.6283037542016,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
twild,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,59,59,125,,,,,,,,,,,,,,,,,,,,,,,,,2041.1075421556598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.295108865772,None,,,,,,,,,,,,,,,,,,,,,,,2053.028914023482,2053.1123084008577,2053.1123084008577,None,left,0.7122905045980588,2053.1123084008577,None,2053.028914023482,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
voter,,,,left,fairness.vice,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,60,60,19,,,,,,,,,,,,,,,,,,,,,,,,,2043.6085309406626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.845754991693,None,,,,,,,,,,,,,,,,,,,,,,,2055.5462092619273,2055.5628778101527,2055.5628778101527,None,left,0.7656460874713957,2055.5628778101527,None,2055.5462092619273,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
knewed,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,61,61,101,,,,,,,,,,,,,,,,,,,,,,,,,2045.8755279079196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.3463909827988,None,,,,,,,,,,,,,,,,,,,,,,,2057.680082989915,2057.6967473687837,2057.6967473687837,None,right,0.8876662621623836,2057.6967473687837,None,2057.680082989915,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
loyalty,,,,left,loyalty.virtue,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,62,62,22,,,,,,,,,,,,,,,,,,,,,,,,,2047.9595239592018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.613625925558,None,,,,,,,,,,,,,,,,,,,,,,,2059.980665612966,2060.064020862279,2060.064020862279,None,right,0.6163267230149359,2060.064020862279,None,2059.980665612966,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
knapps,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,63,63,190,,,,,,,,,,,,,,,,,,,,,,,,,2049.9935143657494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.6975161386654,None,,,,,,,,,,,,,,,,,,,,,,,2061.997843146557,2062.0645298476447,2062.0645298476447,None,left,0.6476307646953501,2062.0645298476447,None,2061.997843146557,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
rhuissed,,,,left,nonword,&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,64,64,120,,,,,,,,,,,,,,,,,,,,,,,,,2052.7605062014773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.7313356006052,None,,,,,,,,,,,,,,,,,,,,,,,2064.715203619795,2064.7485416784184,2064.7485416784184,None,right,0.7314468910335563,2064.7485416784184,None,2064.715203619795,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
therefore,,,,left,neutral,&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,65,65,83,,,,,,,,,,,,,,,,,,,,,,,,,2054.9275050288998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.4987094158423,None,,,,,,,,,,,,,,,,,,,,,,,2067.082471981703,2067.1824829503894,2067.1824829503894,None,right,0.4653883554856293,2067.1824829503894,None,2067.082471981703,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
conspiracy,,,,left,sanctity.vice,&&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,66,66,49,,,,,,,,,,,,,,,,,,,,,,,,,2057.3784945836524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.6659208817873,None,,,,,,,,,,,,,,,,,,,,,,,2069.4497393814963,2069.516411970835,2069.516411970835,None,left,0.5792237123823725,2069.516411970835,None,2069.4497393814963,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
yealde,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,67,67,184,,,,,,,,,,,,,,,,,,,,,,,,,2059.6954878946417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.116547058802,None,,,,,,,,,,,,,,,,,,,,,,,2071.483596367878,2071.5169235219364,2071.5169235219364,None,left,0.8905790566350333,2071.5169235219364,None,2071.483596367878,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
creinned,,,,left,nonword,&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,68,68,165,,,,,,,,,,,,,,,,,,,,,,,,,2062.096483029949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.4337959850673,None,,,,,,,,,,,,,,,,,,,,,,,2073.9341984908096,2074.0342277406016,2074.0342277406016,None,left,0.7731342976912856,2074.0342277406016,None,2073.9341984908096,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
toward,,,,left,neutral,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,69,69,86,,,,,,,,,,,,,,,,,,,,,,,,,2064.5464863654342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDT_prac,left,2.3347407670808025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.834397915518,None,,,,,,,,,,,,,,,,,,,,,,,2076.201439847995,2076.251445171947,2076.251445171947,None,left,1.0117724107694812,2076.251445171947,None,2076.201439847995,None,,,,,,,,,1044,2019_Sep_05_1649,mf_amp_cond1,3.1.5,59.97960901904776,
