words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
injured,&&&&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,1058.2044860483147,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.3322047172114253,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
promised,&&&&&&&&,images/symbols/symbol_17.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,1058.6879381444305,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.2654098265338689,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
dignity,&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,1059.1380654384848,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.23242819542065263,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
serial,&&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,1059.671534244204,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.3156657936051488,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
skypped,&&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,1060.0382853887277,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.1336237780051306,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
embrace,&&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,1060.3383708929177,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.08206440205685794,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
rebels,&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,1060.6217545472318,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.06539077567867935,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
prosecution,&&&&&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,1061.1052220381098,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.2656603093491867,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
shot,&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,1061.4719622781267,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.14872940082568675,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
suicide,&&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,1061.7387213764014,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.048833571025170386,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
promises,&&&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,1062.0221127280965,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.06570828915573657,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
increase,&&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,1062.30552043661,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.06581989990081638,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
safety,&&&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,1062.9223291504895,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.3988219287712127,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
values,&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,1063.2557644729968,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.11540267441887408,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
attacks,&&&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,1063.5391433165642,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.0654613341903314,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
perfect,&&&&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,49,49,49,,,,,,,,,,,,,,,,,,,,,1063.7892073002877,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.032592276111245155,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
phegned,&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,50,50,50,,,,,,,,,,,,,,,,,,,,,1064.0392757741502,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.03207463305443525,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
respect,&&&&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,51,51,51,,,,,,,,,,,,,,,,,,,,,1064.4394062433857,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.18236979213543236,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
lies,&&&&,images/symbols/symbol_82.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,0,0,52,52,52,,,,,,,,,,,,,,,,,,,,,1065.0061963233165,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.3490723796421662,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
great,&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,53,53,53,,,,,,,,,,,,,,,,,,,,,1065.4396592919948,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.2156368646537885,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
abuse,&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,0,0,54,54,54,,,,,,,,,,,,,,,,,,,,,1065.9230809196597,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.26558782637584955,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
interests,&&&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,0,0,55,55,55,,,,,,,,,,,,,,,,,,,,,1066.4399219622137,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.29907138540875167,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
violence,&&&&&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,56,56,56,,,,,,,,,,,,,,,,,,,,,1066.8400097754784,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.18227165169082582,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
penalty,&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,0,0,57,57,57,,,,,,,,,,,,,,,,,,,,,1067.2900908858282,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.23217610898427665,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
sexual,&&&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,0,0,58,58,58,,,,,,,,,,,,,,,,,,,,,1067.7068529668031,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.19898280233610421,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
agreement,&&&&&&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,0,0,59,59,59,,,,,,,,,,,,,,,,,,,,,1068.0902841520729,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.16557172627653927,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
sharing,&&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,60,60,60,,,,,,,,,,,,,,,,,,,,,1068.3736892947927,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.0657846205867827,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
ban,&&&,images/symbols/symbol_71.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,0,0,61,61,61,,,,,,,,,,,,,,,,,,,,,1068.7404430049937,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.148865707218647,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
clorze,&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,62,62,62,,,,,,,,,,,,,,,,,,,,,1069.0405365271727,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.08217280555982143,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
voter,&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,0,0,63,63,63,,,,,,,,,,,,,,,,,,,,,1069.3072693264112,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.04876461601816118,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
compassion,&&&&&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,0,0,64,64,64,,,,,,,,,,,,,,,,,,,,,1069.6906867206562,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.16543862724211067,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
unpleasant,&&&&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep1.csv,left,control,,,,,,,,,,,,,,0,3,3,0,0,65,65,65,,,,,,,,,,,,,,,,,,,,,1070.0074727915926,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.09902667684946209,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
good,&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,0,0,66,66,66,,,,,,,,,,,,,,,,,,,,,1070.3908719047904,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.16565639653708786,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
help,&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,0,0,67,67,67,,,,,,,,,,,,,,,,,,,,,1070.757618238451,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.1488192027900368,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
twild,&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,68,68,68,,,,,,,,,,,,,,,,,,,,,1071.274421115173,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.29872853495180607,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
snoze,&&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,69,69,69,,,,,,,,,,,,,,,,,,,,,1071.524470987264,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.03221125993877649,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
freedom,&&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,70,70,70,,,,,,,,,,,,,,,,,,,,,1071.924583175336,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.18232392927166075,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
peaceful,&&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,0,0,71,71,71,,,,,,,,,,,,,,,,,,,,,1072.1913483673707,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.04899777995888144,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
riot,&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,0,0,72,72,72,,,,,,,,,,,,,,,,,,,,,1072.4913799904753,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.08219269022811204,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
feuld,&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,73,73,73,,,,,,,,,,,,,,,,,,,,,1072.9081532966811,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.19897061493247747,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
drug,&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,0,0,74,74,74,,,,,,,,,,,,,,,,,,,,,1073.1749313175678,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.049390342086553574,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
party,&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,75,75,75,,,,,,,,,,,,,,,,,,,,,1073.5416452585487,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.1484439595369622,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
groups,&&&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,0,0,76,76,76,,,,,,,,,,,,,,,,,,,,,1073.9417500700802,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.18230244086589664,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
corruption,&&&&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,0,0,77,77,77,,,,,,,,,,,,,,,,,,,,,1074.2251510433853,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.05025115644093603,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
commitment,&&&&&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,78,78,78,,,,,,,,,,,,,,,,,,,,,1074.55857578211,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.11525033204816282,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
violations,&&&&&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,0,0,79,79,79,,,,,,,,,,,,,,,,,,,,,1074.9086552246008,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.13224596192594618,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
fair,&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,0,0,80,80,80,,,,,,,,,,,,,,,,,,,,,1075.3754638421815,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.24886448844335973,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
trust,&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,0,0,81,81,81,,,,,,,,,,,,,,,,,,,,,1075.658837875002,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.050254042842425406,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
,,,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.067666609538719,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5.836,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2.853,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4.053,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.2338679105741903,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
hope,,,,right,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,,0,0,0,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,1.4339289757190272,,,,,,,,,,,,,,,,right,1,1.4339289757190272,1,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
died,,,,right,care.vice,,,,,,,,,,,,,,,,,,,,,,0,1,1,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,1.000512511585839,,,,,,,,,,,,,,,,right,1,1.000512511585839,1,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
scylde,,,,left,nonword,,,,,,,,,,,,,,,,,,,,,,0,2,2,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5170459829969332,,,,,,,,,,,,,,,,left,1,0.5170459829969332,1,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
easy,,,,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,,0,3,3,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.68373542081099,,,,,,,,,,,,,,,,left,1,0.68373542081099,1,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
want,,,,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,,0,4,4,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.4003514457726851,,,,,,,,,,,,,,,,left,1,0.4003514457726851,1,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
progress,,,,right,authority.virtue,,,,,,,,,,,,,,,,,,,,,,0,5,5,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.6003913433523849,,,,,,,,,,,,,,,,right,1,0.6003913433523849,1,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
peaceful,,,,right,authority.virtue,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.6670768684707582,,,,,,,,,,,,,,,,right,1,0.6670768684707582,1,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
shot,,,,right,care.vice,,,,,,,,,,,,,,,,,,,,,,0,7,7,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.7337588655063882,,,,,,,,,,,,,,,,right,1,0.7337588655063882,1,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
heroin,,,,left,sanctity.vice,,,,,,,,,,,,,,,,,,,,,,0,8,8,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.6503775843884796,,,,,,,,,,,,,,,,left,1,0.6503775843884796,1,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
good,,,,right,care.virtue,,,,,,,,,,,,,,,,,,,,,,0,9,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.6671038089552894,,,,,,,,,,,,,,,,left,0,0.6671038089552894,0,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
respect,,,,right,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,,0,10,10,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.6170633661095053,,,,,,,,,,,,,,,,right,1,0.6170633661095053,1,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
