words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
koozz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,6,6,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.4576355498284,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.5170226250193,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1281.6340049032005,1281.6506731307018,1281.6506731307018,None,right,0.881163629645016,1281.6506731307018,None,1281.6340049032005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
daizz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,7,7,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.0076399116078,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.5508898744592,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1284.3680185300182,1284.4513702514232,1284.4513702514232,None,left,0.6323233593138866,1284.4513702514232,None,1284.3680185300182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
troops,&&&&&&,left,loyalty.vice,,,,0,0,0,0,,,,,0,8,8,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.725622264261,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.101521247183,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1287.0520265121595,1287.0853732302785,1287.0853732302785,None,right,0.7020854607690126,1287.0853732302785,None,1287.0520265121595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
rebels,&&&&&&,left,authority.vice,,,,0,0,0,0,,,,,0,9,9,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.4426142282318,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.8188573455554,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1288.8858233952196,1288.9858407783322,1288.9858407783322,None,right,0.5215059936163016,1288.9858407783322,None,1288.8858233952196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
skypped,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,10,10,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.4596195342601,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.535959317116,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1290.7863143560244,1290.8196443966008,1290.8196443966008,None,right,0.7036695053102449,1290.8196443966008,None,1290.7863143560244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
terrorist,&&&&&&&&&,left,loyalty.vice,,,,0,0,0,0,,,,,0,11,11,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.460606715642,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.5531503210077,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1293.0535550717614,1293.1535782278515,1293.1535782278515,None,right,0.36961828981293365,1293.1535782278515,None,1293.0535550717614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
sharing,&&&&&&&,left,loyalty.virtue,,,,0,0,0,0,,,,,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.1605965808267,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.5536647585686,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1294.7206382490112,1294.8206553113996,1294.8206553113996,None,right,0.40635471558198333,1294.8206553113996,None,1294.7206382490112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
torture,&&&&&&&,left,care.vice,,,,0,0,0,0,,,,,0,13,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.1446012274828,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.2540786179015,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1296.6044497570256,1296.6211083629169,1296.6211083629169,None,left,2.589661600126419,1296.6211083629169,None,1296.6044497570256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
also,&&&&,left,neutral,,,,0,0,0,0,,,,,0,14,14,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.5285759828403,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.2384225880378,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1301.055568883312,1301.1222597538144,1301.1222597538144,None,right,0.48036445531761274,1301.1222597538144,None,1301.055568883312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
promote,&&&&&&&,left,sanctity.virtue,,,,0,0,0,0,,,,,0,15,15,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.4625794748426,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.6223639883683,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1303.1061005116208,1303.2061121217557,1303.2061121217557,None,right,0.32440294447587803,1303.2061121217557,None,1303.1061005116208,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
embrace,&&&&&&&,left,authority.virtue,,,,0,0,0,0,,,,,0,16,16,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.779577275971,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.556189159106,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1304.9565608113771,1304.973225190246,1304.973225190246,None,right,0.8691548469942063,1304.973225190246,None,1304.9565608113771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
wraughsed,&&&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,17,17,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.2805602879962,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.8734518763376,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1307.2738180764136,1307.3571617797134,1307.3571617797134,None,left,0.9970653964555822,1307.3571617797134,None,1307.2738180764136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
psyncs,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,18,18,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.597549429629,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.3740612475667,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1309.8244574671844,1309.9244835097925,1309.9244835097925,None,left,0.7416067130980082,1309.9244835097925,None,1309.8244574671844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
interests,&&&&&&&&&,left,fairness.virtue,,,,0,0,0,0,,,,,0,19,19,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.6315452884883,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.6913220405113,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1312.0917100496008,1312.1417041483219,1312.1417041483219,None,right,0.5643370939069428,1312.1417041483219,None,1312.0917100496008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
soughste,&&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,20,20,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.4825434385566,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.7251658772584,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1314.1922389838728,1314.2755759520223,1314.2755759520223,None,left,2.2702567825908773,1314.2755759520223,None,1314.1922389838728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
were,&&&&,left,neutral,,,,0,0,0,0,,,,,0,21,21,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.9665323697845,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.5761537642684,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1318.193245729257,1318.2265821843175,1318.2265821843175,None,right,0.8070092444540933,1318.2265821843175,None,1318.193245729257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
preighs,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,22,22,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.3005149507662,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.0601080575725,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1320.5771810358856,1320.5938454146963,1320.5938454146963,None,right,0.7756073827622458,1320.5938454146963,None,1320.5771810358856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
about,&&&&&,left,neutral,,,,0,0,0,0,,,,,0,23,23,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.4675192305003,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.3940454167896,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1322.844424317358,1322.8610813196283,1322.8610813196283,None,left,0.6762452340917662,1322.8610813196283,None,1322.844424317358,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
brored,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,24,24,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.685516977741,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.5612527133198,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1325.2616970411618,1325.3617221215973,1325.3617221215973,None,right,0.3914754737634212,1325.3617221215973,None,1325.2616970411618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
dynned,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,25,25,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.9525059269508,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.77846822032,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1327.3288872753037,1327.4289149215329,1327.4289149215329,None,left,0.5961472343769856,1327.4289149215329,None,1327.3288872753037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
black,&&&&&,left,loyalty.vice,,,,0,0,0,0,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.0864970390685,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.0457188784494,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1329.4961032313295,1329.5127672894741,1329.5127672894741,None,right,0.6401682121213526,1329.5127672894741,None,1329.4961032313295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
troalde,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,27,27,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.3364877381828,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.1795823433786,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1331.7633407398826,1331.8633671032148,1331.8633671032148,None,left,0.5375250804354437,1331.8633671032148,None,1331.7633407398826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
