words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
gowlands,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,178,178,38,,,,,,,,,,,,,LDT,left,0.6837655685376376,,,,,,0,,,,,,,,,,,,,left,0,0.6837655685376376,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
pistraught,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,179,179,103,,,,,,,,,,,,,LDT,right,0.6837953955400735,,,,,,1,,,,,,,,,,,,,right,1,0.6837953955400735,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
failure,,&&&&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,180,180,163,,,,,,,,,,,,,LDT,right,0.583755562081933,,,,,,0,,,,,,,,,,,,,right,0,0.583755562081933,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
chonograph,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,181,181,141,,,,,,,,,,,,,LDT,right,0.7337739394279197,,,,,,1,,,,,,,,,,,,,right,1,0.7337739394279197,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
threatened,,&&&&&&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,182,182,149,,,,,,,,,,,,,LDT,right,0.7171089726034552,,,,,,0,,,,,,,,,,,,,right,0,0.7171089726034552,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
conspiracy,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,183,183,36,,,,,,,,,,,,,LDT,right,0.7337723358068615,,,,,,0,,,,,,,,,,,,,right,0,0.7337723358068615,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
terrorists,,&&&&&&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,184,184,114,,,,,,,,,,,,,LDT,right,0.61710185254924,,,,,,0,,,,,,,,,,,,,right,0,0.61710185254924,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
chreams,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,185,185,189,,,,,,,,,,,,,LDT,left,0.8838000140385702,,,,,,0,,,,,,,,,,,,,left,0,0.8838000140385702,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
frocessing,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,186,186,101,,,,,,,,,,,,,LDT,right,0.7671577541623265,,,,,,1,,,,,,,,,,,,,right,1,0.7671577541623265,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
hence,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,187,187,172,,,,,,,,,,,,,LDT,right,0.5670614097034559,,,,,,0,,,,,,,,,,,,,right,0,0.5670614097034559,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
squets,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,188,188,198,,,,,,,,,,,,,LDT,left,0.6504478222923353,,,,,,0,,,,,,,,,,,,,left,0,0.6504478222923353,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
good,,&&&&,left,care.virtue,,,,,,,,,,,,,,,0,189,189,144,,,,,,,,,,,,,LDT,right,0.6170768364099786,,,,,,0,,,,,,,,,,,,,right,0,0.6170768364099786,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
ammessment,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,190,190,55,,,,,,,,,,,,,LDT,right,0.8838105977047235,,,,,,1,,,,,,,,,,,,,right,1,0.8838105977047235,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
hereby,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,191,191,137,,,,,,,,,,,,,LDT,right,0.7337922204751521,,,,,,0,,,,,,,,,,,,,right,0,0.7337922204751521,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
abuse,,&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,192,192,81,,,,,,,,,,,,,LDT,left,0.40038255555555224,,,,,,1,,,,,,,,,,,,,left,1,0.40038255555555224,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
peaceful,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,193,193,29,,,,,,,,,,,,,LDT,right,0.41700711159501225,,,,,,0,,,,,,,,,,,,,right,0,0.41700711159501225,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
noone,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,194,194,106,,,,,,,,,,,,,LDT,right,0.41700903594028205,,,,,,0,,,,,,,,,,,,,right,0,0.41700903594028205,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
carvels,,&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,195,195,146,,,,,,,,,,,,,LDT,right,0.3670304922852665,,,,,,0,,,,,,,,,,,,,right,0,0.3670304922852665,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
frojecting,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,196,196,151,,,,,,,,,,,,,LDT,right,0.3836787815671414,,,,,,1,,,,,,,,,,,,,right,1,0.3836787815671414,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
thadowed,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,197,197,83,,,,,,,,,,,,,LDT,right,0.38370059058070183,,,,,,1,,,,,,,,,,,,,right,1,0.38370059058070183,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
ittutable,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,198,198,47,,,,,,,,,,,,,LDT,right,0.35036007303278893,,,,,,1,,,,,,,,,,,,,right,1,0.35036007303278893,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
framo,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,199,199,35,,,,,,,,,,,,,LDT,right,0.000266198068857193,,,,,,1,,,,,,,,,,,,,right,1,0.000266198068857193,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3.336,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.384447228279896,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,fairness.vice,@NRDC: Exxon Under Criminal Investigation over Lying About Climate Change,climate,,,,,,,,,,,,,,,,,0,0,0,13,,,,,,,,,tweets,left,2.684265251387842,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.684265251387842,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,care.vice,"@yokoono Over 1,100,000 people killed by guns in the USA since @JohnLennon was shot and killed on Dec 8 1980 #StopGunViolence",gun,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,tweets,left,1.1172086525475606,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.1172086525475606,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,sanctity.virtue,"@FEdwards We should respect worker's rights, respect the right to organize, and fight climate change",climate,,,,,,,,,,,,,,,,,0,2,2,18,,,,,,,,,tweets,right,0.7671263235388324,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.7671263235388324,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,loyalty.vice,@PoliticsFairfax Most Coalition voters reject humans to blame for climate change,climate,,,,,,,,,,,,,,,,,0,3,3,15,,,,,,,,,tweets,left,1.7840494705596939,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.7840494705596939,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,fairness.vice,@PinkNews Northern Irish DUP accused of 'abusing' peace process to block same-sex marriage,marriage,,,,,,,,,,,,,,,,,0,4,4,23,,,,,,,,,tweets,left,2.0674523680936545,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.0674523680936545,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,care.virtue,@toad comments on Tina Marshall's anniversary and asks for public's help as he looks at new gun safety actions,gun,,,,,,,,,,,,,,,,,0,5,5,1,,,,,,,,,tweets,right,5.768381624249741,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.768381624249741,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,sanctity.virtue,@helena_roy Faith and advocacy groups hosting vigils to end gun violence this week,gun,,,,,,,,,,,,,,,,,0,6,6,8,,,,,,,,,tweets,right,1.6340118499938399,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.6340118499938399,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,authority.virtue,@c40cities Cites are committing to take local action to strengthen national commitments to fighting #climatechange,climate,,,,,,,,,,,,,,,,,0,7,7,16,,,,,,,,,tweets,right,2.267518564942293,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.267518564942293,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,authority.vice,@PinkNews Northern Irish DUP faces protests after 'abusing' peace powers to veto same-sex marriage,marriage,,,,,,,,,,,,,,,,,0,8,8,27,,,,,,,,,tweets,left,2.267340564983897,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.267340564983897,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,sanctity.vice,"@Aisas_Raan According to the 2015 @ILGAWORLD State Sponsored Homophobia report, 75 countries criminalise same-sex sexual acts.",marriage,,,,,,,,,,,,,,,,,0,9,9,29,,,,,,,,,tweets,left,2.6509234509430826,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.6509234509430826,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,care.vice,@JoYce 24hrs after #Paris attacks @thomas_dune says climate change is biggest threat to national security,climate,,,,,,,,,,,,,,,,,0,10,10,11,,,,,,,,,tweets,right,1.7006871120538563,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.7006871120538563,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,authority.vice,@MEAIndia The two main challenges facing the world today are terrorism and global warming,climate,,,,,,,,,,,,,,,,,0,11,11,17,,,,,,,,,tweets,left,2.3175108997384086,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.3175108997384086,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,loyalty.virtue,@bob35 Retweet if you support the Second Amendment!,gun,,,,,,,,,,,,,,,,,0,12,12,4,,,,,,,,,tweets,left,1.9340014586923644,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.9340014586923644,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,authority.virtue,@BelTel Same-sex marriages signed into law in Republic of Ireland,marriage,,,,,,,,,,,,,,,,,0,13,13,26,,,,,,,,,tweets,right,3.584503161953762,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.584503161953762,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,authority.virtue,@york We have an obligation to end #gunviolence,gun ,,,,,,,,,,,,,,,,,0,14,14,6,,,,,,,,,tweets,right,0.5670780871296301,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.5670780871296301,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,fairness.virtue,"@qarty But Mr. Sanders, in a free country, our guns should be free to have a terrorist. #gunsanity #gunsense",gun,,,,,,,,,,,,,,,,,0,15,15,2,,,,,,,,,tweets,left,6.9520073586609215,,,,,,,,,,,,,,,,,,,,,,,,,,left,6.9520073586609215,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,care.virtue,@HPPics Newly married Richard Cormac kiss after the first ever same sex marriage in Ireland,marriage,,,,,,,,,,,,,,,,,0,16,16,20,,,,,,,,,tweets,right,1.9174112196778879,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.9174112196778879,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,loyalty.virtue,@RKaB Thank you @repAdk for your support of the #EqualityAct! #LoveWins,marriage,,,,,,,,,,,,,,,,,0,17,17,24,,,,,,,,,tweets,right,0.9338218551129103,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.9338218551129103,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,sanctity.vice,"@AmblRay As climate change reduces resources, women travel farther to collect water and firewood, increasing risk of sexual violence.",climate,,,,,,,,,,,,,,,,,0,18,18,19,,,,,,,,,tweets,left,2.4342157000210136,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.4342157000210136,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,fairness.virtue,@MelisaHary How can we truly achieve equality when religions are exempt from adhering to legislation around same-sex adoption?,marriage,,,,,,,,,,,,,,,,,0,19,19,22,,,,,,,,,tweets,right,8.302342415554449,,,,,,,,,,,,,,,,,,,,,,,,,,right,8.302342415554449,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,fairness.vice,@jiordan Most gun control laws are ineffective at stopping crime,gun,,,,,,,,,,,,,,,,,0,20,20,3,,,,,,,,,tweets,left,2.9343112747883424,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.9343112747883424,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,loyalty.vice,@laurien The Second Amendment must go: We ban lawn darts. It's time to ban guns,gun,,,,,,,,,,,,,,,,,0,21,21,5,,,,,,,,,tweets,right,2.317505447426811,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.317505447426811,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,sanctity.vice,"@adoesch Don't condemn Islam for these two terrorists, but do condemn all law-abiding gun owners because of the guns they used",gun,,,,,,,,,,,,,,,,,0,22,22,9,,,,,,,,,tweets,right,2.617597686708905,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.617597686708905,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,care.vice,@WGNNews Utah same-sex couple fighting judge who removed foster child to place with heterosexual couple,marriage,,,,,,,,,,,,,,,,,0,23,23,21,,,,,,,,,tweets,right,2.9009906420251355,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.9009906420251355,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,care.virtue,"@tlocke: Millennials care about climate change, conservatives should too",climate,,,,,,,,,,,,,,,,,0,24,24,10,,,,,,,,,tweets,right,2.3508674532640725,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.3508674532640725,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,loyalty.virtue,@Jkmolly Retweet if you support American leadership on climate change,climate,,,,,,,,,,,,,,,,,0,25,25,14,,,,,,,,,tweets,right,1.0505208824761212,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0505208824761212,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,sanctity.virtue,@ginatrapani Kids raised by same-sex parents often happier & healthier b/c parents don't fall into default gender roles.,marriage,,,,,,,,,,,,,,,,,0,26,26,28,,,,,,,,,tweets,right,4.7181423344882205,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.7181423344882205,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,loyalty.vice,@TheLastWord The Mormon Church places a ban on church activities for children of same-sex couples,marriage,,,,,,,,,,,,,,,,,0,27,27,25,,,,,,,,,tweets,left,4.234682541107759,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.234682541107759,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,right,authority.vice,"@sabrina49 Gun bans don't disarm criminals, gun bans attract them",gun,,,,,,,,,,,,,,,,,0,28,28,7,,,,,,,,,tweets,left,1.450635636341758,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.450635636341758,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
,,,left,fairness.virtue,@AGSchneiderman Companies must be honest about climate change risks. ,climate,,,,,,,,,,,,,,,,,0,29,29,12,,,,,,,,,tweets,right,1.5339582255110145,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.5339582255110145,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
