words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
benefit,ammessment,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9505033630412072,,,right,0,0.9505033630412072,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
opportunity,hescribe,&&&&&&&&,left,fairness.virtue,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0338776154676452,,,right,0,1.0338776154676452,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
safety,shoirmaster,&&&&&&&&&&&,left,care.virtue,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2339415041496977,,,left,1,1.2339415041496977,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
credit,reviked,&&&&&&&,left,fairness.virtue,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1672594211995602,,,left,1,1.1672594211995602,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
peaceful,rorroborated,&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5340018967399374,,,left,1,1.5340018967399374,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
care,ecgagement,&&&&&&&&&&,left,care.virtue,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,AMP,right,1.333938970346935,,,right,0,1.333938970346935,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
encourage,baklara,&&&&&&&,left,authority.virtue,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4673105127876624,,,right,0,1.4673105127876624,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
intelligence,perified,&&&&&&&&,left,loyalty.virtue,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8171372727956623,,,right,0,0.8171372727956623,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
energy,presentkess,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0505547111388296,,,right,0,1.0505547111388296,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
fear,abointment,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7338043937925249,,,left,0,0.7338043937925249,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
opportunity,dormandi,&&&&&&&&,left,fairness.virtue,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8838132618693635,,,right,0,0.8838132618693635,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
tracious,festate,&&&&&&&,None,nonword,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8341113604838029,,,left,0,1.8341113604838029,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
hope,frocessing,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7669738470576704,,,right,0,0.7669738470576704,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
victims,hatigue,&&&&&&&,right,care.vice,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837390781380236,,,left,0,0.5837390781380236,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
papert,antral,&&&&&&,None,nonword,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171433666720986,,,left,0,0.8171433666720986,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
baladroit,greaks,&&&&&&,None,nonword,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0671997342724353,,,left,0,1.0671997342724353,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
critics,erdest,&&&&&&,right,loyalty.vice,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1005292295012623,,,left,0,1.1005292295012623,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
slavery,refuejing,&&&&&&&&&,right,loyalty.vice,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,AMP,left,1.9007687475532293,,,left,0,1.9007687475532293,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
harassment,squets,&&&&&&,right,sanctity.vice,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9171472473535687,,,left,0,0.9171472473535687,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
injured,emports,&&&&&&&,right,care.vice,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1672218963503838,,,left,0,1.1672218963503838,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
growth,saned,&&&&&,left,care.virtue,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,AMP,right,2.1674954753834754,,,right,0,2.1674954753834754,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
party,neneficence,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,AMP,left,1.650689929141663,,,left,1,1.650689929141663,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
dignity,gusinesslike,&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0505405991571024,,,left,1,1.0505405991571024,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
terrorist,nackers,&&&&&&&,right,loyalty.vice,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170984009513631,,,left,0,0.6170984009513631,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
penalty,reelectiob,&&&&&&&&&&,right,authority.vice,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504722205689177,,,left,0,0.8504722205689177,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
useful,ammessment,&&&&&&&&&&,left,authority.virtue,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004402281250805,,,right,0,0.6004402281250805,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
free,chared,&&&&&&,left,fairness.virtue,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6506857597269118,,,right,0,1.6506857597269118,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
arrests,divility,&&&&&&&&,right,authority.vice,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8171433665556833,,,right,1,0.8171433665556833,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
groups,noped,&&&&&,right,loyalty.vice,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670825410401449,,,left,0,0.6670825410401449,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
pleasant,letish,&&&&&&,None,control,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,AMP,left,1.033877294859849,,,left,0,1.033877294859849,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
voter,mightingale,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171725847991183,,,right,1,0.9171725847991183,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
agreement,gowlands,&&&&&&&&,left,fairness.virtue,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1338866278529167,,,right,0,1.1338866278529167,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
values,nonobservalt,&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,AMP,left,1.684041875298135,,,left,1,1.684041875298135,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
nomaric,fegard,&&&&&&,None,nonword,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6004222674528137,,,left,0,0.6004222674528137,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
embrace,spag,&&&&,left,authority.virtue,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,AMP,left,0.983847290975973,,,left,1,0.983847290975973,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
civilians,stindig,&&&&&&&,right,care.vice,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8007526791188866,,,left,0,1.8007526791188866,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
charges,grovelire,&&&&&&&&&,right,fairness.vice,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170659754658118,,,left,0,0.5170659754658118,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
friends,pafer,&&&&&,left,loyalty.virtue,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,AMP,left,2.7009447617456317,,,left,1,2.7009447617456317,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
war,smapper,&&&&&&&,right,sanctity.vice,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9505065702833235,,,right,1,0.9505065702833235,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
good,disregord,&&&&&&&&&,left,care.virtue,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3672771253623068,,,left,1,1.3672771253623068,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
fraud,fostet,&&&&&&,right,fairness.vice,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170701449969783,,,left,0,0.5170701449969783,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
freedom,shoirmaster,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9838716661324725,,,left,1,0.9838716661324725,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
ban,sonvoy,&&&&&&,right,loyalty.vice,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8837959427619353,,,left,0,0.8837959427619353,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
clean,ronviolence,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,AMP,right,0.700432562851347,,,right,0,0.700432562851347,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
blamed,forepo,&&&&&&,right,loyalty.vice,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1838967469520867,,,right,1,1.1838967469520867,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
Oregoniuns,pumber,&&&&&&,None,nonword,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0171915396349505,,,left,0,1.0171915396349505,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
scalbel,clamorek,&&&&&&&&,None,nonword,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,AMP,left,1.017192822531797,,,left,0,1.017192822531797,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
improve,sidearbs,&&&&&&&&,left,care.virtue,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1505185012938455,,,left,1,1.1505185012938455,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
fighters,hasks,&&&&&,right,authority.vice,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,AMP,left,1.300585741410032,,,left,0,1.300585741410032,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
help,quarterbocks,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,AMP,left,1.050538674928248,,,left,1,1.050538674928248,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
crime,thadowed,&&&&&&&&,right,fairness.vice,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46711005934048444,,,left,0,0.46711005934048444,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
corruption,unreflectuve,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1338984948815778,,,left,0,1.1338984948815778,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
riot,drumbled,&&&&&&&&,right,authority.vice,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2338985268725082,,,left,0,1.2338985268725082,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
died,coom,&&&&,right,care.vice,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7337585301138461,,,left,0,0.7337585301138461,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
racist,carvels,&&&&&&&,right,sanctity.vice,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9171552655752748,,,left,0,0.9171552655752748,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
promote,idexpressible,&&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,AMP,left,1.6340307941427454,,,left,1,1.6340307941427454,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
safe,lursuer,&&&&&&&,left,care.virtue,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003908042563125,,,right,0,0.5003908042563125,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
promises,crinking,&&&&&&&&,left,fairness.virtue,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3504480057163164,,,right,0,1.3504480057163164,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
unpleasant,prones,&&&&&&,None,control,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2339097523363307,,,right,0,1.2339097523363307,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
Phintoism,laming,&&&&&&,None,nonword,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,AMP,left,0.567073849379085,,,left,0,0.567073849379085,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
lies,hescribe,&&&&&&&&,right,fairness.vice,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2172397125978023,,,left,0,1.2172397125978023,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
refused,leact,&&&&&,right,authority.vice,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7671217016177252,,,left,0,0.7671217016177252,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
respect,neputized,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4172894891817123,,,right,0,1.4172894891817123,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
celebrated,glacenta,&&&&&&&&,left,authority.virtue,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,AMP,right,2.000781287904829,,,right,0,2.000781287904829,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
great,pullness,&&&&&&&&,left,loyalty.virtue,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,AMP,right,0.98387904278934,,,right,0,0.98387904278934,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
loyalty,troubla,&&&&&&&,left,loyalty.virtue,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6673455361742526,,,right,0,1.6673455361742526,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
benefit,reprisols,&&&&&&&&&,left,fairness.virtue,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,AMP,right,1.61725844303146,,,right,0,1.61725844303146,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
ability,gillipede,&&&&&&&&&,left,authority.virtue,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1839153489563614,,,right,0,1.1839153489563614,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
protesters,gondensed,&&&&&&&&&,right,authority.vice,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,AMP,left,0.517050901427865,,,left,0,0.517050901427865,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
victim,ejanulated,&&&&&&&&&&,right,care.vice,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337533664191142,,,left,0,0.6337533664191142,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
chressing,rivernoat,&&&&&&&&&,None,nonword,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2839044763240963,,,left,0,1.2839044763240963,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
torture,wonderfujnoss,&&&&&&&&&&&&&,right,care.vice,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,AMP,right,0.617099363123998,,,right,1,0.617099363123998,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
drug,nuckheap,&&&&&&&&,right,sanctity.vice,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503909806720912,,,left,0,0.5503909806720912,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
love,proached,&&&&&&&&,left,loyalty.virtue,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9338246637489647,,,right,0,0.9338246637489647,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
thabbily,lorthwhile,&&&&&&&&&&,None,nonword,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4839840804925188,,,left,0,1.4839840804925188,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
attacks,taxpayung,&&&&&&&&&,right,care.vice,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,AMP,left,0.867181709385477,,,left,0,0.867181709385477,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
precificity,unscothed,&&&&&&&&&,None,nonword,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1671898238128051,,,left,0,1.1671898238128051,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
actively,vurtain,&&&&&&&,left,authority.virtue,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,AMP,right,0.88372826972045,,,right,0,0.88372826972045,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
illegal,menizen,&&&&&&&,right,fairness.vice,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337948041735217,,,left,0,0.8337948041735217,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
sexual,discovars,&&&&&&&&&,right,sanctity.vice,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,AMP,left,0.950508815352805,,,left,0,0.950508815352805,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
betrayal,counpy's,&&&&&&&&,right,loyalty.vice,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504506998229772,,,left,0,0.7504506998229772,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
rebels,openet,&&&&&&,right,authority.vice,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171761127654463,,,right,1,0.9171761127654463,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
prison,pulge,&&&&&,right,fairness.vice,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8838267324026674,,,left,0,0.8838267324026674,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
fair,sowntrodden,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1005266637075692,,,left,1,1.1005266637075692,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
refused,dormandi,&&&&&&&&,right,authority.vice,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4673076262697577,,,right,1,1.4673076262697577,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
lies,ecgagement,&&&&&&&&&&,right,fairness.vice,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9338320405222476,,,right,1,0.9338320405222476,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
