words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
victim,letish,&&&&&&,right,care.vice,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7170761933666654,,,left,0,0.7170761933666654,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
care,ning,&&&&,left,care.virtue,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837629801069852,,,right,0,0.7837629801069852,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
photocalkodes,gillipede,&&&&&&&&&,None,nonword,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837225047580432,,,left,0,0.5837225047580432,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
groups,gazily,&&&&&&,right,loyalty.vice,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8837761618488003,,,right,1,0.8837761618488003,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
clean,Loorish,&&&&&&&,left,sanctity.virtue,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40033015291555785,,,right,0,0.40033015291555785,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
fonderland,mightingale,&&&&&&&&&&&,None,nonword,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8837886700639501,,,right,0,0.8837886700639501,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
accused,suggists,&&&&&&&&,right,fairness.vice,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503139724256471,,,left,0,0.4503139724256471,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
photocalkodes,gazily,&&&&&&,None,nonword,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,left,1.6839797572174575,,,left,0,1.6839797572174575,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
party,hatigue,&&&&&&&,left,loyalty.virtue,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,right,0.11692269501509145,,,right,0,0.11692269501509145,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
ban,rivernoat,&&&&&&&&&,right,loyalty.vice,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003356052271556,,,left,0,0.4003356052271556,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
ebbitter,juck,&&&&,None,nonword,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337169081380125,,,left,0,0.6337169081380125,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
celebrated,chared,&&&&&&,left,authority.virtue,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,right,0.450338668160839,,,right,0,0.450338668160839,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
growth,menizen,&&&&&&&,left,care.virtue,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,right,0.38353161004488356,,,right,0,0.38353161004488356,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
ensure,ittutable,&&&&&&&&&,left,fairness.virtue,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43370016635162756,,,right,0,0.43370016635162756,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
energy,totalestic,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1171529745915905,,,left,1,1.1171529745915905,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
lies,pafer,&&&&&,right,fairness.vice,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7670914437621832,,,left,0,0.7670914437621832,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
terrorist,edancipation,&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503408811229747,,,left,0,0.3503408811229747,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
galamitous,nomparisons,&&&&&&&&&&&,None,nonword,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503675653308164,,,left,0,0.5503675653308164,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
praise,perified,&&&&&&&&,left,authority.virtue,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,right,0.28364158619660884,,,right,0,0.28364158619660884,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
died,tenuflect,&&&&&&&&&,right,care.vice,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31697439568233676,,,left,0,0.31697439568233676,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
counpy's,smapper,&&&&&&&,None,nonword,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5836144209024496,,,left,0,0.5836144209024496,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
hate,pullness,&&&&&&&&,right,fairness.vice,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170203232846688,,,left,0,0.5170203232846688,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
rebels,leact,&&&&&,right,authority.vice,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003491076931823,,,left,0,0.5003491076931823,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
tabin,bruthfulness,&&&&&&&&&&&&,None,nonword,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46701084592496045,,,left,0,0.46701084592496045,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
critics,chressing,&&&&&&&&&,right,loyalty.vice,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004059399187099,,,left,0,0.7004059399187099,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
threatened,reelectiob,&&&&&&&&&&,right,fairness.vice,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38365957877249457,,,left,0,0.38365957877249457,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
opportunity,synchronazers,&&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003198897698894,,,right,0,0.4003198897698894,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
increase,fornicalion,&&&&&&&&&&&,left,care.virtue,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503649995662272,,,right,0,0.5503649995662272,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
promises,framatic,&&&&&&&&,left,fairness.virtue,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6003481775987893,,,right,0,0.6003481775987893,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
men,cromiscuity,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0671643442474306,,,right,1,1.0671643442474306,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
win,touls,&&&&&,left,fairness.virtue,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3003102359944023,,,right,0,0.3003102359944023,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
values,frojecting,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,right,0.266954013670329,,,right,0,0.266954013670329,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
death,unreflectuve,&&&&&&&&&&&&,right,care.vice,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,left,1.050492166512413,,,left,0,1.050492166512413,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
conspiracy,rorroborated,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503396303043701,,,left,0,0.4503396303043701,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
benefit,neutralust,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,right,2.3841660014586523,,,right,0,2.3841660014586523,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
gun,grovelire,&&&&&&&&&,right,authority.vice,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43369343114318326,,,left,0,0.43369343114318326,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
embrace,gowlands,&&&&&&&&,left,authority.virtue,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,left,2.5842183435161132,,,left,1,2.5842183435161132,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
help,chonograph,&&&&&&&&&&,left,care.virtue,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,right,0.10023736758739688,,,right,0,0.10023736758739688,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
shot,mecan,&&&&&,right,care.vice,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504308441188186,,,left,0,0.8504308441188186,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
prones,ronviolence,&&&&&&&&&&&,None,nonword,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670442332339007,,,left,0,0.5670442332339007,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
sharing,gondensed,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40025734866503626,,,right,0,0.40025734866503626,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
perfect,brotesque,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336959969368763,,,right,0,0.4336959969368763,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
encourage,thadowed,&&&&&&&&,left,authority.virtue,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2836354924365878,,,right,0,0.2836354924365878,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
groups,bluently,&&&&&&&&,right,loyalty.vice,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,right,0.416979559318861,,,right,1,0.416979559318861,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
refused,letish,&&&&&&,right,authority.vice,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4836952111800201,,,left,0,0.4836952111800201,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
victim,quarterbocks,&&&&&&&&&&&&,right,care.vice,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170511448290199,,,left,0,0.6170511448290199,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
honstables,emassion,&&&&&&&&,None,nonword,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38365284356405027,,,left,0,0.38365284356405027,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
credit,stindig,&&&&&&&,left,fairness.virtue,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40035452792653814,,,right,0,0.40035452792653814,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
intelligence,metibolic,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,left,1.18388049324858,,,left,1,1.18388049324858,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
strong,refuejing,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3002961241581943,,,right,0,0.3002961241581943,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
suicide,clattening,&&&&&&&&&&,right,care.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41701355602708645,,,left,0,0.41701355602708645,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
saned,precificity,&&&&&&&&&&&,None,nonword,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5336722954816651,,,right,0,0.5336722954816651,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
hope,lursuer,&&&&&&&,left,loyalty.virtue,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41700489647337236,,,right,0,0.41700489647337236,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
drug,greaks,&&&&&&,right,sanctity.vice,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35030431862105615,,,left,0,0.35030431862105615,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
great,gillipede,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3839139126357622,,,left,1,1.3839139126357622,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
commitment,supervuned,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837404973630328,,,right,0,0.6837404973630328,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
care,simplustic,&&&&&&&&&&,left,care.virtue,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,right,0.316845464752987,,,right,0,0.316845464752987,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
riot,egpeditious,&&&&&&&&&&&,right,authority.vice,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31696733974968083,,,left,0,0.31696733974968083,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
serial,tislay,&&&&&&,right,sanctity.vice,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337127387232613,,,left,0,0.6337127387232613,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
interests,Oregoniuns,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8006808321806602,,,left,1,1.8006808321806602,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
peaceful,reviked,&&&&&&&,left,authority.virtue,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,right,2.3341555618681014,,,right,0,2.3341555618681014,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
prosecution,aubos,&&&&&,right,authority.vice,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0839462095173076,,,left,0,1.0839462095173076,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
fighters,bycled,&&&&&&,right,authority.vice,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837680795870256,,,right,1,0.6837680795870256,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
corruption,feleological,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48355665858252905,,,left,0,0.48355665858252905,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
racist,sonvoy,&&&&&&,right,sanctity.vice,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5836936396372039,,,right,1,0.5836936396372039,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
voter,divility,&&&&&&&&,right,fairness.vice,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7003950353246182,,,left,0,0.7003950353246182,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
trust,squets,&&&&&&,left,authority.virtue,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2836252292909194,,,right,0,0.2836252292909194,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
failure,proached,&&&&&&&&,right,loyalty.vice,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004069020913448,,,left,0,0.7004069020913448,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
betrayal,seachwear,&&&&&&&&&,right,loyalty.vice,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48368462728103623,,,left,0,0.48368462728103623,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
health,Lacedonia,&&&&&&&&&,left,care.virtue,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169974877673667,,,right,0,0.3169974877673667,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
unpleasant,uller,&&&&&,None,control,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003494284173939,,,left,0,0.5003494284173939,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
sexual,faspberry,&&&&&&&&&,right,sanctity.vice,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8171140708436724,,,right,1,0.8171140708436724,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
fraud,hescribe,&&&&&&&&,right,fairness.vice,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40032309701200575,,,left,0,0.40032309701200575,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
pleasant,spag,&&&&,None,control,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30029516195645556,,,right,0,0.30029516195645556,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
honored,vicissifude,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2005475394253153,,,right,0,1.2005475394253153,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
scandal,atson,&&&&&,right,sanctity.vice,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28366371610900387,,,left,0,0.28366371610900387,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
injured,imebreaker,&&&&&&&&&&,right,care.vice,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43367418774869293,,,left,0,0.43367418774869293,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
penalty,wump,&&&&,right,authority.vice,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170934803667478,,,left,0,0.6170934803667478,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
faith,fostet,&&&&&&,left,sanctity.virtue,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7504195867222734,,,right,0,0.7504195867222734,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
good,abointment,&&&&&&&&&&,left,care.virtue,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,right,0.266995387035422,,,right,0,0.266995387035422,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
improve,halaise,&&&&&&&,left,care.virtue,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,right,0.31698722459259443,,,right,0,0.31698722459259443,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
Daptist,Phintoism,&&&&&&&&&,None,nonword,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337188324832823,,,left,0,0.6337188324832823,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
violence,laming,&&&&&&,right,care.vice,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8170784705143888,,,left,0,0.8170784705143888,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
illegal,ning,&&&&,right,fairness.vice,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503367758938111,,,right,1,0.5503367758938111,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
strength,troubla,&&&&&&&,left,sanctity.virtue,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41700457577826455,,,right,0,0.41700457577826455,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
friends,baladroit,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,right,0.08357096285908483,,,right,0,0.08357096285908483,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
