words,nonwords,mask,corr_ans,category,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,tweets,topic,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,participant,date,expName,psychopyVersion,frameRate,
counpy's,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,98,98,100,,,,,,,,,,,,,,,LDT,right,0.7504494900349528,,,,,,1,,,,,,,,,,,,,right,1,0.7504494900349528,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
atson,,&&&&&,right,nonword,,,,,,,,,,,,,0,99,99,78,,,,,,,,,,,,,,,LDT,right,1.1505645646248013,,,,,,1,,,,,,,,,,,,,right,1,1.1505645646248013,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
nonobservalt,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,100,100,81,,,,,,,,,,,,,,,LDT,left,0.800447277026251,,,,,,0,,,,,,,,,,,,,left,0,0.800447277026251,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
precificity,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,101,101,124,,,,,,,,,,,,,,,LDT,right,0.5003643386298791,,,,,,1,,,,,,,,,,,,,right,1,0.5003643386298791,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
become,,&&&&&&,left,neutral,,,,,,,,,,,,,0,102,102,199,,,,,,,,,,,,,,,LDT,right,0.5337144777877256,,,,,,0,,,,,,,,,,,,,right,0,0.5337144777877256,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
shoirmaster,,&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,103,103,90,,,,,,,,,,,,,,,LDT,left,1.300437334808521,,,,,,0,,,,,,,,,,,,,left,0,1.300437334808521,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
prosecution,,&&&&&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,104,104,143,,,,,,,,,,,,,,,LDT,right,0.7669419090962037,,,,,,0,,,,,,,,,,,,,right,0,0.7669419090962037,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
troubla,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,105,105,65,,,,,,,,,,,,,,,LDT,right,0.7337973519461229,,,,,,1,,,,,,,,,,,,,right,1,0.7337973519461229,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
fifteen,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,106,106,17,,,,,,,,,,,,,,,LDT,left,0.8504543650196865,,,,,,1,,,,,,,,,,,,,left,1,0.8504543650196865,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
faspberry,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,107,107,193,,,,,,,,,,,,,,,LDT,right,0.6670755854574963,,,,,,0,,,,,,,,,,,,,right,0,0.6670755854574963,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
disregord,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,108,108,6,,,,,,,,,,,,,,,LDT,right,1.0338533498579636,,,,,,1,,,,,,,,,,,,,right,1,1.0338533498579636,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
lachelor,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,109,109,24,,,,,,,,,,,,,,,LDT,left,0.9338244209066033,,,,,,0,,,,,,,,,,,,,left,0,0.9338244209066033,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
sfumatoy,,&&&&&&&&,None,nonword,,,,,,,,,,,,,0,110,110,136,,,,,,,,,,,,,,,LDT,left,0.8671113137388602,,,,,,0,,,,,,,,,,,,,left,0,0.8671113137388602,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
itself,,&&&&&&,left,neutral,,,,,,,,,,,,,0,111,111,126,,,,,,,,,,,,,,,LDT,right,0.6837697379523888,,,,,,0,,,,,,,,,,,,,right,0,0.6837697379523888,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
hand,,&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,112,112,74,,,,,,,,,,,,,,,LDT,right,0.5003813368966803,,,,,,0,,,,,,,,,,,,,right,0,0.5003813368966803,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
betrayal,,&&&&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,113,113,62,,,,,,,,,,,,,,,LDT,right,0.4837417070521042,,,,,,0,,,,,,,,,,,,,right,0,0.4837417070521042,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
front,,&&&&&,left,neutral,,,,,,,,,,,,,0,114,114,43,,,,,,,,,,,,,,,LDT,right,0.7504087585257366,,,,,,0,,,,,,,,,,,,,right,0,0.7504087585257366,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
glacenta,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,115,115,71,,,,,,,,,,,,,,,LDT,right,1.984078784356825,,,,,,1,,,,,,,,,,,,,right,1,1.984078784356825,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
sonvoy,,&&&&&&,None,nonword,,,,,,,,,,,,,0,116,116,145,,,,,,,,,,,,,,,LDT,right,0.7171064068097621,,,,,,0,,,,,,,,,,,,,right,0,0.7171064068097621,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
fegard,,&&&&&&,right,nonword,,,,,,,,,,,,,0,117,117,57,,,,,,,,,,,,,,,LDT,left,1.267229595570825,,,,,,0,,,,,,,,,,,,,left,0,1.267229595570825,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
juck,,&&&&,right,nonword,,,,,,,,,,,,,0,118,118,123,,,,,,,,,,,,,,,LDT,left,0.967167183291167,,,,,,0,,,,,,,,,,,,,left,0,0.967167183291167,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
aubos,,&&&&&,right,nonword,,,,,,,,,,,,,0,119,119,115,,,,,,,,,,,,,,,LDT,left,0.8671398578444496,,,,,,0,,,,,,,,,,,,,left,0,0.8671398578444496,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
erks,,&&&&,right,nonword,,,,,,,,,,,,,0,120,120,60,,,,,,,,,,,,,,,LDT,right,0.6170999282039702,,,,,,1,,,,,,,,,,,,,right,1,0.6170999282039702,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
gedious,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,121,121,72,,,,,,,,,,,,,,,LDT,left,0.6837520982371643,,,,,,0,,,,,,,,,,,,,left,0,0.6837520982371643,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
agreement,,&&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,122,122,27,,,,,,,,,,,,,,,LDT,right,0.8504784191027284,,,,,,0,,,,,,,,,,,,,right,0,0.8504784191027284,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
iptervention,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,123,123,55,,,,,,,,,,,,,,,LDT,right,1.0671884150942788,,,,,,1,,,,,,,,,,,,,right,1,1.0671884150942788,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
opportunity,,&&&&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,124,124,88,,,,,,,,,,,,,,,LDT,right,0.6170980038587004,,,,,,0,,,,,,,,,,,,,right,0,0.6170980038587004,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
edancipation,,&&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,125,125,119,,,,,,,,,,,,,,,LDT,left,0.9505018958589062,,,,,,0,,,,,,,,,,,,,left,0,0.9505018958589062,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
wonderfujnoss,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,126,126,139,,,,,,,,,,,,,,,LDT,right,1.2171657400904223,,,,,,1,,,,,,,,,,,,,right,1,1.2171657400904223,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
mih,,&&&,right,nonword,,,,,,,,,,,,,0,127,127,58,,,,,,,,,,,,,,,LDT,left,0.9505015750182793,,,,,,0,,,,,,,,,,,,,left,0,0.9505015750182793,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
friends,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,128,128,195,,,,,,,,,,,,,,,LDT,right,0.5837802576133981,,,,,,0,,,,,,,,,,,,,right,0,0.5837802576133981,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
there,,&&&&&,left,neutral,,,,,,,,,,,,,0,129,129,170,,,,,,,,,,,,,,,LDT,left,0.7005033390596509,,,,,,1,,,,,,,,,,,,,left,1,0.7005033390596509,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
troops,,&&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,130,130,67,,,,,,,,,,,,,,,LDT,right,0.48371508717536926,,,,,,0,,,,,,,,,,,,,right,0,0.48371508717536926,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
killed,,&&&&&&,left,care.vice,,,,,,,,,,,,,0,131,131,106,,,,,,,,,,,,,,,LDT,left,0.7171288571553305,,,,,,1,,,,,,,,,,,,,left,1,0.7171288571553305,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
either,,&&&&&&,left,neutral,,,,,,,,,,,,,0,132,132,26,,,,,,,,,,,,,,,LDT,right,0.6002556785242632,,,,,,0,,,,,,,,,,,,,right,0,0.6002556785242632,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
baladroit,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,133,133,23,,,,,,,,,,,,,,,LDT,left,0.9671578825218603,,,,,,0,,,,,,,,,,,,,left,0,0.9671578825218603,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
mightingale,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,134,134,133,,,,,,,,,,,,,,,LDT,right,0.6504266547271982,,,,,,1,,,,,,,,,,,,,right,1,0.6504266547271982,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
peace,,&&&&&,left,care.virtue,,,,,,,,,,,,,0,135,135,185,,,,,,,,,,,,,,,LDT,right,0.5504278733860701,,,,,,0,,,,,,,,,,,,,right,0,0.5504278733860701,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
accused,,&&&&&&&,left,fairness.vice,,,,,,,,,,,,,0,136,136,158,,,,,,,,,,,,,,,LDT,right,0.5170360406627879,,,,,,0,,,,,,,,,,,,,right,0,0.5170360406627879,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
asn,,&&&,right,nonword,,,,,,,,,,,,,0,137,137,112,,,,,,,,,,,,,,,LDT,right,0.7671301721129566,,,,,,1,,,,,,,,,,,,,right,1,0.7671301721129566,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
somehow,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,138,138,77,,,,,,,,,,,,,,,LDT,right,0.950500292237848,,,,,,0,,,,,,,,,,,,,right,0,0.950500292237848,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
fifty,,&&&&&,left,neutral,,,,,,,,,,,,,0,139,139,25,,,,,,,,,,,,,,,LDT,right,0.8004530500620604,,,,,,0,,,,,,,,,,,,,right,0,0.8004530500620604,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
galamitous,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,140,140,30,,,,,,,,,,,,,,,LDT,right,0.7670958550879732,,,,,,1,,,,,,,,,,,,,right,1,0.7670958550879732,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
chonograph,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,141,141,113,,,,,,,,,,,,,,,LDT,right,0.5670835394412279,,,,,,1,,,,,,,,,,,,,right,1,0.5670835394412279,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
injured,,&&&&&&&,left,care.vice,,,,,,,,,,,,,0,142,142,2,,,,,,,,,,,,,,,LDT,right,0.5003932035760954,,,,,,0,,,,,,,,,,,,,right,0,0.5003932035760954,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
pulge,,&&&&&,right,nonword,,,,,,,,,,,,,0,143,143,93,,,,,,,,,,,,,,,LDT,right,0.4504034345736727,,,,,,1,,,,,,,,,,,,,right,1,0.4504034345736727,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
frocessing,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,144,144,85,,,,,,,,,,,,,,,LDT,right,0.6503490403993055,,,,,,1,,,,,,,,,,,,,right,1,0.6503490403993055,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
protesters,,&&&&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,145,145,142,,,,,,,,,,,,,,,LDT,right,0.5837539584608749,,,,,,0,,,,,,,,,,,,,right,0,0.5837539584608749,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
fontacts,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,146,146,48,,,,,,,,,,,,,,,LDT,right,0.5170523973647505,,,,,,1,,,,,,,,,,,,,right,1,0.5170523973647505,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
noped,,&&&&&,right,nonword,,,,,,,,,,,,,0,147,147,174,,,,,,,,,,,,,,,LDT,right,0.6336407762719318,,,,,,1,,,,,,,,,,,,,right,1,0.6336407762719318,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
squets,,&&&&&&,right,nonword,,,,,,,,,,,,,0,148,148,111,,,,,,,,,,,,,,,LDT,left,0.550383934751153,,,,,,0,,,,,,,,,,,,,left,0,0.550383934751153,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
Lacedonia,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,149,149,9,,,,,,,,,,,,,,,LDT,left,0.5670658998424187,,,,,,0,,,,,,,,,,,,,left,0,0.5670658998424187,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
safety,,&&&&&&,left,care.virtue,,,,,,,,,,,,,0,150,150,163,,,,,,,,,,,,,,,LDT,right,0.5170713198604062,,,,,,0,,,,,,,,,,,,,right,0,0.5170713198604062,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
nomaric,,&&&&&&&,None,nonword,,,,,,,,,,,,,0,151,151,189,,,,,,,,,,,,,,,LDT,left,0.43368843535427004,,,,,,0,,,,,,,,,,,,,left,0,0.43368843535427004,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
thru,,&&&&,left,neutral,,,,,,,,,,,,,0,152,152,12,,,,,,,,,,,,,,,LDT,left,1.0505195995792747,,,,,,1,,,,,,,,,,,,,left,1,1.0505195995792747,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
suicide,,&&&&&&&,left,care.vice,,,,,,,,,,,,,0,153,153,0,,,,,,,,,,,,,,,LDT,right,0.7837900074664503,,,,,,0,,,,,,,,,,,,,right,0,0.7837900074664503,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
tabin,,&&&&&,right,nonword,,,,,,,,,,,,,0,154,154,46,,,,,,,,,,,,,,,LDT,right,0.6670951495179906,,,,,,1,,,,,,,,,,,,,right,1,0.6670951495179906,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
corruption,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,0,155,155,40,,,,,,,,,,,,,,,LDT,left,0.4003700475441292,,,,,,1,,,,,,,,,,,,,left,1,0.4003700475441292,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
celebrated,,&&&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,156,156,122,,,,,,,,,,,,,,,LDT,left,0.9505054237088189,,,,,,1,,,,,,,,,,,,,left,1,0.9505054237088189,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
penalty,,&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,157,157,169,,,,,,,,,,,,,,,LDT,right,0.6170880616409704,,,,,,0,,,,,,,,,,,,,right,0,0.6170880616409704,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
fornicalion,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,158,158,50,,,,,,,,,,,,,,,LDT,right,0.733780353795737,,,,,,1,,,,,,,,,,,,,right,1,0.733780353795737,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
neneficence,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,159,159,140,,,,,,,,,,,,,,,LDT,left,0.5503935562446713,,,,,,0,,,,,,,,,,,,,left,0,0.5503935562446713,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
chreams,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,160,160,14,,,,,,,,,,,,,,,LDT,right,0.8004594644298777,,,,,,1,,,,,,,,,,,,,right,1,0.8004594644298777,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
ittutable,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,LDT,left,0.717103841016069,,,,,,0,,,,,,,,,,,,,left,0,0.717103841016069,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
rorroborated,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,162,162,179,,,,,,,,,,,,,,,LDT,left,1.2672562153311446,,,,,,0,,,,,,,,,,,,,left,0,1.2672562153311446,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
clamorek,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,163,163,83,,,,,,,,,,,,,,,LDT,right,0.5670678240712732,,,,,,1,,,,,,,,,,,,,right,1,0.5670678240712732,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
nomparisons,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,164,164,16,,,,,,,,,,,,,,,LDT,left,0.6670887351501733,,,,,,0,,,,,,,,,,,,,left,0,0.6670887351501733,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
imebreaker,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,165,165,15,,,,,,,,,,,,,,,LDT,left,0.5003768468741328,,,,,,0,,,,,,,,,,,,,left,0,0.5003768468741328,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
hereby,,&&&&&&,left,neutral,,,,,,,,,,,,,0,166,166,36,,,,,,,,,,,,,,,LDT,right,0.583735998137854,,,,,,0,,,,,,,,,,,,,right,0,0.583735998137854,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
amoungst,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,167,167,7,,,,,,,,,,,,,,,LDT,left,0.5837565242545679,,,,,,1,,,,,,,,,,,,,left,1,0.5837565242545679,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
supervuned,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,168,168,117,,,,,,,,,,,,,,,LDT,right,0.7504498107591644,,,,,,1,,,,,,,,,,,,,right,1,0.7504498107591644,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
else,,&&&&,left,neutral,,,,,,,,,,,,,0,169,169,134,,,,,,,,,,,,,,,LDT,left,1.050525051774457,,,,,,1,,,,,,,,,,,,,left,1,1.050525051774457,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
even,,&&&&,left,neutral,,,,,,,,,,,,,0,170,170,22,,,,,,,,,,,,,,,LDT,right,0.45037232467439026,,,,,,0,,,,,,,,,,,,,right,0,0.45037232467439026,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
both,,&&&&,left,neutral,,,,,,,,,,,,,0,171,171,87,,,,,,,,,,,,,,,LDT,right,0.5337366075254977,,,,,,0,,,,,,,,,,,,,right,0,0.5337366075254977,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
elsewhere,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,0,172,172,29,,,,,,,,,,,,,,,LDT,right,0.6004163596080616,,,,,,0,,,,,,,,,,,,,right,0,0.6004163596080616,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
latterly,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,173,173,5,,,,,,,,,,,,,,,LDT,right,0.6337507833959535,,,,,,0,,,,,,,,,,,,,right,0,0.6337507833959535,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
papert,,&&&&&&,right,nonword,,,,,,,,,,,,,0,174,174,37,,,,,,,,,,,,,,,LDT,left,0.5837315079988912,,,,,,0,,,,,,,,,,,,,left,0,0.5837315079988912,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
besides,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,175,175,127,,,,,,,,,,,,,,,LDT,right,0.6004089830676094,,,,,,0,,,,,,,,,,,,,right,0,0.6004089830676094,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
abointment,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,176,176,135,,,,,,,,,,,,,,,LDT,right,0.5837260558037087,,,,,,1,,,,,,,,,,,,,right,1,0.5837260558037087,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
sgrawl,,&&&&&&,right,nonword,,,,,,,,,,,,,0,177,177,197,,,,,,,,,,,,,,,LDT,right,1.117205766029656,,,,,,1,,,,,,,,,,,,,right,1,1.117205766029656,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
fangsters,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,178,178,54,,,,,,,,,,,,,,,LDT,left,1.5506469256943092,,,,,,0,,,,,,,,,,,,,left,0,1.5506469256943092,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
further,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,179,179,76,,,,,,,,,,,,,,,LDT,right,0.650409015128389,,,,,,0,,,,,,,,,,,,,right,0,0.650409015128389,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
dignity,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,180,180,172,,,,,,,,,,,,,,,LDT,right,0.6004272641148418,,,,,,0,,,,,,,,,,,,,right,0,0.6004272641148418,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
bluently,,&&&&&&&&,None,nonword,,,,,,,,,,,,,0,181,181,44,,,,,,,,,,,,,,,LDT,left,0.8671433858107775,,,,,,0,,,,,,,,,,,,,left,0,0.8671433858107775,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
fostet,,&&&&&&,right,nonword,,,,,,,,,,,,,0,182,182,35,,,,,,,,,,,,,,,LDT,right,0.617044122889638,,,,,,1,,,,,,,,,,,,,right,1,0.617044122889638,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
stindig,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,183,183,178,,,,,,,,,,,,,,,LDT,left,0.6003990407334641,,,,,,0,,,,,,,,,,,,,left,0,0.6003990407334641,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
tove,,&&&&,right,nonword,,,,,,,,,,,,,0,184,184,91,,,,,,,,,,,,,,,LDT,right,0.6337507833959535,,,,,,1,,,,,,,,,,,,,right,1,0.6337507833959535,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
death,,&&&&&,left,care.vice,,,,,,,,,,,,,0,185,185,45,,,,,,,,,,,,,,,LDT,right,0.9504945192020386,,,,,,0,,,,,,,,,,,,,right,0,0.9504945192020386,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
spag,,&&&&,None,nonword,,,,,,,,,,,,,0,186,186,18,,,,,,,,,,,,,,,LDT,right,0.7504350575618446,,,,,,0,,,,,,,,,,,,,right,0,0.7504350575618446,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
bycled,,&&&&&&,None,nonword,,,,,,,,,,,,,0,187,187,73,,,,,,,,,,,,,,,LDT,right,0.7837861588923261,,,,,,0,,,,,,,,,,,,,right,0,0.7837861588923261,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
feleological,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,188,188,155,,,,,,,,,,,,,,,LDT,left,0.683619640651159,,,,,,0,,,,,,,,,,,,,left,0,0.683619640651159,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
