words,nonwords,mask,corr_ans,category,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,tweets,topic,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,participant,date,expName,psychopyVersion,frameRate,
juck,,&&&&,right,nonword,,,,,,,,,,,,,0,95,95,183,,,,,,,,,,,,,,,LDT,left,0.33364646160043776,,,,,,0,,,,,,,,,,,,,left,0,0.33364646160043776,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
rivernoat,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,96,96,160,,,,,,,,,,,,,,,LDT,left,0.20030160387977958,,,,,,0,,,,,,,,,,,,,left,0,0.20030160387977958,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
strofe,,&&&&&&,right,nonword,,,,,,,,,,,,,0,97,97,92,,,,,,,,,,,,,,,LDT,left,0.05027456721290946,,,,,,0,,,,,,,,,,,,,left,0,0.05027456721290946,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
reelectiob,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,98,98,125,,,,,,,,,,,,,,,LDT,left,0.35032062244135886,,,,,,0,,,,,,,,,,,,,left,0,0.35032062244135886,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
chressing,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,99,99,88,,,,,,,,,,,,,,,LDT,left,0.18360916210804135,,,,,,0,,,,,,,,,,,,,left,0,0.18360916210804135,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
wherever,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,100,100,118,,,,,,,,,,,,,,,LDT,left,0.016912775463424623,,,,,,1,,,,,,,,,,,,,left,1,0.016912775463424623,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
elsewhere,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,0,101,101,31,,,,,,,,,,,,,,,LDT,right,0.16694173635914922,,,,,,0,,,,,,,,,,,,,right,0,0.16694173635914922,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
chonograph,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,102,102,28,,,,,,,,,,,,,,,LDT,right,0.033574428176507354,,,,,,1,,,,,,,,,,,,,right,1,0.033574428176507354,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
even,,&&&&,left,neutral,,,,,,,,,,,,,0,103,103,75,,,,,,,,,,,,,,,LDT,right,0.11694555287249386,,,,,,0,,,,,,,,,,,,,right,0,0.11694555287249386,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
three,,&&&&&,left,neutral,,,,,,,,,,,,,0,104,104,167,,,,,,,,,,,,,,,LDT,right,0.3336589696118608,,,,,,0,,,,,,,,,,,,,right,0,0.3336589696118608,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
therefore,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,0,105,105,86,,,,,,,,,,,,,,,LDT,right,0.16694333986379206,,,,,,0,,,,,,,,,,,,,right,0,0.16694333986379206,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
intelligence,,&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,106,106,93,,,,,,,,,,,,,,,LDT,right,0.13360271556302905,,,,,,0,,,,,,,,,,,,,right,0,0.13360271556302905,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
hence,,&&&&&,left,neutral,,,,,,,,,,,,,0,107,107,105,,,,,,,,,,,,,,,LDT,left,0.13360720570199192,,,,,,1,,,,,,,,,,,,,left,1,0.13360720570199192,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
sowntrodden,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,108,108,116,,,,,,,,,,,,,,,LDT,left,0.08360653219278902,,,,,,0,,,,,,,,,,,,,left,0,0.08360653219278902,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
ronviolence,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,109,109,138,,,,,,,,,,,,,,,LDT,left,0.15027976280543953,,,,,,0,,,,,,,,,,,,,left,0,0.15027976280543953,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
forty,,&&&&&,left,neutral,,,,,,,,,,,,,0,110,110,58,,,,,,,,,,,,,,,LDT,left,0.13362035516183823,,,,,,1,,,,,,,,,,,,,left,1,0.13362035516183823,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
both,,&&&&,left,neutral,,,,,,,,,,,,,0,111,111,171,,,,,,,,,,,,,,,LDT,left,0.050238005234859884,,,,,,1,,,,,,,,,,,,,left,1,0.050238005234859884,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
clattening,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,112,112,132,,,,,,,,,,,,,,,LDT,left,0.06692274985834956,,,,,,0,,,,,,,,,,,,,left,0,0.06692274985834956,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
pullness,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,113,113,175,,,,,,,,,,,,,,,LDT,right,0.16693949128966779,,,,,,1,,,,,,,,,,,,,right,1,0.16693949128966779,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
become,,&&&&&&,left,neutral,,,,,,,,,,,,,0,114,114,22,,,,,,,,,,,,,,,LDT,right,0.1335982255404815,,,,,,0,,,,,,,,,,,,,right,0,0.1335982255404815,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
amoungst,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,115,115,135,,,,,,,,,,,,,,,LDT,right,0.01690732326824218,,,,,,0,,,,,,,,,,,,,right,0,0.01690732326824218,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
mostly,,&&&&&&,left,neutral,,,,,,,,,,,,,0,116,116,164,,,,,,,,,,,,,,,LDT,right,0.06691505247727036,,,,,,0,,,,,,,,,,,,,right,0,0.06691505247727036,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
bycled,,&&&&&&,None,nonword,,,,,,,,,,,,,0,117,117,51,,,,,,,,,,,,,,,LDT,right,0.016906040371395648,,,,,,0,,,,,,,,,,,,,right,0,0.016906040371395648,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
ammessment,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,118,118,25,,,,,,,,,,,,,,,LDT,right,0.6337319652084261,,,,,,1,,,,,,,,,,,,,right,1,0.6337319652084261,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
gowlands,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,119,119,115,,,,,,,,,,,,,,,LDT,left,0.28362782776821405,,,,,,0,,,,,,,,,,,,,left,0,0.28362782776821405,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
greaks,,&&&&&&,right,nonword,,,,,,,,,,,,,0,120,120,186,,,,,,,,,,,,,,,LDT,left,0.36700280115474015,,,,,,0,,,,,,,,,,,,,left,0,0.36700280115474015,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
less,,&&&&,left,neutral,,,,,,,,,,,,,0,121,121,2,,,,,,,,,,,,,,,LDT,left,0.016911813290789723,,,,,,1,,,,,,,,,,,,,left,1,0.016911813290789723,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
erdest,,&&&&&&,right,nonword,,,,,,,,,,,,,0,122,122,106,,,,,,,,,,,,,,,LDT,left,0.36698772734962404,,,,,,0,,,,,,,,,,,,,left,0,0.36698772734962404,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
free,,&&&&,left,fairness.virtue,,,,,,,,,,,,,0,123,123,134,,,,,,,,,,,,,,,LDT,left,0.0002572163939476013,,,,,,1,,,,,,,,,,,,,left,1,0.0002572163939476013,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
ensure,,&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,124,124,129,,,,,,,,,,,,,,,LDT,left,0.4836956277722493,,,,,,1,,,,,,,,,,,,,left,1,0.4836956277722493,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
violence,,&&&&&&&&,left,care.vice,,,,,,,,,,,,,0,125,125,130,,,,,,,,,,,,,,,LDT,right,0.13359149044845253,,,,,,0,,,,,,,,,,,,,right,0,0.13359149044845253,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
carvels,,&&&&&&&,None,nonword,,,,,,,,,,,,,0,126,126,178,,,,,,,,,,,,,,,LDT,left,0.16695424437057227,,,,,,0,,,,,,,,,,,,,left,0,0.16695424437057227,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
fifteen,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,127,127,187,,,,,,,,,,,,,,,LDT,left,0.15028681862168014,,,,,,1,,,,,,,,,,,,,left,1,0.15028681862168014,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
bruthfulness,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,128,128,98,,,,,,,,,,,,,,,LDT,left,0.0668993373401463,,,,,,0,,,,,,,,,,,,,left,0,0.0668993373401463,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
honstables,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,129,129,72,,,,,,,,,,,,,,,LDT,left,0.38365900167264044,,,,,,0,,,,,,,,,,,,,left,0,0.38365900167264044,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
encourage,,&&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,130,130,23,,,,,,,,,,,,,,,LDT,left,0.05025179625954479,,,,,,1,,,,,,,,,,,,,left,1,0.05025179625954479,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
scalbel,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,131,131,121,,,,,,,,,,,,,,,LDT,left,0.13359886687248945,,,,,,0,,,,,,,,,,,,,left,0,0.13359886687248945,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
somehow,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,132,132,39,,,,,,,,,,,,,,,LDT,right,0.26697643811348826,,,,,,0,,,,,,,,,,,,,right,0,0.26697643811348826,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
front,,&&&&&,left,neutral,,,,,,,,,,,,,0,133,133,194,,,,,,,,,,,,,,,LDT,right,0.28358164441306144,,,,,,0,,,,,,,,,,,,,right,0,0.28358164441306144,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
fornicalion,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,134,134,154,,,,,,,,,,,,,,,LDT,left,0.1336299767717719,,,,,,0,,,,,,,,,,,,,left,0,0.1336299767717719,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
noone,,&&&&&,left,neutral,,,,,,,,,,,,,0,135,135,127,,,,,,,,,,,,,,,LDT,left,1.0504843171220273,,,,,,1,,,,,,,,,,,,,left,1,1.0504843171220273,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
nonobservalt,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,136,136,173,,,,,,,,,,,,,,,LDT,right,0.8837815162260085,,,,,,1,,,,,,,,,,,,,right,1,0.8837815162260085,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
slavery,,&&&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,137,137,157,,,,,,,,,,,,,,,LDT,right,0.2502977872500196,,,,,,0,,,,,,,,,,,,,right,0,0.2502977872500196,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
thabbily,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,138,138,11,,,,,,,,,,,,,,,LDT,right,0.18362551869358867,,,,,,1,,,,,,,,,,,,,right,1,0.18362551869358867,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
least,,&&&&&,left,neutral,,,,,,,,,,,,,0,139,139,17,,,,,,,,,,,,,,,LDT,left,0.05035699193831533,,,,,,1,,,,,,,,,,,,,left,1,0.05035699193831533,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
protect,,&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,140,140,47,,,,,,,,,,,,,,,LDT,left,0.21695395570714027,,,,,,1,,,,,,,,,,,,,left,1,0.21695395570714027,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
elduringly,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,141,141,197,,,,,,,,,,,,,,,LDT,left,0.13358892465475947,,,,,,0,,,,,,,,,,,,,left,0,0.13358892465475947,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
Phintoism,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,142,142,156,,,,,,,,,,,,,,,LDT,left,0.13361682719551027,,,,,,0,,,,,,,,,,,,,left,0,0.13361682719551027,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
shoirmaster,,&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,143,143,172,,,,,,,,,,,,,,,LDT,right,0.10024637600872666,,,,,,0,,,,,,,,,,,,,right,0,0.10024637600872666,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
there,,&&&&&,left,neutral,,,,,,,,,,,,,0,144,144,176,,,,,,,,,,,,,,,LDT,right,0.06693205062765628,,,,,,0,,,,,,,,,,,,,right,0,0.06693205062765628,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
good,,&&&&,left,care.virtue,,,,,,,,,,,,,0,145,145,162,,,,,,,,,,,,,,,LDT,right,0.03356993815395981,,,,,,0,,,,,,,,,,,,,right,0,0.03356993815395981,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
esquisiteness,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,146,146,42,,,,,,,,,,,,,,,LDT,right,0.15027559350710362,,,,,,1,,,,,,,,,,,,,right,1,0.15027559350710362,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
sharing,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,147,147,195,,,,,,,,,,,,,,,LDT,right,0.23362106073182076,,,,,,0,,,,,,,,,,,,,right,0,0.23362106073182076,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
galamitous,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,148,148,185,,,,,,,,,,,,,,,LDT,right,0.08359883481170982,,,,,,1,,,,,,,,,,,,,right,1,0.08359883481170982,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
metibolic,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,149,149,159,,,,,,,,,,,,,,,LDT,right,0.16694077418651432,,,,,,1,,,,,,,,,,,,,right,1,0.16694077418651432,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
touls,,&&&&&,right,nonword,,,,,,,,,,,,,0,150,150,147,,,,,,,,,,,,,,,LDT,left,0.4336939920904115,,,,,,0,,,,,,,,,,,,,left,0,0.4336939920904115,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
supervuned,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,LDT,left,0.05025853123515844,,,,,,0,,,,,,,,,,,,,left,0,0.05025853123515844,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
eight,,&&&&&,left,neutral,,,,,,,,,,,,,0,152,152,96,,,,,,,,,,,,,,,LDT,right,0.10025631834287196,,,,,,0,,,,,,,,,,,,,right,0,0.10025631834287196,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
ebbitter,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,153,153,146,,,,,,,,,,,,,,,LDT,left,1.0004823607159778,,,,,,0,,,,,,,,,,,,,left,0,1.0004823607159778,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
frocessing,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,154,154,15,,,,,,,,,,,,,,,LDT,right,0.3003032715059817,,,,,,1,,,,,,,,,,,,,right,1,0.3003032715059817,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
suggists,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,155,155,55,,,,,,,,,,,,,,,LDT,right,0.11693561053834856,,,,,,1,,,,,,,,,,,,,right,1,0.11693561053834856,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
oam,,&&&,right,nonword,,,,,,,,,,,,,0,156,156,84,,,,,,,,,,,,,,,LDT,right,0.23363902093842626,,,,,,1,,,,,,,,,,,,,right,1,0.23363902093842626,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
death,,&&&&&,left,care.vice,,,,,,,,,,,,,0,157,157,5,,,,,,,,,,,,,,,LDT,right,0.18362327362410724,,,,,,0,,,,,,,,,,,,,right,0,0.18362327362410724,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
growth,,&&&&&&,left,care.virtue,,,,,,,,,,,,,0,158,158,78,,,,,,,,,,,,,,,LDT,right,0.10026016691699624,,,,,,0,,,,,,,,,,,,,right,0,0.10026016691699624,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
fostet,,&&&&&&,right,nonword,,,,,,,,,,,,,0,159,159,155,,,,,,,,,,,,,,,LDT,right,0.1502765555633232,,,,,,1,,,,,,,,,,,,,right,1,0.1502765555633232,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
focomotive,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,160,160,8,,,,,,,,,,,,,,,LDT,left,0.2169513899134472,,,,,,0,,,,,,,,,,,,,left,0,0.2169513899134472,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
pescinded,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,161,161,27,,,,,,,,,,,,,,,LDT,left,0.033593992004171014,,,,,,0,,,,,,,,,,,,,left,0,0.033593992004171014,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
grovelire,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,162,162,198,,,,,,,,,,,,,,,LDT,left,0.4670224292203784,,,,,,0,,,,,,,,,,,,,left,0,0.4670224292203784,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
racist,,&&&&&&,left,sanctity.vice,,,,,,,,,,,,,0,163,163,90,,,,,,,,,,,,,,,LDT,left,0.13360688497778028,,,,,,1,,,,,,,,,,,,,left,1,0.13360688497778028,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
fraud,,&&&&&,left,fairness.vice,,,,,,,,,,,,,0,164,164,97,,,,,,,,,,,,,,,LDT,left,0.3836493801791221,,,,,,1,,,,,,,,,,,,,left,1,0.3836493801791221,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
itself,,&&&&&&,left,neutral,,,,,,,,,,,,,0,165,165,69,,,,,,,,,,,,,,,LDT,right,0.03356961742974818,,,,,,0,,,,,,,,,,,,,right,0,0.03356961742974818,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
sonvoy,,&&&&&&,None,nonword,,,,,,,,,,,,,0,166,166,79,,,,,,,,,,,,,,,LDT,right,0.20030962175223976,,,,,,0,,,,,,,,,,,,,right,0,0.20030962175223976,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
chreams,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,167,167,165,,,,,,,,,,,,,,,LDT,right,0.11692246119491756,,,,,,1,,,,,,,,,,,,,right,1,0.11692246119491756,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
been,,&&&&,left,neutral,,,,,,,,,,,,,0,168,168,166,,,,,,,,,,,,,,,LDT,left,0.11692342325113714,,,,,,1,,,,,,,,,,,,,left,1,0.11692342325113714,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
unscothed,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,169,169,4,,,,,,,,,,,,,,,LDT,right,0.150265330565162,,,,,,1,,,,,,,,,,,,,right,1,0.150265330565162,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
dignity,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,170,170,101,,,,,,,,,,,,,,,LDT,left,0.5003402824513614,,,,,,1,,,,,,,,,,,,,left,1,0.5003402824513614,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
illegal,,&&&&&&&,left,fairness.vice,,,,,,,,,,,,,0,171,171,122,,,,,,,,,,,,,,,LDT,right,0.25029618362896144,,,,,,0,,,,,,,,,,,,,right,0,0.25029618362896144,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
blamed,,&&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,172,172,191,,,,,,,,,,,,,,,LDT,left,0.23361272201873362,,,,,,1,,,,,,,,,,,,,left,1,0.23361272201873362,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
hereby,,&&&&&&,left,neutral,,,,,,,,,,,,,0,173,173,30,,,,,,,,,,,,,,,LDT,right,0.1002617705380544,,,,,,0,,,,,,,,,,,,,right,0,0.1002617705380544,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
fear,,&&&&,left,sanctity.vice,,,,,,,,,,,,,0,174,174,114,,,,,,,,,,,,,,,LDT,left,0.1669346805429086,,,,,,1,,,,,,,,,,,,,left,1,0.1669346805429086,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
mih,,&&&,right,nonword,,,,,,,,,,,,,0,175,175,6,,,,,,,,,,,,,,,LDT,right,0.7670915761264041,,,,,,1,,,,,,,,,,,,,right,1,0.7670915761264041,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
hescribe,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,176,176,150,,,,,,,,,,,,,,,LDT,right,0.25030901248101145,,,,,,1,,,,,,,,,,,,,right,1,0.25030901248101145,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
with,,&&&&,left,neutral,,,,,,,,,,,,,0,177,177,143,,,,,,,,,,,,,,,LDT,left,0.28364578809123486,,,,,,1,,,,,,,,,,,,,left,1,0.28364578809123486,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
progress,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,178,178,59,,,,,,,,,,,,,,,LDT,right,0.2169590872945264,,,,,,0,,,,,,,,,,,,,right,0,0.2169590872945264,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
spag,,&&&&,None,nonword,,,,,,,,,,,,,0,179,179,56,,,,,,,,,,,,,,,LDT,right,0.2669626472052187,,,,,,0,,,,,,,,,,,,,right,0,0.2669626472052187,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
yane,,&&&&,right,nonword,,,,,,,,,,,,,0,180,180,45,,,,,,,,,,,,,,,LDT,right,0.4836965899448842,,,,,,1,,,,,,,,,,,,,right,1,0.4836965899448842,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
gationwide,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,181,181,152,,,,,,,,,,,,,,,LDT,left,0.2835742678726092,,,,,,0,,,,,,,,,,,,,left,0,0.2835742678726092,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
scock,,&&&&&,right,nonword,,,,,,,,,,,,,0,182,182,103,,,,,,,,,,,,,,,LDT,left,0.20029134082142264,,,,,,0,,,,,,,,,,,,,left,0,0.20029134082142264,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
arrests,,&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,183,183,0,,,,,,,,,,,,,,,LDT,left,0.11693208268843591,,,,,,1,,,,,,,,,,,,,left,1,0.11693208268843591,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
tracious,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,184,184,43,,,,,,,,,,,,,,,LDT,right,0.30029685713816434,,,,,,1,,,,,,,,,,,,,right,1,0.30029685713816434,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
tove,,&&&&,right,nonword,,,,,,,,,,,,,0,185,185,21,,,,,,,,,,,,,,,LDT,right,0.15027302782982588,,,,,,1,,,,,,,,,,,,,right,1,0.15027302782982588,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
