words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
egpeditious,sliptery,&&&&&&&&,None,nonword,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170535330893472,,,left,0,0.6170535330893472,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
edancipation,hefurbished,&&&&&&&&&&&,None,nonword,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003485614666715,,,left,0,0.4003485614666715,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
actively,leact,&&&&&,left,authority.virtue,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504081196384504,,,left,1,0.7504081196384504,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
support,sonvoy,&&&&&&,left,loyalty.virtue,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670143087860197,,,left,1,0.4670143087860197,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
abuse,emassion,&&&&&&&&,right,sanctity.vice,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,left,1.350572393857874,,,left,0,1.350572393857874,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
juck,ammessment,&&&&&&&&&&,None,nonword,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40034118480980396,,,left,0,0.40034118480980396,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
hand,Boeinf,&&&&&&,left,sanctity.virtue,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3003148215357214,,,left,1,0.3003148215357214,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
hope,bluently,&&&&&&&&,left,loyalty.virtue,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170158802298829,,,left,1,0.4170158802298829,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
promised,leact,&&&&&,left,loyalty.virtue,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170351876877248,,,left,1,0.5170351876877248,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
edancipation,fangsters,&&&&&&&&&,None,nonword,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004112948197871,,,left,0,0.7004112948197871,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
fair,Loorish,&&&&&&&,left,fairness.virtue,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21694840025156736,,,right,0,0.21694840025156736,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
win,ronviolence,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,right,1.183802347513847,,,right,0,1.183802347513847,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
commitment,chonograph,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671232901979238,,,right,0,0.8671232901979238,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
crime,unscothed,&&&&&&&&&,right,fairness.vice,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43366363493259996,,,left,0,0.43366363493259996,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
riot,fornicalion,&&&&&&&&&&&,right,authority.vice,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,left,0.617049363674596,,,left,0,0.617049363674596,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
strofe,ugeasily,&&&&&&&&,None,nonword,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337195048341528,,,left,0,0.5337195048341528,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
gun,vurtain,&&&&&&&,right,authority.vice,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170052964473143,,,left,0,0.4170052964473143,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
victims,ilportation,&&&&&&&&&&&,right,care.vice,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503563549136743,,,left,0,0.5503563549136743,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
opportunity,reelectiob,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1005282944533974,,,left,1,1.1005282944533974,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
health,pullness,&&&&&&&&,left,care.virtue,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170480807777494,,,left,1,0.6170480807777494,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
strong,baladroit,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2505360880168155,,,left,1,1.2505360880168155,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
officers,iptervention,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169843853684142,,,right,1,0.3169843853684142,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
increase,pistraught,&&&&&&&&&&,left,care.virtue,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670294468291104,,,right,0,0.5670294468291104,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
threatened,hefurbished,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1505703412694857,,,left,0,1.1505703412694857,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
corruption,sliptery,&&&&&&&&,right,sanctity.vice,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46698608505539596,,,left,0,0.46698608505539596,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
ensure,scock,&&&&&,left,fairness.virtue,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9504765619058162,,,left,1,0.9504765619058162,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
loyalty,openet,&&&&&&,left,loyalty.virtue,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169853474246338,,,right,0,0.3169853474246338,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
conspiracy,suggists,&&&&&&&&,right,sanctity.vice,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,right,1.01716604270041,,,right,1,1.01716604270041,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
drumbled,thabbily,&&&&&&&&,None,nonword,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504244124516845,,,left,0,0.6504244124516845,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
died,forepo,&&&&&&,right,care.vice,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,left,1.283907287986949,,,left,0,1.283907287986949,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
progress,lenon,&&&&&,left,authority.virtue,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0505144713679329,,,right,0,1.0505144713679329,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
egpeditious,gationwide,&&&&&&&&&&,None,nonword,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6173091491218656,,,right,0,1.6173091491218656,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
useful,abointment,&&&&&&&&&&,left,authority.virtue,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,right,1.5506536649772897,,,right,0,1.5506536649772897,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
torture,fostet,&&&&&&,right,care.vice,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,0.20030545629560947,,,left,0,0.20030545629560947,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
terrorists,letish,&&&&&&,right,fairness.vice,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46701398806180805,,,left,0,0.46701398806180805,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
actively,mecan,&&&&&,left,authority.virtue,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4672837157268077,,,right,0,1.4672837157268077,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
unpleasant,asn,&&&,None,control,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33364432747475803,,,left,0,0.33364432747475803,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
slavery,Oregoniuns,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,left,0.10024734144099057,,,left,0,0.10024734144099057,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
troops,scalbel,&&&&&&&,right,loyalty.vice,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336706908652559,,,right,1,0.4336706908652559,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
ban,sickyay,&&&&&&&,right,loyalty.vice,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836920830886811,,,left,0,0.2836920830886811,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
sharing,sonvoy,&&&&&&,left,loyalty.virtue,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670817887643352,,,left,1,0.6670817887643352,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
betrayal,tabin,&&&&&,right,loyalty.vice,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,left,1.05050998122897,,,left,0,1.05050998122897,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
penalty,supervuned,&&&&&&&&&&,right,authority.vice,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504473119974136,,,left,0,0.8504473119974136,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
praise,photocalkodes,&&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46702777908649296,,,right,0,0.46702777908649296,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
praised,shoirmaster,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170692484593019,,,left,1,0.6170692484593019,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
support,thadowed,&&&&&&&&,left,loyalty.virtue,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7839518684195355,,,left,1,1.7839518684195355,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
black,synchronazers,&&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,2.2174804791575298,,,left,0,2.2174804791575298,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
promote,reviked,&&&&&&&,left,sanctity.virtue,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31695263378787786,,,left,1,0.31695263378787786,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
failure,noped,&&&&&,right,loyalty.vice,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3172640554839745,,,left,0,1.3172640554839745,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
honored,hescribe,&&&&&&&&,left,authority.virtue,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3505781668936834,,,right,0,1.3505781668936834,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
good,touls,&&&&&,left,care.virtue,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,right,0.533697695704177,,,right,0,0.533697695704177,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
improve,quarterbocks,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170503258472309,,,right,0,0.6170503258472309,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
men,Phintoism,&&&&&&&&&,right,loyalty.vice,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41703961382154375,,,right,1,0.41703961382154375,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
promises,counpy's,&&&&&&&&,left,fairness.virtue,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504264009185135,,,left,1,0.7504264009185135,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
forced,lachelor,&&&&&&&&,right,fairness.vice,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7003898062976077,,,left,0,0.7003898062976077,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
rebels,Lacedonia,&&&&&&&&&,right,authority.vice,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,left,0.51704994100146,,,left,0,0.51704994100146,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
prosecution,carvels,&&&&&&&,right,authority.vice,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40033637394662946,,,left,0,0.40033637394662946,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
killed,shoirmaster,&&&&&&&&&&&,right,care.vice,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,left,2.0674271431053057,,,left,0,2.0674271431053057,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
civilians,prones,&&&&&&,right,care.vice,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670737706590444,,,right,1,0.6670737706590444,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
growth,framo,&&&&&,left,care.virtue,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169776501599699,,,left,1,0.3169776501599699,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
dumid,spag,&&&&,None,nonword,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170647584367543,,,left,0,0.6170647584367543,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
hatigue,esquisiteness,&&&&&&&&&&&&&,None,nonword,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38366841373499483,,,left,0,0.38366841373499483,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
clean,nuckheap,&&&&&&&&,left,sanctity.virtue,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,left,0.917155715287663,,,left,1,0.917155715287663,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
embrace,coom,&&&&,left,authority.virtue,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4169866945594549,,,left,1,0.4169866945594549,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
fear,smapper,&&&&&&&,right,sanctity.vice,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5006308616138995,,,left,0,1.5006308616138995,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
racist,precificity,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3003209150629118,,,left,0,0.3003209150629118,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
voter,antral,&&&&&&,right,fairness.vice,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670734500512481,,,left,0,0.6670734500512481,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
charges,crilfully,&&&&&&&&&,right,fairness.vice,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337300887331367,,,left,0,0.5337300887331367,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
epigrach,sfumatoy,&&&&&&&&,None,nonword,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48369445640128106,,,left,0,0.48369445640128106,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
agreement,ittutable,&&&&&&&&&,left,fairness.virtue,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6336255972273648,,,right,0,0.6336255972273648,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
interests,ablow,&&&&&,left,fairness.virtue,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336735773831606,,,right,0,0.4336735773831606,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
care,grovelire,&&&&&&&&&,left,care.virtue,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336844820063561,,,right,0,0.4336844820063561,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
drug,ning,&&&&,right,sanctity.vice,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26696863782126456,,,left,0,0.26696863782126456,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
dignity,dramens,&&&&&&&,left,sanctity.virtue,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8504768185084686,,,right,0,0.8504768185084686,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
death,feleological,&&&&&&&&&&&&,right,care.vice,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3001627988414839,,,left,0,0.3001627988414839,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
energy,greaks,&&&&&&,left,sanctity.virtue,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45032710512168705,,,right,0,0.45032710512168705,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
rejected,reprisols,&&&&&&&&&,right,authority.vice,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46701013925485313,,,left,0,0.46701013925485313,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
restore,uller,&&&&&,left,care.virtue,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0671378511469811,,,right,0,1.0671378511469811,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
chressing,unreflectuve,&&&&&&&&&&&&,None,nonword,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5172834270633757,,,left,0,1.5172834270633757,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
sexual,chreams,&&&&&&&,right,sanctity.vice,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837998459581286,,,right,1,0.7837998459581286,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
ecgagement,pafer,&&&&&,None,nonword,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0504974729847163,,,left,0,1.0504974729847163,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
hate,neputized,&&&&&&&&&,right,fairness.vice,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670544632012025,,,left,0,0.5670544632012025,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
peaceful,halaise,&&&&&&&,left,authority.virtue,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0339180321898311,,,right,0,1.0339180321898311,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
attacks,hasks,&&&&&,right,care.vice,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8671210452448577,,,left,0,0.8671210452448577,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
pleasant,laming,&&&&&&,None,control,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,left,1.967405590461567,,,left,0,1.967405590461567,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
faith,pumber,&&&&&&,left,sanctity.virtue,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,left,2.484213385847397,,,left,1,2.484213385847397,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
