words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
opportunity,Oregoniuns,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,247,247,247,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5672190937912092,,,right,0,0.5672190937912092,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
killed,unscothed,&&&&&&&&&,right,care.vice,,,,,,,0,248,248,248,,,,,,,,,,,,,,,,,,,,,AMP,left,1.350589705281891,,,left,0,1.350589705281891,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
care,mecan,&&&&&,left,care.virtue,,,,,,,0,249,249,249,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0005506738089025,,,right,0,1.0005506738089025,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
growth,fornicalion,&&&&&&&&&&&,left,care.virtue,,,,,,,0,250,250,250,,,,,,,,,,,,,,,,,,,,,AMP,right,3.801181719871238,,,right,0,3.801181719871238,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
slavery,hasks,&&&&&,right,loyalty.vice,,,,,,,0,251,251,251,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7336858458584175,,,left,0,0.7336858458584175,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
voter,noped,&&&&&,right,fairness.vice,,,,,,,0,252,252,252,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504314626799896,,,right,1,0.6504314626799896,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
hand,bycled,&&&&&&,left,sanctity.virtue,,,,,,,0,253,253,253,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004169982625172,,,right,0,0.6004169982625172,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
shot,reelectiob,&&&&&&&&&&,right,care.vice,,,,,,,0,254,254,254,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46704263438005,,,left,0,0.46704263438005,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
ability,lursuer,&&&&&&&,left,authority.virtue,,,,,,,0,255,255,255,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0338512083981186,,,right,0,1.0338512083981186,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
clattening,pistraught,&&&&&&&&&&,None,nonword,,,,,,,0,256,256,256,,,,,,,,,,,,,,,,,,,,,AMP,left,5.451607730356045,,,left,0,5.451607730356045,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
pleasant,fonderland,&&&&&&&&&&,None,control,,,,,,,0,257,257,257,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2670027370331809,,,right,0,0.2670027370331809,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
ensure,gillipede,&&&&&&&&&,left,fairness.virtue,,,,,,,0,258,258,258,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836872249376029,,,right,0,0.3836872249376029,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
forced,letish,&&&&&&,right,fairness.vice,,,,,,,0,259,259,259,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170208576600999,,,left,0,0.5170208576600999,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
promised,pharing,&&&&&&&,left,loyalty.virtue,,,,,,,0,260,260,260,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41704131953883916,,,right,0,0.41704131953883916,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
victim,yane,&&&&,right,care.vice,,,,,,,0,261,261,261,,,,,,,,,,,,,,,,,,,,,AMP,left,1.9339912983123213,,,left,0,1.9339912983123213,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
clean,sidearbs,&&&&&&&&,left,sanctity.virtue,,,,,,,0,262,262,262,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8838071736972779,,,right,0,0.8838071736972779,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
accused,chonograph,&&&&&&&&&&,right,fairness.vice,,,,,,,0,263,263,263,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9171952643664554,,,left,0,0.9171952643664554,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
protect,ejanulated,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,264,264,264,,,,,,,,,,,,,,,,,,,,,AMP,right,1.9506968895439059,,,right,0,1.9506968895439059,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
lies,gazily,&&&&&&,right,fairness.vice,,,,,,,0,265,265,265,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504784159595147,,,left,0,0.8504784159595147,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
lempestuous,festate,&&&&&&&,None,nonword,,,,,,,0,266,266,266,,,,,,,,,,,,,,,,,,,,,AMP,left,2.484208456822671,,,left,0,2.484208456822671,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
serial,shoirmaster,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,267,267,267,,,,,,,,,,,,,,,,,,,,,AMP,left,2.6175741613842547,,,left,0,2.6175741613842547,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
fair,glacenta,&&&&&&&&,left,fairness.virtue,,,,,,,0,268,268,268,,,,,,,,,,,,,,,,,,,,,AMP,right,3.134333633352071,,,right,0,3.134333633352071,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
fraud,neutralust,&&&&&&&&&&,right,fairness.vice,,,,,,,0,269,269,269,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9338338254019618,,,left,0,0.9338338254019618,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
fear,emports,&&&&&&&,right,sanctity.vice,,,,,,,0,270,270,270,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504353113705292,,,right,1,0.6504353113705292,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
interests,fegard,&&&&&&,left,fairness.virtue,,,,,,,0,271,271,271,,,,,,,,,,,,,,,,,,,,,AMP,right,1.9507607124978676,,,right,0,1.9507607124978676,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
rejected,pescinded,&&&&&&&&&,right,authority.vice,,,,,,,0,272,272,272,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338534534676,,,left,0,1.0338534534676,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
actively,smapper,&&&&&&&,left,authority.virtue,,,,,,,0,273,273,273,,,,,,,,,,,,,,,,,,,,,AMP,right,3.8345399836543947,,,right,0,3.8345399836543947,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
betrayal,nackers,&&&&&&&,right,loyalty.vice,,,,,,,0,274,274,274,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9838402719469741,,,left,0,0.9838402719469741,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
improve,ilportation,&&&&&&&&&&&,left,care.virtue,,,,,,,0,275,275,275,,,,,,,,,,,,,,,,,,,,,AMP,left,3.234391747508198,,,left,1,3.234391747508198,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
baklara,lachelor,&&&&&&&&,None,nonword,,,,,,,0,276,276,276,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504909239709377,,,left,0,0.8504909239709377,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
progress,coom,&&&&,left,authority.virtue,,,,,,,0,277,277,277,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4337081037228927,,,right,0,0.4337081037228927,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
death,refuejing,&&&&&&&&&,right,care.vice,,,,,,,0,278,278,278,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4837228888645768,,,left,0,0.4837228888645768,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
refused,divility,&&&&&&&&,right,authority.vice,,,,,,,0,279,279,279,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4337587772170082,,,left,0,0.4337587772170082,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
illegal,reprisols,&&&&&&&&&,right,fairness.vice,,,,,,,0,280,280,280,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41703715012408793,,,left,0,0.41703715012408793,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
increase,ecgagement,&&&&&&&&&&,left,care.virtue,,,,,,,0,281,281,281,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171910950681195,,,right,0,0.9171910950681195,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
dignity,prones,&&&&&&,left,sanctity.virtue,,,,,,,0,282,282,282,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170841032871976,,,right,0,0.6170841032871976,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
health,mightingale,&&&&&&&&&&&,left,care.virtue,,,,,,,0,283,283,283,,,,,,,,,,,,,,,,,,,,,AMP,left,0.767114988528192,,,left,1,0.767114988528192,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
critics,sickyay,&&&&&&&,right,loyalty.vice,,,,,,,0,284,284,284,,,,,,,,,,,,,,,,,,,,,AMP,right,1.8507167098578066,,,right,1,1.8507167098578066,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
war,gaultless,&&&&&&&&&,right,sanctity.vice,,,,,,,0,285,285,285,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003880695439875,,,left,0,0.5003880695439875,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
love,saned,&&&&&,left,loyalty.virtue,,,,,,,0,286,286,286,,,,,,,,,,,,,,,,,,,,,AMP,right,4.518046515760943,,,right,0,4.518046515760943,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
prosecution,ning,&&&&,right,authority.vice,,,,,,,0,287,287,287,,,,,,,,,,,,,,,,,,,,,AMP,right,1.8006842852337286,,,right,1,1.8006842852337286,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
rebels,Loorish,&&&&&&&,right,authority.vice,,,,,,,0,288,288,288,,,,,,,,,,,,,,,,,,,,,AMP,left,3.967912744032219,,,left,0,3.967912744032219,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
chreams,antral,&&&&&&,None,nonword,,,,,,,0,289,289,289,,,,,,,,,,,,,,,,,,,,,AMP,left,2.4841561797074974,,,left,0,2.4841561797074974,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
corruption,lorthwhile,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,290,290,290,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8671548217535019,,,left,0,0.8671548217535019,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
strength,troubla,&&&&&&&,left,sanctity.virtue,,,,,,,0,291,291,291,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48371904029045254,,,right,0,0.48371904029045254,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
encourage,ammessment,&&&&&&&&&&,left,authority.virtue,,,,,,,0,292,292,292,,,,,,,,,,,,,,,,,,,,,AMP,right,1.5506385827902704,,,right,0,1.5506385827902704,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
friends,Boeinf,&&&&&&,left,loyalty.virtue,,,,,,,0,293,293,293,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170821790583432,,,right,0,0.6170821790583432,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
failure,godlaness,&&&&&&&&&,right,loyalty.vice,,,,,,,0,294,294,294,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671930514741689,,,left,0,0.9671930514741689,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
sexual,iptervention,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,295,295,295,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837727285455912,,,left,0,0.6837727285455912,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
freedom,gowlands,&&&&&&&&,left,sanctity.virtue,,,,,,,0,296,296,296,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670950398547575,,,right,0,0.6670950398547575,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
gondensed,ronviolence,&&&&&&&&&&&,None,nonword,,,,,,,0,297,297,297,,,,,,,,,,,,,,,,,,,,,AMP,left,1.9007209113333374,,,left,0,1.9007209113333374,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
emassion,neputized,&&&&&&&&&,None,nonword,,,,,,,0,298,298,298,,,,,,,,,,,,,,,,,,,,,AMP,left,2.300835664384067,,,left,0,2.300835664384067,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
civilians,nuckheap,&&&&&&&&,right,care.vice,,,,,,,0,299,299,299,,,,,,,,,,,,,,,,,,,,,AMP,right,1.8007112256018445,,,right,1,1.8007112256018445,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
intelligence,halaise,&&&&&&&,left,loyalty.virtue,,,,,,,0,300,300,300,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8504752087173983,,,right,0,0.8504752087173983,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
drug,clamorek,&&&&&&&&,right,sanctity.vice,,,,,,,0,301,301,301,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170577402459458,,,left,0,0.5170577402459458,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
officers,thadowed,&&&&&&&&,right,authority.vice,,,,,,,0,302,302,302,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7340213174466044,,,left,0,1.7340213174466044,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
safe,imebreaker,&&&&&&&&&&,left,care.virtue,,,,,,,0,303,303,303,,,,,,,,,,,,,,,,,,,,,AMP,right,2.450870077474974,,,right,0,2.450870077474974,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
suicide,Lacedonia,&&&&&&&&&,right,care.vice,,,,,,,0,304,304,304,,,,,,,,,,,,,,,,,,,,,AMP,left,0.550396440201439,,,left,0,0.550396440201439,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
useful,epigrach,&&&&&&&&,left,authority.virtue,,,,,,,0,305,305,305,,,,,,,,,,,,,,,,,,,,,AMP,right,5.368242057855241,,,right,0,5.368242057855241,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
black,reviked,&&&&&&&,right,loyalty.vice,,,,,,,0,306,306,306,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0171815376961604,,,left,0,1.0171815376961604,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
groups,idexpressible,&&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,307,307,307,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504662286723033,,,left,0,0.8504662286723033,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
faspberry,dramens,&&&&&&&,None,nonword,,,,,,,0,308,308,308,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5006423994200304,,,left,0,1.5006423994200304,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
supervuned,alar,&&&&,None,nonword,,,,,,,0,309,309,309,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337641011690721,,,right,0,0.7337641011690721,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
prison,sonvoy,&&&&&&,right,fairness.vice,,,,,,,0,310,310,310,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6004259785404429,,,left,0,0.6004259785404429,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
respect,precificity,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,311,311,311,,,,,,,,,,,,,,,,,,,,,AMP,right,0.967166111106053,,,right,0,0.967166111106053,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
compassion,fostet,&&&&&&,left,care.virtue,,,,,,,0,312,312,312,,,,,,,,,,,,,,,,,,,,,AMP,right,6.351822868455201,,,right,0,6.351822868455201,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
unpleasant,dumid,&&&&&,None,control,,,,,,,0,313,313,313,,,,,,,,,,,,,,,,,,,,,AMP,left,2.7009507382754236,,,left,0,2.7009507382754236,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
trust,laming,&&&&&&,left,authority.virtue,,,,,,,0,314,314,314,,,,,,,,,,,,,,,,,,,,,AMP,left,2.3675114607904106,,,left,1,2.3675114607904106,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
wump,gikely,&&&&&&,None,nonword,,,,,,,0,315,315,315,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5673098571132869,,,left,0,1.5673098571132869,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
sharing,baladroit,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,316,316,316,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7007053885608912,,,left,1,1.7007053885608912,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
perfect,Daptist,&&&&&&&,left,sanctity.virtue,,,,,,,0,317,317,317,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9838373853126541,,,right,0,0.9838373853126541,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
perified,blunderints,&&&&&&&&&&&,None,nonword,,,,,,,0,318,318,318,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3005553563125432,,,right,0,1.3005553563125432,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
riot,gournful,&&&&&&&&,right,authority.vice,,,,,,,0,319,319,319,,,,,,,,,,,,,,,,,,,,,AMP,left,2.434188540210016,,,left,0,2.434188540210016,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
support,neneficence,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,320,320,320,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2339065002743155,,,left,1,1.2339065002743155,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
free,chressing,&&&&&&&&&,left,fairness.virtue,,,,,,,0,321,321,321,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503996475599706,,,right,0,0.5503996475599706,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
honored,synchronazers,&&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,322,322,322,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5004271971993148,,,right,0,0.5004271971993148,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
arrests,nonobservalt,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,323,323,323,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7171107870526612,,,left,0,0.7171107870526612,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
promises,presentkess,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,324,324,324,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4837174366693944,,,right,0,0.4837174366693944,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
praised,edancipation,&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,325,325,325,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0838586168829352,,,right,0,1.0838586168829352,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
army,ugeasily,&&&&&&&&,right,loyalty.vice,,,,,,,0,326,326,326,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4337363268714398,,,left,0,0.4337363268714398,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
violations,quarterbocks,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,327,327,327,,,,,,,,,,,,,,,,,,,,,AMP,left,1.734087385586463,,,left,0,1.734087385586463,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19.99,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2.819,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9.104,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.2508635348640382,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
keyboard,,&&&&&&&,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,LDT_prac,left,4.267983173835091,,,,,,0,,,,,,,,,left,4.267983173835091,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
bisebell,,&&&&&&&,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,LDT_prac,right,1.8840768979862332,,,,,,0,,,,,,,,,right,1.8840768979862332,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.517560947686434,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
