words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
embrace,bycled,&&&&&&,left,authority.virtue,,,,,,,0,247,247,247,,,,,,,,,,,,,,,,,,,,,AMP,left,0.11692044994561002,,,left,1,0.11692044994561002,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
serial,hefurbished,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,248,248,248,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08357160427840427,,,left,0,0.08357160427840427,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
refused,imebreaker,&&&&&&&&&&,right,authority.vice,,,,,,,0,249,249,249,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004162351426203,,,left,0,0.8004162351426203,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
freedom,honstables,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,250,250,250,,,,,,,,,,,,,,,,,,,,,AMP,left,1.6006531858001836,,,left,1,1.6006531858001836,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
rebels,Loorish,&&&&&&&,right,authority.vice,,,,,,,0,251,251,251,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1669373039912898,,,left,0,0.1669373039912898,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
protect,festate,&&&&&&&,left,fairness.virtue,,,,,,,0,252,252,252,,,,,,,,,,,,,,,,,,,,,AMP,left,0.20029192266520113,,,left,1,0.20029192266520113,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
killed,metibolic,&&&&&&&&&,right,care.vice,,,,,,,0,253,253,253,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670034692680929,,,left,0,0.4670034692680929,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
progress,presentkess,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,254,254,254,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23361350683262572,,,left,1,0.23361350683262572,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
credit,rivernoat,&&&&&&&&&,left,fairness.virtue,,,,,,,0,255,255,255,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1502590324380435,,,right,0,0.1502590324380435,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
abuse,vurtain,&&&&&&&,right,sanctity.vice,,,,,,,0,256,256,256,,,,,,,,,,,,,,,,,,,,,AMP,left,0.06675445940345526,,,left,0,0.06675445940345526,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
pleasant,fontacts,&&&&&&&&,None,control,,,,,,,0,257,257,257,,,,,,,,,,,,,,,,,,,,,AMP,left,0.06687633440014906,,,left,0,0.06687633440014906,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
crime,galamitous,&&&&&&&&&&,right,fairness.vice,,,,,,,0,258,258,258,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5836859422561247,,,right,1,0.5836859422561247,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
strong,wump,&&&&,left,loyalty.virtue,,,,,,,0,259,259,259,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670162982074544,,,left,1,0.4670162982074544,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
hope,halaise,&&&&&&&,left,loyalty.virtue,,,,,,,0,260,260,260,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336482091457583,,,left,1,0.4336482091457583,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
encourage,disregord,&&&&&&&&&,left,authority.virtue,,,,,,,0,261,261,261,,,,,,,,,,,,,,,,,,,,,AMP,right,0.033573031483683735,,,right,0,0.033573031483683735,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
tabin,nackers,&&&&&&&,None,nonword,,,,,,,0,262,262,262,,,,,,,,,,,,,,,,,,,,,AMP,right,0.08359084770199843,,,right,0,0.08359084770199843,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
chonograph,erks,&&&&,None,nonword,,,,,,,0,263,263,263,,,,,,,,,,,,,,,,,,,,,AMP,left,0.20026626478647813,,,left,0,0.20026626478647813,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
threatened,letish,&&&&&&,right,fairness.vice,,,,,,,0,264,264,264,,,,,,,,,,,,,,,,,,,,,AMP,left,0.05023302175686695,,,left,0,0.05023302175686695,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
respect,ronviolence,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,265,265,265,,,,,,,,,,,,,,,,,,,,,AMP,left,0.06691610414418392,,,left,1,0.06691610414418392,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
energy,viscs,&&&&&,left,sanctity.virtue,,,,,,,0,266,266,266,,,,,,,,,,,,,,,,,,,,,AMP,left,0.10028034454444423,,,left,1,0.10028034454444423,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
shot,gedious,&&&&&&&,right,care.vice,,,,,,,0,267,267,267,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15025518377660774,,,left,0,0.15025518377660774,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
attacks,totalestic,&&&&&&&&&&,right,care.vice,,,,,,,0,268,268,268,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1335890997434035,,,right,1,0.1335890997434035,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
increase,stindig,&&&&&&&,left,care.virtue,,,,,,,0,269,269,269,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503399510285817,,,left,1,0.4503399510285817,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
love,bruthfulness,&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,270,270,270,,,,,,,,,,,,,,,,,,,,,AMP,left,0.01676518763997592,,,left,1,0.01676518763997592,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
torture,erdest,&&&&&&,right,care.vice,,,,,,,0,271,271,271,,,,,,,,,,,,,,,,,,,,,AMP,right,0.016916889901040122,,,right,1,0.016916889901040122,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
elduringly,focomotive,&&&&&&&&&&,None,nonword,,,,,,,0,272,272,272,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21694453628151678,,,left,0,0.21694453628151678,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
sfumatoy,nomparisons,&&&&&&&&&&&,None,nonword,,,,,,,0,273,273,273,,,,,,,,,,,,,,,,,,,,,AMP,right,0.13359423133078963,,,right,0,0.13359423133078963,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
faith,mecan,&&&&&,left,sanctity.virtue,,,,,,,0,274,274,274,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2502863260451704,,,left,1,0.2502863260451704,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
alar,chadows,&&&&&&&,None,nonword,,,,,,,0,275,275,275,,,,,,,,,,,,,,,,,,,,,AMP,left,0.200278773001628,,,left,0,0.200278773001628,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
praised,crilfully,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,276,276,276,,,,,,,,,,,,,,,,,,,,,AMP,left,0.01688866625772789,,,left,1,0.01688866625772789,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
emassion,Lacedonia,&&&&&&&&&,None,nonword,,,,,,,0,277,277,277,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7837440574076027,,,left,0,0.7837440574076027,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
promote,leact,&&&&&,left,sanctity.virtue,,,,,,,0,278,278,278,,,,,,,,,,,,,,,,,,,,,AMP,left,2.2841473673761357,,,left,1,2.2841473673761357,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
great,ebbitter,&&&&&&&&,left,loyalty.virtue,,,,,,,0,279,279,279,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503781492298003,,,left,1,0.5503781492298003,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
free,grovelire,&&&&&&&&&,left,fairness.virtue,,,,,,,0,280,280,280,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670538870384917,,,left,1,0.6670538870384917,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
corruption,pullness,&&&&&&&&,right,sanctity.vice,,,,,,,0,281,281,281,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43364917128928937,,,left,0,0.43364917128928937,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
fear,sliptery,&&&&&&&&,right,sanctity.vice,,,,,,,0,282,282,282,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837132037850097,,,left,0,0.5837132037850097,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
sharing,divility,&&&&&&&&,left,loyalty.virtue,,,,,,,0,283,283,283,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26696748405811377,,,left,1,0.26696748405811377,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
good,thabbily,&&&&&&&&,left,care.virtue,,,,,,,0,284,284,284,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2338976679893676,,,left,1,1.2338976679893676,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
slavery,nomaric,&&&&&&&,right,loyalty.vice,,,,,,,0,285,285,285,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35038193376385607,,,left,0,0.35038193376385607,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
hescribe,bluently,&&&&&&&&,None,nonword,,,,,,,0,286,286,286,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31697439565323293,,,left,0,0.31697439565323293,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
trust,laming,&&&&&&,left,authority.virtue,,,,,,,0,287,287,287,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836342416179832,,,left,1,0.3836342416179832,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
war,forepo,&&&&&&,right,sanctity.vice,,,,,,,0,288,288,288,,,,,,,,,,,,,,,,,,,,,AMP,left,4.117960556759499,,,left,0,4.117960556759499,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
rejected,thadowed,&&&&&&&&,right,authority.vice,,,,,,,0,289,289,289,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670124495460186,,,left,0,0.4670124495460186,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
values,saned,&&&&&,left,sanctity.virtue,,,,,,,0,290,290,290,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670076386537403,,,left,1,0.4670076386537403,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
failure,neputized,&&&&&&&&&,right,loyalty.vice,,,,,,,0,291,291,291,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41700361360562965,,,right,1,0.41700361360562965,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
friends,dramens,&&&&&&&,left,loyalty.virtue,,,,,,,0,292,292,292,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26698768965434283,,,left,1,0.26698768965434283,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
black,brotesque,&&&&&&&&&,right,loyalty.vice,,,,,,,0,293,293,293,,,,,,,,,,,,,,,,,,,,,AMP,right,0.11691146966768429,,,right,1,0.11691146966768429,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
groups,edancipation,&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,294,294,294,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503165061410982,,,left,0,0.3503165061410982,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
gun,oam,&&&,right,authority.vice,,,,,,,0,295,295,295,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2502831188030541,,,right,1,0.2502831188030541,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
help,gandbrake,&&&&&&&&&,left,care.virtue,,,,,,,0,296,296,296,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670365358528215,,,left,1,0.5670365358528215,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
men,precificity,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,297,297,297,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41698918104521,,,right,1,0.41698918104521,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
troops,greaks,&&&&&&,right,loyalty.vice,,,,,,,0,298,298,298,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503239148471039,,,right,1,0.4503239148471039,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
fraud,iptervention,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,299,299,299,,,,,,,,,,,,,,,,,,,,,AMP,left,0.16692479577613994,,,left,0,0.16692479577613994,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
celebrated,feleological,&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,300,300,300,,,,,,,,,,,,,,,,,,,,,AMP,right,0.18361525476211682,,,right,0,0.18361525476211682,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
growth,Cunday,&&&&&&,left,care.virtue,,,,,,,0,301,301,301,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1335977592971176,,,left,1,0.1335977592971176,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
ammessment,rorroborated,&&&&&&&&&&&&,None,nonword,,,,,,,0,302,302,302,,,,,,,,,,,,,,,,,,,,,AMP,left,2.184163692232687,,,left,0,2.184163692232687,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
hand,gikely,&&&&&&,left,sanctity.virtue,,,,,,,0,303,303,303,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23361446900526062,,,right,0,0.23361446900526062,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
win,atson,&&&&&,left,fairness.virtue,,,,,,,0,304,304,304,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2336382025387138,,,left,1,0.2336382025387138,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
lies,tislay,&&&&&&,right,fairness.vice,,,,,,,0,305,305,305,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336925010778941,,,left,0,0.5336925010778941,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
charges,gationwide,&&&&&&&&&&,right,fairness.vice,,,,,,,0,306,306,306,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33364240400260314,,,left,0,0.33364240400260314,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
prosecution,strofe,&&&&&&,right,authority.vice,,,,,,,0,307,307,307,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5836830557673238,,,left,0,0.5836830557673238,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
unpleasant,ugeasily,&&&&&&&&,None,control,,,,,,,0,308,308,308,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45031076518353075,,,left,0,0.45031076518353075,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
arrests,carvels,&&&&&&&,right,authority.vice,,,,,,,0,309,309,309,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171179515542462,,,right,1,0.9171179515542462,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
fair,papert,&&&&&&,left,fairness.virtue,,,,,,,0,310,310,310,,,,,,,,,,,,,,,,,,,,,AMP,left,0.25028376025147736,,,left,1,0.25028376025147736,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
prison,scalbel,&&&&&&&,right,fairness.vice,,,,,,,0,311,311,311,,,,,,,,,,,,,,,,,,,,,AMP,left,0.016905985306948423,,,left,0,0.016905985306948423,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
police,sgrawl,&&&&&&,right,authority.vice,,,,,,,0,312,312,312,,,,,,,,,,,,,,,,,,,,,AMP,right,0.26695497587206773,,,right,1,0.26695497587206773,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
compassion,discovars,&&&&&&&&&,left,care.virtue,,,,,,,0,313,313,313,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15025229725870304,,,left,1,0.15025229725870304,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
restore,quarterbocks,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,314,314,314,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23361414828104898,,,right,0,0.23361414828104898,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
improve,counpy's,&&&&&&&&,left,care.virtue,,,,,,,0,315,315,315,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21694004617165774,,,left,1,0.21694004617165774,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
ensure,spag,&&&&,left,fairness.virtue,,,,,,,0,316,316,316,,,,,,,,,,,,,,,,,,,,,AMP,right,0.0502715086331591,,,right,0,0.0502715086331591,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
actively,perified,&&&&&&&&,left,authority.virtue,,,,,,,0,317,317,317,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28359572269255295,,,left,1,0.28359572269255295,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
promises,seachwear,&&&&&&&&&,left,fairness.virtue,,,,,,,0,318,318,318,,,,,,,,,,,,,,,,,,,,,AMP,right,0.25028279807884246,,,right,0,0.25028279807884246,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
ability,blunderints,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,319,319,319,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21693042447441258,,,left,1,0.21693042447441258,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
died,Oregoniuns,&&&&&&&&&&,right,care.vice,,,,,,,0,320,320,320,,,,,,,,,,,,,,,,,,,,,AMP,left,0.133584288880229,,,left,0,0.133584288880229,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
army,uller,&&&&&,right,loyalty.vice,,,,,,,0,321,321,321,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23361318610841408,,,left,0,0.23361318610841408,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
brudent,chared,&&&&&&,None,nonword,,,,,,,0,322,322,322,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21694004617165774,,,right,0,0.21694004617165774,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
hate,chreams,&&&&&&&,right,fairness.vice,,,,,,,0,323,323,323,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23362601504777558,,,left,0,0.23362601504777558,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
violations,lempestuous,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,324,324,324,,,,,,,,,,,,,,,,,,,,,AMP,right,0.00023797695757821202,,,right,1,0.00023797695757821202,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
violence,supervuned,&&&&&&&&&&,right,care.vice,,,,,,,0,325,325,325,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2169358767569065,,,left,0,0.2169358767569065,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
racist,neutralust,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,326,326,326,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2169515922141727,,,right,1,0.2169515922141727,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
victim,synchronazers,&&&&&&&&&&&&&,right,care.vice,,,,,,,0,327,327,327,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21691535043646581,,,left,0,0.21691535043646581,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14.322,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7.587,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.553,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,16.621219590189867,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
bisebell,,&&&&&&&,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,LDT_prac,left,3.234384205774404,,,,,,0,,,,,,,,,left,3.234384205774404,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
keyboard,,&&&&&&&,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,LDT_prac,left,0.7670879157958552,,,,,,0,,,,,,,,,left,0.7670879157958552,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.6506568901531864,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
