words,nonwords,mask,corr_ans,category,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,tweets,topic,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,participant,date,expName,psychopyVersion,frameRate,
abuse,egpeditious,&&&&&&&&&&&,right,sanctity.vice,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171136241836621,,,left,0,0.8171136241836621,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
suicide,abointment,&&&&&&&&&&,right,care.vice,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1171841500034816,,,left,0,1.1171841500034816,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
celebrated,feleological,&&&&&&&&&&&&,left,authority.virtue,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337413610682461,,,left,1,0.6337413610682461,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
shot,clamorek,&&&&&&&&,right,care.vice,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2005357909715713,,,left,0,1.2005357909715713,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
terrorist,fornicalion,&&&&&&&&&&&,right,loyalty.vice,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1339015595539195,,,left,0,1.1339015595539195,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
gun,cromiscuity,&&&&&&&&&&&,right,authority.vice,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503807400048117,,,right,1,0.5503807400048117,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
torture,ittutable,&&&&&&&&&,right,care.vice,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,AMP,left,3.034326093559116,,,left,0,3.034326093559116,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
blamed,chadows,&&&&&&&,right,loyalty.vice,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.566870439995796,,,right,1,0.566870439995796,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
commitment,sgrawl,&&&&&&,left,sanctity.virtue,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9172019177634638,,,right,0,0.9172019177634638,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
protesters,gusinesslike,&&&&&&&&&&&&,right,authority.vice,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671378864769395,,,right,1,0.8671378864769395,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
voter,baklara,&&&&&&&,right,fairness.vice,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9004716795054719,,,left,0,0.9004716795054719,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
honored,clattening,&&&&&&&&&&,left,authority.virtue,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7837836797672253,,,left,1,0.7837836797672253,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
integrity,dormandi,&&&&&&&&,left,fairness.virtue,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6003248228757911,,,right,0,0.6003248228757911,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
groups,epigrach,&&&&&&&&,right,loyalty.vice,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8838004533024559,,,left,0,0.8838004533024559,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
respect,honstables,&&&&&&&&&&,left,sanctity.virtue,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170305903739063,,,right,0,0.5170305903739063,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
victims,egpeditious,&&&&&&&&&&&,right,care.vice,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337133624138914,,,left,0,0.5337133624138914,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
fighters,nomparisons,&&&&&&&&&&&,right,authority.vice,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,AMP,left,2.284142402502539,,,left,0,2.284142402502539,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
fonderland,unscothed,&&&&&&&&&,None,nonword,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6503962306692301,,,left,0,0.6503962306692301,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
harassment,wonderfujnoss,&&&&&&&&&&&&&,right,sanctity.vice,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003448356593253,,,right,1,0.4003448356593253,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
unpleasant,bluently,&&&&&&&&,None,control,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670472516577775,,,right,0,0.6670472516577775,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
ban,ebbitter,&&&&&&&&,right,loyalty.vice,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170337975507664,,,left,0,0.5170337975507664,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
threatened,forepo,&&&&&&,right,fairness.vice,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504052107643474,,,left,0,0.6504052107643474,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
sharing,carvels,&&&&&&&,left,loyalty.virtue,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.26698849617719134,,,right,0,0.26698849617719134,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
chared,Lacedonia,&&&&&&&&&,None,nonword,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6003777412943236,,,right,0,0.6003777412943236,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
proached,grovelire,&&&&&&&&&,None,nonword,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0671746407240335,,,left,0,1.0671746407240335,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
strength,crinking,&&&&&&&&,left,sanctity.virtue,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171342463309884,,,right,0,0.9171342463309884,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
riot,Loorish,&&&&&&&,right,authority.vice,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837817554611775,,,right,1,0.7837817554611775,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
trust,lorthwhile,&&&&&&&&&&,left,authority.virtue,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.567051004054747,,,right,0,0.567051004054747,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
help,tracious,&&&&&&&&,left,care.virtue,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504087386590527,,,right,0,0.6504087386590527,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
arrests,counpy's,&&&&&&&&,right,authority.vice,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1837234489853472,,,left,0,1.1837234489853472,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
growth,tove,&&&&,left,care.virtue,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7337719254639978,,,left,1,0.7337719254639978,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
died,touls,&&&&&,right,care.vice,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40034387350647194,,,left,0,0.40034387350647194,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
safety,aubos,&&&&&,left,care.virtue,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837409280990414,,,right,0,0.6837409280990414,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
intelligence,Phintoism,&&&&&&&&&,left,loyalty.virtue,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837254374348504,,,right,0,0.5837254374348504,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
prosecution,refuejing,&&&&&&&&&,right,authority.vice,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0005227698334238,,,left,0,1.0005227698334238,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
victim,rivernoat,&&&&&&&&&,right,care.vice,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337525861872564,,,left,0,0.6337525861872564,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
racist,pistraught,&&&&&&&&&&,right,sanctity.vice,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837604918782745,,,right,1,0.6837604918782745,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
vurtain,ugeasily,&&&&&&&&,None,nonword,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,AMP,left,3.084325981307984,,,left,0,3.084325981307984,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
opportunity,yane,&&&&,left,fairness.virtue,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4837073810290349,,,left,1,0.4837073810290349,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
pleasant,gikely,&&&&&&,None,control,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43369498529023076,,,right,0,0.43369498529023076,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
dignity,reviked,&&&&&&&,left,sanctity.virtue,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.483699363086771,,,left,1,0.483699363086771,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
protect,ablow,&&&&&,left,fairness.virtue,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337534521249836,,,right,0,0.5337534521249836,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
lies,gazily,&&&&&&,right,fairness.vice,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837231924110711,,,right,1,0.5837231924110711,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
troops,framo,&&&&&,right,loyalty.vice,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171342463309884,,,right,1,0.9171342463309884,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
support,gaultless,&&&&&&&&&,left,loyalty.virtue,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0838506776926806,,,left,1,1.0838506776926806,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
promised,leact,&&&&&,left,loyalty.virtue,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2338827334256166,,,left,1,1.2338827334256166,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
violence,noped,&&&&&,right,care.vice,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670481175955047,,,left,0,0.5670481175955047,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
illegal,unreflectuve,&&&&&&&&&&&&,right,fairness.vice,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7171154522745837,,,right,1,0.7171154522745837,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
interests,mightingale,&&&&&&&&&&&,left,fairness.virtue,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6503975135399287,,,right,0,0.6503975135399287,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
frocessing,squets,&&&&&&,None,nonword,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.433683439453489,,,left,0,0.433683439453489,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
love,divility,&&&&&&&&,left,loyalty.virtue,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337724706838799,,,right,0,0.6337724706838799,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
hate,viscs,&&&&&,right,fairness.vice,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503749670863272,,,left,0,0.5503749670863272,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
increase,fostet,&&&&&&,left,care.virtue,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.850452227977712,,,left,1,0.850452227977712,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
troubla,erks,&&&&,None,nonword,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0838583749170994,,,left,0,1.0838583749170994,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
strong,elduringly,&&&&&&&&&&,left,loyalty.virtue,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004043608625125,,,right,0,0.6004043608625125,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
faith,infet,&&&&&,left,sanctity.virtue,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504377956815006,,,left,1,0.8504377956815006,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
drug,idexpressible,&&&&&&&&&&&&&,right,sanctity.vice,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170547404160516,,,right,1,0.6170547404160516,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
encourage,reprisols,&&&&&&&&&,left,authority.virtue,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503772121101065,,,right,0,0.5503772121101065,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
tenuflect,bycled,&&&&&&,None,nonword,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1171822256974338,,,left,0,1.1171822256974338,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
abuse,pharing,&&&&&&&,right,sanctity.vice,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337545104934179,,,right,1,0.6337545104934179,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
accused,galamitous,&&&&&&&&&&,right,fairness.vice,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7671057184927577,,,right,1,0.7671057184927577,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
powerful,faspberry,&&&&&&&&&,left,authority.virtue,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.750416532098825,,,left,1,0.750416532098825,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
war,emports,&&&&&&&,right,sanctity.vice,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2505568460878749,,,left,0,1.2505568460878749,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
crime,coom,&&&&,right,fairness.vice,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.517046305540589,,,left,0,0.517046305540589,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
perfect,antral,&&&&&&,left,sanctity.virtue,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.450369739387952,,,left,1,0.450369739387952,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
embrace,prones,&&&&&&,left,authority.virtue,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6003841556482712,,,right,0,0.6003841556482712,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
friends,sidearbs,&&&&&&&&,left,loyalty.virtue,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4837121917942113,,,right,0,0.4837121917942113,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
values,Oregoniuns,&&&&&&&&&&,left,sanctity.virtue,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3501839476305122,,,right,0,0.3501839476305122,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
army,ejanulated,&&&&&&&&&&,right,loyalty.vice,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8837911524894935,,,right,1,0.8837911524894935,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
erdest,saned,&&&&&,None,nonword,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004289278374017,,,right,0,0.8004289278374017,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
conspiracy,oam,&&&,right,sanctity.vice,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671751859441429,,,left,0,0.9671751859441429,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
presentkess,precificity,&&&&&&&&&&&,None,nonword,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337449851779638,,,right,0,0.7337449851779638,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
improve,pumber,&&&&&&,left,care.virtue,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7170897948592483,,,left,1,0.7170897948592483,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
ensure,spag,&&&&,left,fairness.virtue,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4837147575358358,,,left,1,0.4837147575358358,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
shoirmaster,dumid,&&&&&,None,nonword,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9504702843837549,,,left,0,0.9504702843837549,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
good,pullness,&&&&&&&&,left,care.virtue,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504068143528912,,,left,1,0.6504068143528912,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
useful,pescinded,&&&&&&&&&,left,authority.virtue,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4837157196889166,,,right,0,0.4837157196889166,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
refused,pulge,&&&&&,right,authority.vice,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,AMP,left,2.9676597903724087,,,left,0,2.9676597903724087,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
restore,simplustic,&&&&&&&&&&,left,care.virtue,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670519662078277,,,right,0,0.5670519662078277,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
fair,focomotive,&&&&&&&&&&,left,fairness.virtue,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1005472405929595,,,left,1,1.1005472405929595,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
slavery,perified,&&&&&&&&,right,loyalty.vice,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7670938519379433,,,right,1,0.7670938519379433,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
violations,hescribe,&&&&&&&&,right,sanctity.vice,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,AMP,left,3.0843208498249624,,,left,0,3.0843208498249624,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
promises,quarterbocks,&&&&&&&&&&&&,left,fairness.virtue,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46702749544829203,,,right,0,0.46702749544829203,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
chared,quarterbocks,&&&&&&&&&&&&,None,nonword,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.63373526743203,,,right,0,0.63373526743203,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
prosecution,lorthwhile,&&&&&&&&&&,right,authority.vice,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670310233427699,,,right,1,0.4670310233427699,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
promises,tove,&&&&,left,fairness.virtue,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670303819075343,,,left,1,0.4670303819075343,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
gun,cromiscuity,&&&&&&&&&&&,right,authority.vice,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.36700334540614676,,,right,1,0.36700334540614676,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
