words,nonwords,mask,corr_ans,category,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,tweets,topic,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,participant,date,expName,psychopyVersion,frameRate,
mih,,&&&,right,nonword,,,,,,,,,,,,,0,97,97,168,,,,,,,,,,,,,,,LDT,left,0.6670794341771398,,,,,,0,,,,,,,,,,,,,left,0,0.6670794341771398,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
rejected,,&&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,98,98,121,,,,,,,,,,,,,,,LDT,right,0.200289418338798,,,,,,0,,,,,,,,,,,,,right,0,0.200289418338798,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
gun,,&&&,left,authority.vice,,,,,,,,,,,,,0,99,99,112,,,,,,,,,,,,,,,LDT,left,0.4336974154430209,,,,,,1,,,,,,,,,,,,,left,1,0.4336974154430209,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
gaultless,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,100,100,91,,,,,,,,,,,,,,,LDT,right,0.0836019368871348,,,,,,1,,,,,,,,,,,,,right,1,0.0836019368871348,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
either,,&&&&&&,left,neutral,,,,,,,,,,,,,0,101,101,89,,,,,,,,,,,,,,,LDT,right,0.15028970697312616,,,,,,0,,,,,,,,,,,,,right,0,0.15028970697312616,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
photocalkodes,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,102,102,164,,,,,,,,,,,,,,,LDT,right,0.5170427757984726,,,,,,1,,,,,,,,,,,,,right,1,0.5170427757984726,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
forepo,,&&&&&&,right,nonword,,,,,,,,,,,,,0,103,103,40,,,,,,,,,,,,,,,LDT,right,0.21697491129452828,,,,,,1,,,,,,,,,,,,,right,1,0.21697491129452828,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
festate,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,104,104,32,,,,,,,,,,,,,,,LDT,left,0.2336658565182006,,,,,,0,,,,,,,,,,,,,left,0,0.2336658565182006,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
erks,,&&&&,right,nonword,,,,,,,,,,,,,0,105,105,42,,,,,,,,,,,,,,,LDT,right,0.5337715660571121,,,,,,1,,,,,,,,,,,,,right,1,0.5337715660571121,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
feleological,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,106,106,58,,,,,,,,,,,,,,,LDT,right,0.2670615379611263,,,,,,1,,,,,,,,,,,,,right,1,0.2670615379611263,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
drumbled,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,107,107,153,,,,,,,,,,,,,,,LDT,right,0.05027585185598582,,,,,,1,,,,,,,,,,,,,right,1,0.05027585185598582,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
fifteen,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,108,108,192,,,,,,,,,,,,,,,LDT,left,0.550388745527016,,,,,,1,,,,,,,,,,,,,left,1,0.550388745527016,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
thabbily,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,109,109,122,,,,,,,,,,,,,,,LDT,right,0.3003215545468265,,,,,,1,,,,,,,,,,,,,right,1,0.3003215545468265,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
grovelire,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,110,110,74,,,,,,,,,,,,,,,LDT,right,0.233663611477823,,,,,,1,,,,,,,,,,,,,right,1,0.233663611477823,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
godlaness,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,111,111,78,,,,,,,,,,,,,,,LDT,right,0.4170398251590086,,,,,,1,,,,,,,,,,,,,right,1,0.4170398251590086,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
drug,,&&&&,left,sanctity.vice,,,,,,,,,,,,,0,112,112,2,,,,,,,,,,,,,,,LDT,left,0.13362185364530887,,,,,,1,,,,,,,,,,,,,left,1,0.13362185364530887,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
hereby,,&&&&&&,left,neutral,,,,,,,,,,,,,0,113,113,17,,,,,,,,,,,,,,,LDT,right,0.350339226264623,,,,,,0,,,,,,,,,,,,,right,0,0.350339226264623,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
fear,,&&&&,left,sanctity.vice,,,,,,,,,,,,,0,114,114,27,,,,,,,,,,,,,,,LDT,left,0.31699518085224554,,,,,,1,,,,,,,,,,,,,left,1,0.31699518085224554,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
ittutable,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,115,115,35,,,,,,,,,,,,,,,LDT,left,0.35037065687356517,,,,,,0,,,,,,,,,,,,,left,0,0.35037065687356517,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
black,,&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,116,116,177,,,,,,,,,,,,,,,LDT,left,0.5837385639024433,,,,,,1,,,,,,,,,,,,,left,1,0.5837385639024433,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
wonderfujnoss,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,117,117,171,,,,,,,,,,,,,,,LDT,right,0.4003661988681415,,,,,,1,,,,,,,,,,,,,right,1,0.4003661988681415,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
thru,,&&&&,left,neutral,,,,,,,,,,,,,0,118,118,117,,,,,,,,,,,,,,,LDT,left,0.25027213149587624,,,,,,1,,,,,,,,,,,,,left,1,0.25027213149587624,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
anyhow,,&&&&&&,left,neutral,,,,,,,,,,,,,0,119,119,85,,,,,,,,,,,,,,,LDT,left,0.26698841364122927,,,,,,1,,,,,,,,,,,,,left,1,0.26698841364122927,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
chadows,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,120,120,88,,,,,,,,,,,,,,,LDT,right,0.3670282471575774,,,,,,1,,,,,,,,,,,,,right,1,0.3670282471575774,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
terrorists,,&&&&&&&&&&,left,fairness.vice,,,,,,,,,,,,,0,121,121,169,,,,,,,,,,,,,,,LDT,left,0.65040837363631,,,,,,1,,,,,,,,,,,,,left,1,0.65040837363631,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
towards,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,122,122,34,,,,,,,,,,,,,,,LDT,right,0.10027588393131737,,,,,,0,,,,,,,,,,,,,right,0,0.10027588393131737,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
growth,,&&&&&&,left,care.virtue,,,,,,,,,,,,,0,123,123,175,,,,,,,,,,,,,,,LDT,left,0.21697362842678558,,,,,,1,,,,,,,,,,,,,left,1,0.21697362842678558,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
eight,,&&&&&,left,neutral,,,,,,,,,,,,,0,124,124,199,,,,,,,,,,,,,,,LDT,left,0.18366005147981923,,,,,,1,,,,,,,,,,,,,left,1,0.18366005147981923,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
latterly,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,125,125,180,,,,,,,,,,,,,,,LDT,right,0.25032569184259046,,,,,,0,,,,,,,,,,,,,right,0,0.25032569184259046,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
tislay,,&&&&&&,right,nonword,,,,,,,,,,,,,0,126,126,99,,,,,,,,,,,,,,,LDT,left,0.7505505170411197,,,,,,0,,,,,,,,,,,,,left,0,0.7505505170411197,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
Boeinf,,&&&&&&,right,nonword,,,,,,,,,,,,,0,127,127,118,,,,,,,,,,,,,,,LDT,right,0.3503491685987683,,,,,,1,,,,,,,,,,,,,right,1,0.3503491685987683,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
scandal,,&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,0,128,128,26,,,,,,,,,,,,,,,LDT,left,0.3003298932890175,,,,,,1,,,,,,,,,,,,,left,1,0.3003298932890175,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
bruthfulness,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,129,129,7,,,,,,,,,,,,,,,LDT,left,0.38352900501922704,,,,,,0,,,,,,,,,,,,,left,0,0.38352900501922704,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
charges,,&&&&&&&,left,fairness.vice,,,,,,,,,,,,,0,130,130,134,,,,,,,,,,,,,,,LDT,right,0.3169817105808761,,,,,,0,,,,,,,,,,,,,right,0,0.3169817105808761,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
brotesque,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,131,131,149,,,,,,,,,,,,,,,LDT,left,1.3505964442301774,,,,,,0,,,,,,,,,,,,,left,0,1.3505964442301774,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
front,,&&&&&,left,neutral,,,,,,,,,,,,,0,132,132,46,,,,,,,,,,,,,,,LDT,right,0.21698292931250762,,,,,,0,,,,,,,,,,,,,right,0,0.21698292931250762,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
fonderland,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,133,133,77,,,,,,,,,,,,,,,LDT,left,0.2003426579758525,,,,,,0,,,,,,,,,,,,,left,0,0.2003426579758525,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
else,,&&&&,left,neutral,,,,,,,,,,,,,0,134,134,157,,,,,,,,,,,,,,,LDT,right,0.25030292067094706,,,,,,0,,,,,,,,,,,,,right,0,0.25030292067094706,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
touls,,&&&&&,right,nonword,,,,,,,,,,,,,0,135,135,94,,,,,,,,,,,,,,,LDT,left,0.5670578817371279,,,,,,0,,,,,,,,,,,,,left,0,0.5670578817371279,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
mightingale,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,LDT,left,0.18363663887430448,,,,,,0,,,,,,,,,,,,,left,0,0.18363663887430448,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
honored,,&&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,137,137,33,,,,,,,,,,,,,,,LDT,left,0.6337469347199658,,,,,,1,,,,,,,,,,,,,left,1,0.6337469347199658,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
nonobservalt,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,138,138,125,,,,,,,,,,,,,,,LDT,right,0.06694787454034667,,,,,,1,,,,,,,,,,,,,right,1,0.06694787454034667,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
refuejing,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,139,139,20,,,,,,,,,,,,,,,LDT,left,0.2669909794203704,,,,,,0,,,,,,,,,,,,,left,0,0.2669909794203704,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
whither,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,140,140,56,,,,,,,,,,,,,,,LDT,right,0.21699639958387706,,,,,,0,,,,,,,,,,,,,right,0,0.21699639958387706,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
officers,,&&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,141,141,128,,,,,,,,,,,,,,,LDT,right,0.20029903994873166,,,,,,0,,,,,,,,,,,,,right,0,0.20029903994873166,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
tenuflect,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,142,142,51,,,,,,,,,,,,,,,LDT,left,0.13361415636609308,,,,,,0,,,,,,,,,,,,,left,0,0.13361415636609308,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
mecan,,&&&&&,right,nonword,,,,,,,,,,,,,0,143,143,187,,,,,,,,,,,,,,,LDT,right,0.5337167228281032,,,,,,1,,,,,,,,,,,,,right,1,0.5337167228281032,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
seem,,&&&&,left,neutral,,,,,,,,,,,,,0,144,144,90,,,,,,,,,,,,,,,LDT,left,0.23357156464771833,,,,,,1,,,,,,,,,,,,,left,1,0.23357156464771833,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
honstables,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,145,145,140,,,,,,,,,,,,,,,LDT,left,0.3336713729222538,,,,,,0,,,,,,,,,,,,,left,0,0.3336713729222538,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
nuckheap,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,146,146,156,,,,,,,,,,,,,,,LDT,left,0.5670719934423687,,,,,,0,,,,,,,,,,,,,left,0,0.5670719934423687,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
shoirmaster,,&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,147,147,132,,,,,,,,,,,,,,,LDT,right,0.3502949668036308,,,,,,0,,,,,,,,,,,,,right,0,0.3502949668036308,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
chared,,&&&&&&,right,nonword,,,,,,,,,,,,,0,148,148,189,,,,,,,,,,,,,,,LDT,left,0.283668775082333,,,,,,0,,,,,,,,,,,,,left,0,0.283668775082333,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
proached,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,149,149,159,,,,,,,,,,,,,,,LDT,right,0.43369196318963077,,,,,,1,,,,,,,,,,,,,right,1,0.43369196318963077,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
could,,&&&&&,left,neutral,,,,,,,,,,,,,0,150,150,173,,,,,,,,,,,,,,,LDT,right,0.3336935026454739,,,,,,0,,,,,,,,,,,,,right,0,0.3336935026454739,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
shoirmaster,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,151,151,11,,,,,,,,,,,,,,,LDT,right,0.3336781080579385,,,,,,1,,,,,,,,,,,,,right,1,0.3336781080579385,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
epigrach,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,152,152,193,,,,,,,,,,,,,,,LDT,left,0.33366656210273504,,,,,,0,,,,,,,,,,,,,left,0,0.33366656210273504,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
divility,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,153,153,6,,,,,,,,,,,,,,,LDT,right,0.31699229436344467,,,,,,1,,,,,,,,,,,,,right,1,0.31699229436344467,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
itself,,&&&&&&,left,neutral,,,,,,,,,,,,,0,154,154,30,,,,,,,,,,,,,,,LDT,right,0.7169521401374368,,,,,,0,,,,,,,,,,,,,right,0,0.7169521401374368,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
scock,,&&&&&,right,nonword,,,,,,,,,,,,,0,155,155,102,,,,,,,,,,,,,,,LDT,left,0.5504076680372236,,,,,,0,,,,,,,,,,,,,left,0,0.5504076680372236,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
benefit,,&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,156,156,93,,,,,,,,,,,,,,,LDT,right,0.5170511145261116,,,,,,0,,,,,,,,,,,,,right,0,0.5170511145261116,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
gationwide,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,157,157,81,,,,,,,,,,,,,,,LDT,right,0.6671262593881693,,,,,,1,,,,,,,,,,,,,right,1,0.6671262593881693,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
tomedians,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,158,158,181,,,,,,,,,,,,,,,LDT,left,0.4670369707455393,,,,,,0,,,,,,,,,,,,,left,0,0.4670369707455393,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
spag,,&&&&,None,nonword,,,,,,,,,,,,,0,159,159,65,,,,,,,,,,,,,,,LDT,right,0.3003561923687812,,,,,,0,,,,,,,,,,,,,right,0,0.3003561923687812,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
least,,&&&&&,left,neutral,,,,,,,,,,,,,0,160,160,95,,,,,,,,,,,,,,,LDT,left,0.31700608534447383,,,,,,1,,,,,,,,,,,,,left,1,0.31700608534447383,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
elsewhere,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,0,161,161,28,,,,,,,,,,,,,,,LDT,right,0.36697019670100417,,,,,,0,,,,,,,,,,,,,right,0,0.36697019670100417,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
asn,,&&&,right,nonword,,,,,,,,,,,,,0,162,162,68,,,,,,,,,,,,,,,LDT,right,0.5837343945313478,,,,,,1,,,,,,,,,,,,,right,1,0.5837343945313478,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
crime,,&&&&&,left,fairness.vice,,,,,,,,,,,,,0,163,163,43,,,,,,,,,,,,,,,LDT,right,0.46704402661998756,,,,,,0,,,,,,,,,,,,,right,0,0.46704402661998756,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
pafer,,&&&&&,right,nonword,,,,,,,,,,,,,0,164,164,22,,,,,,,,,,,,,,,LDT,right,0.3670282471575774,,,,,,1,,,,,,,,,,,,,right,1,0.3670282471575774,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
riot,,&&&&,left,authority.vice,,,,,,,,,,,,,0,165,165,185,,,,,,,,,,,,,,,LDT,right,0.3503472442680504,,,,,,0,,,,,,,,,,,,,right,0,0.3503472442680504,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
with,,&&&&,left,neutral,,,,,,,,,,,,,0,166,166,96,,,,,,,,,,,,,,,LDT,right,0.3670118903974071,,,,,,0,,,,,,,,,,,,,right,0,0.3670118903974071,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
been,,&&&&,left,neutral,,,,,,,,,,,,,0,167,167,79,,,,,,,,,,,,,,,LDT,left,0.2670137505774619,,,,,,1,,,,,,,,,,,,,left,1,0.2670137505774619,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
gondensed,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,168,168,172,,,,,,,,,,,,,,,LDT,right,0.3003465707588475,,,,,,1,,,,,,,,,,,,,right,1,0.3003465707588475,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
tracious,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,169,169,62,,,,,,,,,,,,,,,LDT,left,0.0335958111245418,,,,,,0,,,,,,,,,,,,,left,0,0.0335958111245418,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
troubla,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,170,170,115,,,,,,,,,,,,,,,LDT,left,0.4003530493064318,,,,,,0,,,,,,,,,,,,,left,0,0.4003530493064318,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
even,,&&&&,left,neutral,,,,,,,,,,,,,0,171,171,45,,,,,,,,,,,,,,,LDT,right,0.5003787711029872,,,,,,0,,,,,,,,,,,,,right,0,0.5003787711029872,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
help,,&&&&,left,care.virtue,,,,,,,,,,,,,0,172,172,170,,,,,,,,,,,,,,,LDT,left,0.2836492111237021,,,,,,1,,,,,,,,,,,,,left,1,0.2836492111237021,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
carvels,,&&&&&&&,None,nonword,,,,,,,,,,,,,0,173,173,80,,,,,,,,,,,,,,,LDT,left,0.3503424334630836,,,,,,0,,,,,,,,,,,,,left,0,0.3503424334630836,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
seachwear,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,174,174,47,,,,,,,,,,,,,,,LDT,right,0.3003494572476484,,,,,,1,,,,,,,,,,,,,right,1,0.3003494572476484,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
frocessing,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,175,175,31,,,,,,,,,,,,,,,LDT,left,0.367005475985934,,,,,,0,,,,,,,,,,,,,left,0,0.367005475985934,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
each,,&&&&,left,neutral,,,,,,,,,,,,,0,176,176,13,,,,,,,,,,,,,,,LDT,right,0.3503363397758221,,,,,,0,,,,,,,,,,,,,right,0,0.3503363397758221,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
also,,&&&&,left,neutral,,,,,,,,,,,,,0,177,177,8,,,,,,,,,,,,,,,LDT,left,0.5170546424633358,,,,,,1,,,,,,,,,,,,,left,1,0.5170546424633358,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
encourage,,&&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,178,178,113,,,,,,,,,,,,,,,LDT,left,0.3503613559878431,,,,,,1,,,,,,,,,,,,,left,1,0.3503613559878431,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
gillipede,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,179,179,183,,,,,,,,,,,,,,,LDT,right,0.3670205498492578,,,,,,0,,,,,,,,,,,,,right,0,0.3670205498492578,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
critics,,&&&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,180,180,49,,,,,,,,,,,,,,,LDT,left,0.3335357080795802,,,,,,1,,,,,,,,,,,,,left,1,0.3335357080795802,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
latter,,&&&&&&,left,neutral,,,,,,,,,,,,,0,181,181,148,,,,,,,,,,,,,,,LDT,right,0.600411548759439,,,,,,0,,,,,,,,,,,,,right,0,0.600411548759439,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
mostly,,&&&&&&,left,neutral,,,,,,,,,,,,,0,182,182,105,,,,,,,,,,,,,,,LDT,right,0.15029740428144578,,,,,,0,,,,,,,,,,,,,right,0,0.15029740428144578,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
suggists,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,183,183,166,,,,,,,,,,,,,,,LDT,left,0.23364821689028759,,,,,,0,,,,,,,,,,,,,left,0,0.23364821689028759,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
toward,,&&&&&&,left,neutral,,,,,,,,,,,,,0,184,184,194,,,,,,,,,,,,,,,LDT,left,0.31700800968974363,,,,,,1,,,,,,,,,,,,,left,1,0.31700800968974363,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
celebrated,,&&&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,185,185,190,,,,,,,,,,,,,,,LDT,left,0.4336986983253155,,,,,,1,,,,,,,,,,,,,left,1,0.4336986983253155,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
hence,,&&&&&,left,neutral,,,,,,,,,,,,,0,186,186,163,,,,,,,,,,,,,,,LDT,left,0.6670852071401896,,,,,,1,,,,,,,,,,,,,left,1,0.6670852071401896,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
died,,&&&&,left,care.vice,,,,,,,,,,,,,0,187,187,39,,,,,,,,,,,,,,,LDT,right,0.2336408403061796,,,,,,0,,,,,,,,,,,,,right,0,0.2336408403061796,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
