words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
ban,bycled,&&&&&&,right,loyalty.vice,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,left,0.016915770480409265,,,left,0,0.016915770480409265,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
civilians,tislay,&&&&&&,right,care.vice,,,,,,,0,247,247,247,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004369498463348,,,left,0,0.7004369498463348,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
accused,rivernoat,&&&&&&&&&,right,fairness.vice,,,,,,,0,248,248,248,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171183374943212,,,left,0,0.8171183374943212,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
officers,taxpayung,&&&&&&&&&,right,authority.vice,,,,,,,0,249,249,249,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2503090143436566,,,left,0,0.2503090143436566,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
imebreaker,neneficence,&&&&&&&&&&&,None,nonword,,,,,,,0,250,250,250,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6671054125763476,,,left,0,0.6671054125763476,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
love,carvels,&&&&&&&,left,loyalty.virtue,,,,,,,0,251,251,251,,,,,,,,,,,,,,,,,,,,,AMP,right,2.200798722798936,,,right,0,2.200798722798936,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
loyalty,asn,&&&,left,loyalty.virtue,,,,,,,0,252,252,252,,,,,,,,,,,,,,,,,,,,,AMP,right,0.06691933039110154,,,right,0,0.06691933039110154,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
promised,metibolic,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,253,253,253,,,,,,,,,,,,,,,,,,,,,AMP,right,0.0002867241855710745,,,right,0,0.0002867241855710745,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
protect,rorroborated,&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,254,254,254,,,,,,,,,,,,,,,,,,,,,AMP,right,0.25030965579207987,,,right,0,0.25030965579207987,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
praised,supervuned,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,255,255,255,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670565988402814,,,right,0,0.5670565988402814,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
death,blunderints,&&&&&&&&&&&,right,care.vice,,,,,,,0,256,256,256,,,,,,,,,,,,,,,,,,,,,AMP,left,0.05027200316544622,,,left,0,0.05027200316544622,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
pleasant,fornicalion,&&&&&&&&&&&,None,control,,,,,,,0,257,257,257,,,,,,,,,,,,,,,,,,,,,AMP,right,0.10027620464097708,,,right,0,0.10027620464097708,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
hate,menizen,&&&&&&&,right,fairness.vice,,,,,,,0,258,258,258,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169294331455603,,,left,0,0.3169294331455603,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
clean,Cunday,&&&&&&,left,sanctity.virtue,,,,,,,0,259,259,259,,,,,,,,,,,,,,,,,,,,,AMP,left,0.03359067963901907,,,left,1,0.03359067963901907,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
dignity,sowntrodden,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,260,260,260,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170096773887053,,,right,0,0.4170096773887053,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
fear,atson,&&&&&,right,sanctity.vice,,,,,,,0,261,261,261,,,,,,,,,,,,,,,,,,,,,AMP,left,2.2007990434067324,,,left,0,2.2007990434067324,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
voter,infet,&&&&&,right,fairness.vice,,,,,,,0,262,262,262,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1003422731300816,,,left,0,0.1003422731300816,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
faith,papert,&&&&&&,left,sanctity.virtue,,,,,,,0,263,263,263,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337362866848707,,,right,0,0.5337362866848707,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
noped,pumber,&&&&&&,None,nonword,,,,,,,0,264,264,264,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2503022792516276,,,left,0,0.2503022792516276,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
sexual,gournful,&&&&&&&&,right,sanctity.vice,,,,,,,0,265,265,265,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28365209756884724,,,left,0,0.28365209756884724,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
celebrated,ebbitter,&&&&&&&&,left,authority.virtue,,,,,,,0,266,266,266,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31699870887678117,,,left,1,0.31699870887678117,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
suicide,gusinesslike,&&&&&&&&&&&&,right,care.vice,,,,,,,0,267,267,267,,,,,,,,,,,,,,,,,,,,,AMP,left,0.433695170446299,,,left,0,0.433695170446299,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
party,openet,&&&&&&,left,loyalty.virtue,,,,,,,0,268,268,268,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30032219598069787,,,right,0,0.30032219598069787,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
godlaness,sonvoy,&&&&&&,None,nonword,,,,,,,0,269,269,269,,,,,,,,,,,,,,,,,,,,,AMP,left,0.717098068096675,,,left,0,0.717098068096675,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
abuse,yane,&&&&,right,sanctity.vice,,,,,,,0,270,270,270,,,,,,,,,,,,,,,,,,,,,AMP,left,0.11695592466276139,,,left,0,0.11695592466276139,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
black,hescribe,&&&&&&&&,right,loyalty.vice,,,,,,,0,271,271,271,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23363442590925843,,,right,1,0.23363442590925843,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
crime,fangsters,&&&&&&&&&,right,fairness.vice,,,,,,,0,272,272,272,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670650017913431,,,left,0,0.6670650017913431,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
unpleasant,focomotive,&&&&&&&&&&,None,control,,,,,,,0,273,273,273,,,,,,,,,,,,,,,,,,,,,AMP,left,0.216962403152138,,,left,0,0.216962403152138,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
injured,gationwide,&&&&&&&&&&,right,care.vice,,,,,,,0,274,274,274,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337482176022604,,,left,0,0.6337482176022604,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
progress,clattening,&&&&&&&&&&,left,authority.virtue,,,,,,,0,275,275,275,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170469451695681,,,left,1,0.5170469451695681,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
rebels,framo,&&&&&,right,authority.vice,,,,,,,0,276,276,276,,,,,,,,,,,,,,,,,,,,,AMP,left,0.233632180839777,,,left,0,0.233632180839777,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
iptervention,feleological,&&&&&&&&&&&&,None,nonword,,,,,,,0,277,277,277,,,,,,,,,,,,,,,,,,,,,AMP,left,0.06694883666932583,,,left,0,0.06694883666932583,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
riot,bruthfulness,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,278,278,278,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21697042125742882,,,left,0,0.21697042125742882,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
juck,wump,&&&&,None,nonword,,,,,,,0,279,279,279,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21678055461961776,,,left,0,0.21678055461961776,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
opportunity,idexpressible,&&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,280,280,280,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6003983991686255,,,right,0,0.6003983991686255,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
illegal,ronviolence,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,281,281,281,,,,,,,,,,,,,,,,,,,,,AMP,left,0.06693408358842134,,,left,0,0.06693408358842134,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
scandal,sliptery,&&&&&&&&,right,sanctity.vice,,,,,,,0,282,282,282,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30032476177439094,,,left,0,0.30032476177439094,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
coom,gazily,&&&&&&,None,nonword,,,,,,,0,283,283,283,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33367073140107095,,,left,0,0.33367073140107095,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
edancipation,chressing,&&&&&&&&&,None,nonword,,,,,,,0,284,284,284,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003790918271989,,,left,0,0.5003790918271989,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
growth,gandbrake,&&&&&&&&&,left,care.virtue,,,,,,,0,285,285,285,,,,,,,,,,,,,,,,,,,,,AMP,right,0.03358971734996885,,,right,0,0.03358971734996885,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
harassment,gaultless,&&&&&&&&&,right,sanctity.vice,,,,,,,0,286,286,286,,,,,,,,,,,,,,,,,,,,,AMP,left,1.267227029777132,,,left,0,1.267227029777132,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
rejected,lempestuous,&&&&&&&&&&&,right,authority.vice,,,,,,,0,287,287,287,,,,,,,,,,,,,,,,,,,,,AMP,left,0.06690874660853297,,,left,0,0.06690874660853297,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
army,pullness,&&&&&&&&,right,loyalty.vice,,,,,,,0,288,288,288,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3170022367266938,,,left,0,0.3170022367266938,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
ensure,simplustic,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,289,289,289,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5006382340798154,,,left,1,1.5006382340798154,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
actively,squets,&&&&&&,left,authority.virtue,,,,,,,0,290,290,290,,,,,,,,,,,,,,,,,,,,,AMP,right,0.266971736215055,,,right,0,0.266971736215055,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
fighters,scalbel,&&&&&&&,right,authority.vice,,,,,,,0,291,291,291,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08360610622912645,,,left,0,0.08360610622912645,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
free,lachelor,&&&&&&&&,left,fairness.virtue,,,,,,,0,292,292,292,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2169870986836031,,,right,0,0.2169870986836031,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
praise,allears,&&&&&&&,left,authority.virtue,,,,,,,0,293,293,293,,,,,,,,,,,,,,,,,,,,,AMP,right,0.13360774202737957,,,right,0,0.13360774202737957,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
war,smapper,&&&&&&&,right,sanctity.vice,,,,,,,0,294,294,294,,,,,,,,,,,,,,,,,,,,,AMP,left,0.03358651022426784,,,left,0,0.03358651022426784,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
restore,lursuer,&&&&&&&,left,care.virtue,,,,,,,0,295,295,295,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3672604489838704,,,right,0,1.3672604489838704,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
support,ittutable,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,296,296,296,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0004916647449136,,,right,0,1.0004916647449136,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
victims,mecan,&&&&&,right,care.vice,,,,,,,0,297,297,297,,,,,,,,,,,,,,,,,,,,,AMP,left,0.10027331812307239,,,left,0,0.10027331812307239,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
interests,frojecting,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,298,298,298,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9671565995085984,,,right,0,0.9671565995085984,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
compassion,frocessing,&&&&&&&&&&,left,care.virtue,,,,,,,0,299,299,299,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7504543007817119,,,right,0,0.7504543007817119,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
promote,faspberry,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,300,300,300,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21697266632691026,,,right,0,0.21697266632691026,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
trust,chreams,&&&&&&&,left,authority.virtue,,,,,,,0,301,301,301,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48370001337025315,,,right,0,0.48370001337025315,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
terrorist,Lacedonia,&&&&&&&&&,right,loyalty.vice,,,,,,,0,302,302,302,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170501524116844,,,left,0,0.5170501524116844,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
hope,slending,&&&&&&&&,left,loyalty.virtue,,,,,,,0,303,303,303,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41703373147174716,,,right,0,0.41703373147174716,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
values,epigrach,&&&&&&&&,left,sanctity.virtue,,,,,,,0,304,304,304,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003890342777595,,,right,0,0.5003890342777595,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
honored,hasks,&&&&&,left,authority.virtue,,,,,,,0,305,305,305,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670318393036723,,,right,0,0.4670318393036723,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
slavery,pharing,&&&&&&&,right,loyalty.vice,,,,,,,0,306,306,306,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003880721051246,,,left,0,0.5003880721051246,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
perfect,synchronazers,&&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,307,307,307,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003498420352116,,,right,0,0.4003498420352116,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
benefit,erdest,&&&&&&,left,fairness.virtue,,,,,,,0,308,308,308,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670540330465883,,,right,0,0.5670540330465883,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
care,tomedians,&&&&&&&&&,left,care.virtue,,,,,,,0,309,309,309,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837653120514005,,,right,0,0.7837653120514005,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
promises,honstables,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,310,310,310,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003604258177802,,,right,0,0.4003604258177802,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
health,ablow,&&&&&,left,care.virtue,,,,,,,0,311,311,311,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670556366676465,,,right,0,0.5670556366676465,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
killed,ejanulated,&&&&&&&&&&,right,care.vice,,,,,,,0,312,312,312,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337099877651781,,,left,0,0.5337099877651781,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
powerful,gikely,&&&&&&,left,authority.virtue,,,,,,,0,313,313,313,,,,,,,,,,,,,,,,,,,,,AMP,left,1.6339865131303668,,,left,1,1.6339865131303668,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
men,oam,&&&,right,loyalty.vice,,,,,,,0,314,314,314,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4337137722177431,,,left,0,0.4337137722177431,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
improve,sfumatoy,&&&&&&&&,left,care.virtue,,,,,,,0,315,315,315,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670626926003024,,,right,0,0.5670626926003024,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
crilfully,neutralust,&&&&&&&&&&,None,nonword,,,,,,,0,316,316,316,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671588446944952,,,left,0,0.9671588446944952,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
cromiscuity,gondensed,&&&&&&&&&,None,nonword,,,,,,,0,317,317,317,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38365761400200427,,,left,0,0.38365761400200427,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
gun,vurtain,&&&&&&&,right,authority.vice,,,,,,,0,318,318,318,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670260662678629,,,left,0,0.4670260662678629,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
commitment,Oregoniuns,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,319,319,319,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40014393941964954,,,right,0,0.40014393941964954,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
safety,tracious,&&&&&&&&,left,care.virtue,,,,,,,0,320,320,320,,,,,,,,,,,,,,,,,,,,,AMP,right,0.35032960458192974,,,right,0,0.35032960458192974,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
attacks,viscs,&&&&&,right,care.vice,,,,,,,0,321,321,321,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3003186681307852,,,left,0,0.3003186681307852,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
conspiracy,nuckheap,&&&&&&&&,right,sanctity.vice,,,,,,,0,322,322,322,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0005009656306356,,,left,0,1.0005009656306356,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
terrorists,tove,&&&&,right,fairness.vice,,,,,,,0,323,323,323,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1336189671419561,,,left,0,0.1336189671419561,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
divility,bluently,&&&&&&&&,None,nonword,,,,,,,0,324,324,324,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8838102770969272,,,left,0,0.8838102770969272,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
arrests,festate,&&&&&&&,right,authority.vice,,,,,,,0,325,325,325,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337344266939908,,,left,0,0.6337344266939908,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
threatened,sgrawl,&&&&&&,right,fairness.vice,,,,,,,0,326,326,326,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8840549868764356,,,left,0,1.8840549868764356,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
blamed,galamitous,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,327,327,327,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170343729201704,,,left,0,0.4170343729201704,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16.823,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6.504,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.47,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.4674144589807838,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
bisebell,,&&&&&&&,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,LDT_prac,left,2.9509656579466537,,,,,,0,,,,,,,,,left,2.9509656579466537,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
