words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
taxpayung,frojecting,&&&&&&&&&&,None,nonword,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004309912212193,,,left,0,0.8004309912212193,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
died,tabin,&&&&&,right,care.vice,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18361033871769905,,,left,0,0.18361033871769905,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
death,emports,&&&&&&&,right,care.vice,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45035598950926214,,,left,0,0.45035598950926214,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
betrayal,fonderland,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670196146471426,,,left,0,0.4670196146471426,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
groups,viscs,&&&&&,right,loyalty.vice,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670112757012248,,,left,0,0.4670112757012248,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
growth,totalestic,&&&&&&&&&&,left,care.virtue,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,right,0.38366685062646866,,,right,0,0.38366685062646866,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
rebels,erks,&&&&,right,authority.vice,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670488327741623,,,left,0,0.5670488327741623,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
protect,frojecting,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,right,1.5006358388345689,,,right,0,1.5006358388345689,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
troops,sonvoy,&&&&&&,right,loyalty.vice,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35029918898362666,,,left,0,0.35029918898362666,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
benefit,ning,&&&&,left,fairness.virtue,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,left,0.917141153709963,,,left,1,0.917141153709963,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
love,Boeinf,&&&&&&,left,loyalty.virtue,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1669454307993874,,,right,0,0.1669454307993874,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
taxpayung,scalbel,&&&&&&&,None,nonword,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337354057468474,,,left,0,0.6337354057468474,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
halaise,synchronazers,&&&&&&&&&&&&&,None,nonword,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003343244548887,,,left,0,0.4003343244548887,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
riot,uller,&&&&&,right,authority.vice,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004422165686265,,,left,0,0.8004422165686265,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
respect,sowntrodden,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,right,1.050509488908574,,,right,0,1.050509488908574,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
progress,gondensed,&&&&&&&&&,left,authority.virtue,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,left,1.133867063676007,,,left,1,1.133867063676007,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
freedom,fonderland,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2501599619863555,,,right,0,0.2501599619863555,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
pleasant,sliptery,&&&&&&&&,None,control,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837188723962754,,,left,0,0.5837188723962754,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
win,lorthwhile,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,left,1.067183697829023,,,left,1,1.067183697829023,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
forced,sfumatoy,&&&&&&&&,right,fairness.vice,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,left,0.16694543068297207,,,left,0,0.16694543068297207,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
racist,gandbrake,&&&&&&&&&,right,sanctity.vice,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,left,0.16687583329621702,,,left,0,0.16687583329621702,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
intelligence,clamorek,&&&&&&&&,left,loyalty.virtue,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2336204577004537,,,right,0,0.2336204577004537,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
slavery,pulge,&&&&&,right,loyalty.vice,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33363845048006624,,,left,0,0.33363845048006624,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
compassion,tislay,&&&&&&,left,care.virtue,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004281045868993,,,right,0,0.8004281045868993,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
clean,tabin,&&&&&,left,sanctity.virtue,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,right,0.33366539131384343,,,right,0,0.33366539131384343,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
counpy's,asn,&&&,None,nonword,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2003179034218192,,,left,0,0.2003179034218192,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
officers,presentkess,&&&&&&&&&&&,right,authority.vice,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8671608621953055,,,left,0,0.8671608621953055,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
support,lempestuous,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004001373657957,,,right,0,0.6004001373657957,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
safe,nonobservalt,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3336516001727432,,,right,0,0.3336516001727432,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
victim,disregord,&&&&&&&&&,right,care.vice,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003606560640037,,,left,0,0.5003606560640037,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
energy,mih,&&&,left,sanctity.virtue,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003872762899846,,,right,0,0.5003872762899846,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
protesters,shoirmaster,&&&&&&&&&&&,right,authority.vice,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7507040731143206,,,left,0,1.7507040731143206,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
encourage,frocessing,&&&&&&&&&&,left,authority.virtue,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,right,0.28363153885584325,,,right,0,0.28363153885584325,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
refused,stindig,&&&&&&&,right,authority.vice,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670764471637085,,,left,0,0.6670764471637085,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
unpleasant,neputized,&&&&&&&&&,None,control,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003359281923622,,,left,0,0.4003359281923622,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
letish,gusinesslike,&&&&&&&&&&&&,None,nonword,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504308148054406,,,left,0,0.7504308148054406,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
terrorists,ronviolence,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1338321046205238,,,left,0,1.1338321046205238,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
praised,mecan,&&&&&,left,loyalty.virtue,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003247026121244,,,right,0,0.4003247026121244,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
fighters,bluently,&&&&&&&&,right,authority.vice,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1169195962138474,,,left,0,0.1169195962138474,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
crime,lachelor,&&&&&&&&,right,fairness.vice,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336760074365884,,,left,0,0.4336760074365884,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
harassment,gaultless,&&&&&&&&&,right,sanctity.vice,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5171554579865187,,,left,0,1.5171554579865187,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
violence,reviked,&&&&&&&,right,care.vice,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337739569833502,,,left,0,0.8337739569833502,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
suicide,abointment,&&&&&&&&&&,right,care.vice,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,left,0.13359476753976196,,,left,0,0.13359476753976196,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
praise,reprisols,&&&&&&&&&,left,authority.virtue,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503476506797597,,,right,0,0.4503476506797597,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
blamed,touls,&&&&&,right,loyalty.vice,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836565874516964,,,left,0,0.3836565874516964,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
perfect,hescribe,&&&&&&&&,left,sanctity.virtue,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1505220292601734,,,right,0,1.1505220292601734,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
dignity,imebreaker,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,right,0.38367166148964316,,,right,0,0.38367166148964316,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
interests,faspberry,&&&&&&&&&,left,fairness.virtue,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004549814388156,,,right,0,0.6004549814388156,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
refuejing,wonderfujnoss,&&&&&&&&&&&&&,None,nonword,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41702296619769186,,,left,0,0.41702296619769186,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
voter,vurtain,&&&&&&&,right,fairness.vice,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,left,6.551973761990666,,,left,0,6.551973761990666,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
fair,tomedians,&&&&&&&&&,left,fairness.virtue,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503235641401261,,,right,0,0.3503235641401261,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
trust,leact,&&&&&,left,authority.virtue,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,right,0.35039476526435465,,,right,0,0.35039476526435465,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
actively,perified,&&&&&&&&,left,authority.virtue,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7170852832496166,,,right,0,0.7170852832496166,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
illegal,proached,&&&&&&&&,right,fairness.vice,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2002932074246928,,,left,0,0.2002932074246928,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
promised,ammessment,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2169600398046896,,,right,0,0.2169600398046896,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
conspiracy,discovars,&&&&&&&&&,right,sanctity.vice,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670103135285899,,,left,0,0.4670103135285899,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
charges,simplustic,&&&&&&&&&&,right,fairness.vice,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1669521660078317,,,left,0,0.1669521660078317,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
help,chared,&&&&&&,left,care.virtue,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670343679608777,,,right,0,0.4670343679608777,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
strength,ittutable,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,0.617068252642639,,,left,1,0.617068252642639,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
died,divility,&&&&&&&&,right,care.vice,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2669679136015475,,,left,0,0.2669679136015475,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
egpeditious,coom,&&&&,None,nonword,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7670870631700382,,,left,0,0.7670870631700382,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
powerful,wump,&&&&,left,authority.virtue,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3005741952219978,,,left,1,1.3005741952219978,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
restore,gowlands,&&&&&&&&,left,care.virtue,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170387137914076,,,left,1,0.5170387137914076,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
ensure,unscothed,&&&&&&&&&,left,fairness.virtue,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,left,4.501443426124752,,,left,1,4.501443426124752,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
health,dormandi,&&&&&&&&,left,care.virtue,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,right,0.10028579866047949,,,right,0,0.10028579866047949,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
free,epigrach,&&&&&&&&,left,fairness.virtue,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,right,0.11692793515976518,,,right,0,0.11692793515976518,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
serial,esquisiteness,&&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671252616913989,,,right,1,0.8671252616913989,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
ecgagement,spag,&&&&,None,nonword,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6506921740947291,,,right,0,1.6506921740947291,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
men,menizen,&&&&&&&,right,loyalty.vice,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9671708368696272,,,right,1,0.9671708368696272,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
embrace,carvels,&&&&&&&,left,authority.virtue,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,left,9.68616507947445,,,left,1,9.68616507947445,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
sharing,edancipation,&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,right,0.11691382329445332,,,right,0,0.11691382329445332,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
rejected,lenon,&&&&&,right,authority.vice,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503290164517239,,,left,0,0.3503290164517239,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
scandal,thabbily,&&&&&&&&,right,sanctity.vice,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,left,2.334198758122511,,,left,0,2.334198758122511,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
victims,sgrawl,&&&&&&,right,care.vice,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337231861194596,,,left,0,0.5337231861194596,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
death,chreams,&&&&&&&,right,care.vice,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15027346671558917,,,left,0,0.15027346671558917,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
fangsters,saned,&&&&&,None,nonword,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671583285089582,,,left,0,0.9671583285089582,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
betrayal,nomparisons,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18361065944191068,,,left,0,0.18361065944191068,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
attacks,emports,&&&&&&&,right,care.vice,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.717110620578751,,,left,0,0.717110620578751,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
Daptist,blunderints,&&&&&&&&&&&,None,nonword,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336731208022684,,,left,0,0.4336731208022684,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
accused,juck,&&&&,right,fairness.vice,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004332362907007,,,left,0,0.8004332362907007,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
army,pharing,&&&&&&&,right,loyalty.vice,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336788939544931,,,left,0,0.4336788939544931,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
strong,crilfully,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2002864722162485,,,right,0,0.2002864722162485,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
corruption,greaks,&&&&&&,right,sanctity.vice,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3670106021454558,,,left,0,0.3670106021454558,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
war,grovelire,&&&&&&&&&,right,sanctity.vice,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4836848432896659,,,left,0,0.4836848432896659,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
scock,hasks,&&&&&,None,nonword,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33365705248434097,,,left,0,0.33365705248434097,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
peace,infet,&&&&&,left,care.virtue,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5835902614053339,,,right,0,0.5835902614053339,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
