words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
touls,forepo,&&&&&&,None,nonword,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670502938139634,,,left,0,0.5670502938139634,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
metibolic,egpeditious,&&&&&&&&&&&,None,nonword,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.533735861740297,,,left,0,0.533735861740297,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
killed,shoirmaster,&&&&&&&&&&&,right,care.vice,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503401905991268,,,left,0,0.3503401905991268,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
metibolic,focomotive,&&&&&&&&&&,None,nonword,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,left,0.20030128693201732,,,left,0,0.20030128693201732,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
ability,gikely,&&&&&&,left,authority.virtue,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,left,0.750443078450644,,,left,1,0.750443078450644,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
slavery,shoirmaster,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2503151100818286,,,left,0,0.2503151100818286,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
support,yane,&&&&,left,loyalty.virtue,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08361433989807665,,,left,1,0.08361433989807665,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
drug,squets,&&&&&&,right,sanctity.vice,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4671015453063774,,,left,0,0.4671015453063774,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
touls,openet,&&&&&&,None,nonword,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,left,0.06693996519516077,,,left,0,0.06693996519516077,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
useful,chared,&&&&&&,left,authority.virtue,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,left,0.03356042640734813,,,left,1,0.03356042640734813,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
prison,brudent,&&&&&&&,right,fairness.vice,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837188955079,,,left,0,0.5837188955079,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
fair,neutralust,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337317564893965,,,left,1,0.6337317564893965,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
died,noped,&&&&&,right,care.vice,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3670177725293797,,,left,0,0.3670177725293797,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
groups,galamitous,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33361321736856553,,,left,0,0.33361321736856553,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
respect,Phintoism,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,left,0.06692072183136588,,,left,1,0.06692072183136588,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
fear,disregord,&&&&&&&&&,right,sanctity.vice,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30023688580786256,,,left,0,0.30023688580786256,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
integrity,Loorish,&&&&&&&,left,fairness.virtue,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670197610100786,,,left,1,0.4670197610100786,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
forced,vurtain,&&&&&&&,right,fairness.vice,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,left,0.06692489122701772,,,left,0,0.06692489122701772,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
torture,aubos,&&&&&,right,care.vice,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23362534068769492,,,left,0,0.23362534068769492,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
lursuer,viscs,&&&&&,None,nonword,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23360353154225777,,,left,0,0.23360353154225777,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
refused,abointment,&&&&&&&&&&,right,authority.vice,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21696924718025912,,,left,0,0.21696924718025912,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
scandal,strofe,&&&&&&,right,sanctity.vice,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,left,0.500356322952257,,,left,0,0.500356322952257,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
promises,asn,&&&,left,fairness.virtue,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,left,0.05024442279204777,,,left,1,0.05024442279204777,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
promote,nuckheap,&&&&&&&&,left,sanctity.virtue,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,left,0.05024570568298259,,,left,1,0.05024570568298259,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
hatigue,seachwear,&&&&&&&&&,None,nonword,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,left,0.11696308930390842,,,left,0,0.11696308930390842,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
peace,sidearbs,&&&&&&&&,left,care.virtue,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003674841032989,,,left,1,0.4003674841032989,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
critics,papert,&&&&&&,right,loyalty.vice,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169959313115669,,,left,0,0.3169959313115669,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
abuse,feleological,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1669493302988485,,,left,0,0.1669493302988485,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
honored,supervuned,&&&&&&&&&&,left,authority.virtue,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837452589163604,,,left,1,0.6837452589163604,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
great,fonderland,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170473752373255,,,left,1,0.5170473752373255,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
conspiracy,ilportation,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337118075353828,,,left,0,0.5337118075353828,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
intelligence,totalestic,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4337139884503358,,,left,1,0.4337139884503358,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
pleasant,baladroit,&&&&&&&&&,None,control,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837310829715534,,,left,0,0.5837310829715534,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
hescribe,bruthfulness,&&&&&&&&&&&&,None,nonword,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6169986895267812,,,left,0,0.6169986895267812,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
actively,egpeditious,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503980489795595,,,left,1,0.5503980489795595,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
sharing,suggists,&&&&&&&&,left,loyalty.virtue,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4836963807722441,,,left,1,0.4836963807722441,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
voter,Cunday,&&&&&&,right,fairness.vice,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837259514078141,,,left,0,0.5837259514078141,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
restore,gowlands,&&&&&&&&,left,care.virtue,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337361824631444,,,left,1,0.5337361824631444,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
growth,honstables,&&&&&&&&&&,left,care.virtue,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336918585818239,,,left,1,0.4336918585818239,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
increase,letish,&&&&&&,left,care.virtue,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,left,0.333669343846168,,,left,1,0.333669343846168,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
shot,saned,&&&&&,right,care.vice,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,left,0.16697242233544785,,,left,0,0.16697242233544785,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
carvels,sliptery,&&&&&&&&,None,nonword,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503986904250269,,,left,0,0.5503986904250269,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
iptervention,gazily,&&&&&&,None,nonword,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18362595006078664,,,left,0,0.18362595006078664,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
charges,presentkess,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21696924718025912,,,left,0,0.21696924718025912,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
crime,quarterbocks,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2002993625956151,,,left,0,0.2002993625956151,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
commitment,lachelor,&&&&&&&&,left,sanctity.virtue,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26699750285274604,,,left,1,0.26699750285274604,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
blamed,thabbily,&&&&&&&&,right,loyalty.vice,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503671954530546,,,left,0,0.4503671954530546,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
faith,gondensed,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503868236839935,,,left,1,0.5503868236839935,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
officers,juck,&&&&,right,authority.vice,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503578303491395,,,left,0,0.3503578303491395,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
terrorists,discovars,&&&&&&&&&,right,fairness.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31699240336160983,,,left,0,0.31699240336160983,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
progress,unreflectuve,&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836503891328448,,,left,1,0.2836503891328448,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
scalbel,leact,&&&&&,None,nonword,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28362793854194024,,,left,0,0.28362793854194024,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
promised,sickyay,&&&&&&&,left,loyalty.virtue,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21695898405300795,,,left,1,0.21695898405300795,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
interests,coom,&&&&,left,fairness.virtue,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,0.767090191721536,,,left,1,0.767090191721536,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
riot,reprisols,&&&&&&&&&,right,authority.vice,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3670071886790538,,,left,0,0.3670071886790538,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
black,edancipation,&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23365228139687133,,,left,0,0.23365228139687133,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
racist,dramens,&&&&&&&,right,sanctity.vice,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,left,0.517066297878273,,,left,0,0.517066297878273,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
strong,grovelire,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170271055606918,,,left,1,0.4170271055606918,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
ban,chonograph,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.06691045870411472,,,left,0,0.06691045870411472,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
betrayal,tabin,&&&&&,right,loyalty.vice,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23363913176490314,,,left,0,0.23363913176490314,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
civilians,divility,&&&&&&&&,right,care.vice,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,left,0.883663602909337,,,left,0,0.883663602909337,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
embrace,troubla,&&&&&&&,left,authority.virtue,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7338091148117201,,,left,1,0.7338091148117201,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
threatened,drumbled,&&&&&&&&,right,fairness.vice,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23364907416976166,,,left,0,0.23364907416976166,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
good,pafer,&&&&&,left,care.virtue,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21698015175320506,,,left,1,0.21698015175320506,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
praise,emassion,&&&&&&&&,left,authority.virtue,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836580864784537,,,left,1,0.2836580864784537,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
care,vicissifude,&&&&&&&&&&&,left,care.virtue,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1835977264606754,,,left,1,0.1835977264606754,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
killed,forepo,&&&&&&,right,care.vice,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,left,0.933817581891617,,,left,0,0.933817581891617,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
strength,emports,&&&&&&&,left,sanctity.virtue,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,left,0.20032502041408407,,,left,1,0.20032502041408407,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
prosecution,framatic,&&&&&&&&,right,authority.vice,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837179333395852,,,left,0,0.5837179333395852,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
win,lempestuous,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,left,0.06693675796782372,,,left,1,0.06693675796782372,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
unpleasant,Oregoniuns,&&&&&&&&&&,None,control,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504196656914246,,,left,0,0.7504196656914246,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
praised,epigrach,&&&&&&&&,left,loyalty.virtue,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836818841048171,,,left,1,0.3836818841048171,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
free,Daptist,&&&&&&&,left,fairness.virtue,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171312763033711,,,left,1,0.8171312763033711,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
injured,ugeasily,&&&&&&&&,right,care.vice,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7002765912818631,,,left,0,0.7002765912818631,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
opportunity,gationwide,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,left,0.016903370731824907,,,left,1,0.016903370731824907,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
hand,refuejing,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43368768918617207,,,left,1,0.43368768918617207,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
violations,nomaric,&&&&&&&,right,sanctity.vice,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169821402339039,,,left,0,0.3169821402339039,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
rejected,sonvoy,&&&&&&,right,authority.vice,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1171815014827189,,,left,0,1.1171815014827189,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
compassion,bluently,&&&&&&&&,left,care.virtue,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15030863148263052,,,left,1,0.15030863148263052,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
energy,simplustic,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45036238461193534,,,left,1,0.45036238461193534,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
victim,brotesque,&&&&&&&&&,right,care.vice,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46703130702849194,,,left,0,0.46703130702849194,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
penalty,ammessment,&&&&&&&&&&,right,authority.vice,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9171579604342242,,,left,0,0.9171579604342242,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
prones,elduringly,&&&&&&&&&&,None,nonword,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,left,0.10026337750537095,,,left,0,0.10026337750537095,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
fighters,taxpayung,&&&&&&&&&,right,authority.vice,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,left,0.13356882934272107,,,left,0,0.13356882934272107,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
mecan,counpy's,&&&&&&&&,None,nonword,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30032508455860807,,,left,0,0.30032508455860807,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
fair,Daptist,&&&&&&&,left,fairness.virtue,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,left,0.13362046570227903,,,left,1,0.13362046570227903,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
